DateTime,Inflow_cfs,Release_cfs,Storage_acft
1996-01-12 00:00:00,58900,60600,399413
1996-01-13 00:00:00,68800,65500,406463
1996-01-14 00:00:00,53400,58300,396022
1996-01-15 00:00:00,56800,54200,401466
1996-01-16 00:00:00,56500,60700,392542
1996-01-17 00:00:00,66300,60500,404856
1996-01-18 00:00:00,62300,62600,404232
1996-01-19 00:00:00,62800,62900,403964
1996-01-20 00:00:00,61600,63600,399681
1996-01-21 00:00:00,58700,61500,393881
1996-01-22 00:00:00,44100,43900,394238
1996-01-23 00:00:00,64000,61100,400395
1996-01-24 00:00:00,54900,56200,397629
1996-01-25 00:00:00,56700,54800,401555
1996-01-26 00:00:00,52200,55200,395219
1996-01-27 00:00:00,42400,41800,396558
1996-01-28 00:00:00,54800,54200,397896
1996-01-29 00:00:00,40800,43700,391739
1996-01-30 00:00:00,58000,55300,397629
1996-01-31 00:00:00,61600,59000,403072
1996-02-01 00:00:00,47100,48800,399413
1996-02-02 00:00:00,44300,42700,402804
1996-02-03 00:00:00,46300,46700,402001
1996-02-04 00:00:00,49600,46700,408069
1996-02-05 00:00:00,42800,44600,404232
1996-02-06 00:00:00,45000,48500,396736
1996-02-07 00:00:00,60500,58400,401287
1996-02-08 00:00:00,79000,77500,404589
1996-02-09 00:00:00,135950,134950,403072
1996-02-10 00:00:00,192900,192400,403964
1996-02-11 00:00:00,159000,156200,404321
1996-02-12 00:00:00,125100,120000,401823
1996-02-13 00:00:00,91200,91500,401198
1996-02-14 00:00:00,91300,97500,388081
1996-02-15 00:00:00,86300,84700,391293
1996-02-16 00:00:00,79000,79260,394506
1996-02-17 00:00:00,79000,79260,394506
1996-02-18 00:00:00,83900,84600,398789
1996-02-19 00:00:00,97000,94900,403250
1996-02-20 00:00:00,121000,125100,394506
1996-02-21 00:00:00,127900,130300,389330
1996-02-22 00:00:00,133500,127900,391025
1996-02-23 00:00:00,122400,122300,391204
1996-02-24 00:00:00,121200,119300,395219
1996-02-25 00:00:00,115900,110900,405838
1996-02-26 00:00:00,108000,111700,397986
1996-02-27 00:00:00,96000,97400,394952
1996-02-28 00:00:00,101900,98300,402179
1996-02-29 00:00:00,106300,108300,397807
1996-03-01 00:00:00,100200,97200,404143
1996-03-02 00:00:00,94000,96100,399770
1996-03-03 00:00:00,98200,95500,405481
1996-03-04 00:00:00,94100,94900,403875
1996-03-05 00:00:00,96200,95300,405660
1996-03-06 00:00:00,103300,109200,393167
1996-03-07 00:00:00,102300,99300,399592
1996-03-08 00:00:00,106200,105100,402001
1996-03-09 00:00:00,89700,88400,404856
1996-03-10 00:00:00,104700,105900,402269
1996-03-11 00:00:00,106500,107300,400484
1996-03-12 00:00:00,108200,105400,406463
1996-03-13 00:00:00,111400,115900,397004
1996-03-14 00:00:00,121400,119600,400841
1996-03-15 00:00:00,122900,124300,397896
1996-03-16 00:00:00,122400,122700,397272
1996-03-17 00:00:00,126000,125400,398610
1996-03-18 00:00:00,124000,122400,401823
1996-03-19 00:00:00,121200,119500,405303
1996-03-20 00:00:00,111100,115600,396290
1996-03-21 00:00:00,110000,108700,398967
1996-03-22 00:00:00,120000,120400,398075
1996-03-23 00:00:00,111700,109000,403875
1996-03-24 00:00:00,114400,115500,401555
1996-03-25 00:00:00,113900,113600,402269
1996-03-26 00:00:00,109300,108600,403607
1996-03-27 00:00:00,107700,110700,397272
1996-03-28 00:00:00,93200,89900,404410
1996-03-29 00:00:00,84900,84800,404500
1996-03-30 00:00:00,86500,86300,405035
1996-03-31 00:00:00,84700,83900,406730
1996-04-01 00:00:00,87600,91500,398432
1996-04-02 00:00:00,87200,85700,401733
1996-04-03 00:00:00,91000,90800,402179
1996-04-04 00:00:00,96100,94700,405124
1996-04-05 00:00:00,97800,101300,397718
1996-04-06 00:00:00,100000,100300,397182
1996-04-07 00:00:00,99800,98800,399235
1996-04-07 23:00:00,87000,87400,398432
1996-04-08 23:00:00,72400,72200,398878
1996-04-09 23:00:00,114800,114100,400306
1996-04-10 23:00:00,126900,127700,398610
1996-04-11 23:00:00,146500,147600,396379
1996-04-12 23:00:00,150300,149500,398075
1996-04-13 23:00:00,148200,147400,399859
1996-04-14 23:00:00,139000,139200,399413
1996-04-15 23:00:00,130800,131200,398521
1996-04-16 23:00:00,109400,109300,398878
1996-04-17 23:00:00,109500,108500,401019
1996-04-18 23:00:00,114400,115700,398343
1996-04-19 23:00:00,113300,111900,401287
1996-04-20 23:00:00,109700,111200,398075
1996-04-21 23:00:00,98600,97900,399592
1996-04-22 23:00:00,90500,90200,400216
1996-04-23 23:00:00,103300,104700,397182
1996-04-24 23:00:00,152000,153400,394238
1996-04-25 23:00:00,158500,156000,399681
1996-04-26 23:00:00,139200,140900,396112
1996-04-27 23:00:00,136100,134800,398878
1996-04-28 23:00:00,122900,122500,399770
1996-04-29 23:00:00,105400,104400,401733
1996-04-30 23:00:00,103600,103800,401198
1996-05-01 23:00:00,102600,103300,399592
1996-05-02 23:00:00,96700,96100,400841
1996-05-03 23:00:00,98800,100300,397629
1996-05-04 23:00:00,101800,101800,397629
1996-05-05 23:00:00,93400,92200,400306
1996-05-06 23:00:00,81700,83100,397450
1996-05-07 23:00:00,89000,87300,401109
1996-05-08 23:00:00,76300,74600,404856
1996-05-09 23:00:00,83300,85900,399413
1996-05-10 23:00:00,93300,93200,399770
1996-05-11 23:00:00,86800,86800,399681
1996-05-12 23:00:00,92200,91500,401287
1996-05-13 23:00:00,104400,102900,404500
1996-05-14 23:00:00,121700,125700,396022
1996-05-15 23:00:00,128800,128300,397004
1996-05-16 23:00:00,151800,150400,399949
1996-05-17 23:00:00,163300,164800,396826
1996-05-18 23:00:00,174600,176200,393613
1996-05-19 23:00:00,194600,190600,402090
1996-05-20 23:00:00,174100,179400,390847
1996-05-21 23:00:00,159200,155000,399592
1996-05-22 23:00:00,143100,140600,404856
1996-05-23 23:00:00,140200,142900,399056
1996-05-24 23:00:00,131600,131100,400306
1996-05-25 23:00:00,123300,123400,400038
1996-05-26 23:00:00,126500,127200,398521
1996-05-27 23:00:00,124200,124600,397718
1996-05-28 23:00:00,132200,130900,400484
1996-05-29 23:00:00,146700,147200,399503
1996-05-30 23:00:00,148600,145300,406552
1996-05-31 23:00:00,137000,139500,401198
1996-06-01 23:00:00,138500,139000,400038
1996-06-02 23:00:00,133500,134200,398610
1996-06-03 23:00:00,132200,129600,404143
1996-06-04 23:00:00,157000,158700,400663
1996-06-05 23:00:00,168100,168700,399503
1996-06-06 23:00:00,187400,185700,402983
1996-06-07 23:00:00,173700,172500,405660
1996-06-08 23:00:00,184400,187200,399681
1996-06-09 23:00:00,183500,184500,397629
1996-06-10 23:00:00,194100,192100,401912
1996-06-11 23:00:00,184000,186700,396112
1996-06-12 23:00:00,183100,179400,403875
1996-06-13 23:00:00,167600,171100,396469
1996-06-14 23:00:00,162500,159300,403250
1996-06-15 23:00:00,161800,161800,403339
1996-06-16 23:00:00,155000,156000,401376
1996-06-17 23:00:00,156100,155200,403429
1996-06-18 23:00:00,157500,158100,402001
1996-06-19 23:00:00,140400,141300,400306
1996-06-20 23:00:00,128500,128100,401019
1996-06-21 23:00:00,111600,111500,401109
1996-06-22 23:00:00,96100,97400,397986
1996-06-23 23:00:00,98500,97200,400663
1996-06-24 23:00:00,88000,88200,400306
1996-06-25 23:00:00,95900,96600,398699
1996-06-26 23:00:00,91000,88400,404143
1996-06-27 23:00:00,90900,94200,397093
1996-06-28 23:00:00,94000,93300,398610
1996-06-29 23:00:00,94600,93600,400573
1996-06-30 23:00:00,82300,83700,397629
1996-07-01 23:00:00,74300,73900,398432
1996-07-02 23:00:00,85500,86000,397272
1996-07-03 23:00:00,91800,90200,400841
1996-07-04 23:00:00,86000,87600,397539
1996-07-05 23:00:00,79100,79100,397539
1996-07-06 23:00:00,78100,79700,394149
1996-07-07 23:00:00,72500,71000,397450
1996-07-08 23:00:00,60000,61800,393613
1996-07-09 23:00:00,63700,62000,397450
1996-07-10 23:00:00,58000,58300,396915
1996-07-11 23:00:00,51200,50400,398521
1996-07-12 23:00:00,57200,57700,397539
1996-07-13 23:00:00,52000,52100,397272
1996-07-14 23:00:00,55100,55900,395576
1996-07-15 23:00:00,48000,47300,397093
1996-07-16 23:00:00,55600,53800,401019
1996-07-17 23:00:00,58200,60600,395933
1996-07-18 23:00:00,52800,51400,398699
1996-07-19 23:00:00,50900,51500,397450
1996-07-20 23:00:00,45300,45600,396826
1996-07-21 23:00:00,46500,44700,400663
1996-07-22 23:00:00,46400,49900,393256
1996-07-23 23:00:00,43300,40000,400306
1996-07-24 23:00:00,43400,44100,398699
1996-07-25 23:00:00,42500,42100,399592
1996-07-26 23:00:00,41100,41000,399949
1996-07-27 23:00:00,41200,41400,399503
1996-07-28 23:00:00,40700,38500,404053
1996-07-29 23:00:00,42300,44600,399235
1996-07-30 23:00:00,36300,36700,398432
1996-07-31 23:00:00,39800,39200,399592
1996-08-01 23:00:00,39000,38900,399859
1996-08-02 23:00:00,40300,40700,398967
1996-08-03 23:00:00,37400,35600,402893
1996-08-04 23:00:00,38600,40500,398789
1996-08-05 23:00:00,35500,35000,399681
1996-08-06 23:00:00,39800,40900,396469
1996-08-07 23:00:00,38800,38100,397986
1996-08-08 23:00:00,36400,35600,399770
1996-08-09 23:00:00,35000,37000,395487
1996-08-10 23:00:00,36300,36000,396112
1996-08-11 23:00:00,33500,31700,400038
1996-08-12 23:00:00,34900,35100,399681
1996-08-13 23:00:00,33800,33100,401109
1996-08-14 23:00:00,35800,36100,400395
1996-08-15 23:00:00,39400,40000,399146
1996-08-16 23:00:00,45300,46500,396469
1996-08-17 23:00:00,40400,39800,397807
1996-08-18 23:00:00,44000,42900,400038
1996-08-19 23:00:00,42500,43700,397629
1996-08-20 23:00:00,41000,41000,397629
1996-08-21 23:00:00,40300,38700,401019
1996-08-22 23:00:00,41400,43700,396379
1996-08-23 23:00:00,39600,38500,398699
1996-08-24 23:00:00,39300,39100,399235
1996-08-25 23:00:00,39600,39000,400484
1996-08-26 23:00:00,36800,37500,398967
1996-08-27 23:00:00,41700,40900,400663
1996-08-28 23:00:00,40500,42300,396915
1996-08-29 23:00:00,41700,40800,398878
1996-08-30 23:00:00,40800,38200,404321
1996-08-31 23:00:00,44100,42300,407980
1996-09-01 23:00:00,30800,32400,404678
1996-09-02 23:00:00,25400,24500,406463
1996-09-03 23:00:00,23300,23300,406373
1996-09-04 23:00:00,22800,23400,405124
1996-09-05 23:00:00,23100,23300,404589
1996-09-06 23:00:00,24000,25600,401198
1996-09-07 23:00:00,25100,23900,403786
1996-09-08 23:00:00,21600,21700,403607
1996-09-09 23:00:00,21400,22200,401823
1996-09-10 23:00:00,26200,27400,399324
1996-09-11 23:00:00,25200,22200,405749
1996-09-12 23:00:00,14600,14600,405838
1996-09-13 23:00:00,15900,14900,407980
1996-09-14 23:00:00,20300,22900,402447
1996-09-15 23:00:00,18500,17600,404410
1996-09-16 23:00:00,15800,18000,399770
1996-09-17 23:00:00,23000,21900,401912
1996-09-18 23:00:00,30200,30900,400484
1996-09-19 23:00:00,30100,28000,404767
1996-09-20 23:00:00,31300,32400,402447
1996-09-21 23:00:00,29500,28700,404232
1996-09-22 23:00:00,27300,28000,402893
1996-09-23 23:00:00,27800,27100,404589
1996-09-24 23:00:00,26900,29700,398699
1996-09-25 23:00:00,28900,25900,404946
1996-09-26 23:00:00,27600,28700,402626
1996-09-27 23:00:00,26100,25700,403518
1996-09-28 23:00:00,29000,28700,404232
1996-09-29 23:00:00,26400,28200,400216
1996-09-30 23:00:00,23200,21200,404500
1996-10-01 23:00:00,28600,28500,404589
1996-10-02 23:00:00,22600,22900,403875
1996-10-03 23:00:00,27500,27500,403875
1996-10-04 23:00:00,23900,24500,402715
1996-10-05 23:00:00,26600,27100,401733
1996-10-06 23:00:00,24200,23700,402983
1996-10-07 23:00:00,25300,25700,402090
1996-10-08 23:00:00,24100,23300,403875
1996-10-09 23:00:00,25700,26200,402893
1996-10-10 23:00:00,24600,25600,400663
1996-10-11 23:00:00,26600,25800,402358
1996-10-12 23:00:00,24600,25200,401019
1996-10-13 23:00:00,24100,24400,400306
1996-10-14 23:00:00,23400,21400,404500
1996-10-15 23:00:00,21400,22500,402090
1996-10-16 23:00:00,21500,20900,403250
1996-10-17 23:00:00,27600,27600,403072
1996-10-18 23:00:00,27200,28000,401376
1996-10-19 23:00:00,28200,26800,404232
1996-10-20 23:00:00,15000,14900,404410
1996-10-21 23:00:00,21800,23300,401287
1996-10-22 23:00:00,18700,18500,401644
1996-10-23 23:00:00,21300,22100,400038
1996-10-24 23:00:00,19400,18600,401644
1996-10-25 23:00:00,20200,19500,403339
1996-10-26 23:00:00,22300,22500,402893
1996-10-28 00:00:00,19800,19600,403250
1996-10-29 00:00:00,20000,19100,405303
1996-10-30 00:00:00,21200,21000,405838
1996-10-31 00:00:00,19000,21900,399770
1996-11-01 00:00:00,19100,16600,405035
1996-11-02 00:00:00,20100,20400,404410
1996-11-03 00:00:00,17800,18100,403786
1996-11-04 00:00:00,17500,17600,403607
1996-11-05 00:00:00,19000,20100,401376
1996-11-06 00:00:00,21600,21000,402893
1996-11-07 00:00:00,17700,18200,401823
1996-11-08 00:00:00,19500,20900,398967
1996-11-09 00:00:00,17200,14900,403786
1996-11-10 00:00:00,19500,20500,401466
1996-11-11 00:00:00,19300,18800,402626
1996-11-12 00:00:00,21500,21400,402893
1996-11-13 00:00:00,19100,19100,402715
1996-11-14 00:00:00,18300,18300,402715
1996-11-15 00:00:00,22000,21900,402804
1996-11-16 00:00:00,18300,18000,403429
1996-11-17 00:00:00,10200,11300,401109
1996-11-18 00:00:00,14500,14700,400573
1996-11-19 00:00:00,25800,23700,405213
1996-11-20 00:00:00,24900,27600,399592
1996-11-21 00:00:00,29600,29900,398967
1996-11-22 00:00:00,38700,35900,405035
1996-11-23 00:00:00,35600,38400,398878
1996-11-24 00:00:00,30100,30200,398521
1996-11-25 00:00:00,27800,28500,397182
1996-11-26 00:00:00,32400,32600,396647
1996-11-27 00:00:00,29900,30700,395130
1996-11-28 00:00:00,30000,27400,400663
1996-11-29 00:00:00,21000,21900,398699
1996-11-30 00:00:00,26200,26400,398164
1996-12-01 00:00:00,31900,32100,397807
1996-12-02 00:00:00,24000,24400,396915
1996-12-03 00:00:00,33400,34500,394416
1996-12-04 00:00:00,28500,26100,399413
1996-12-05 00:00:00,29100,29300,398967
1996-12-06 00:00:00,22500,22000,400038
1996-12-07 00:00:00,30800,31800,397896
1996-12-08 00:00:00,28900,29200,397361
1996-12-09 00:00:00,23100,22400,398967
1996-12-10 00:00:00,29300,29400,398699
1996-12-11 00:00:00,50000,53500,391382
1996-12-12 00:00:00,52500,52600,391204
1996-12-13 00:00:00,57500,58300,389330
1996-12-14 00:00:00,50900,50400,390312
1996-12-15 00:00:00,39100,36400,396022
1996-12-16 00:00:00,44000,43400,397272
1996-12-17 00:00:00,38900,40000,395041
1996-12-18 00:00:00,36000,34500,398075
1996-12-19 00:00:00,33200,34700,395041
1996-12-20 00:00:00,32200,31700,396112
1996-12-21 00:00:00,27300,27000,396736
1996-12-22 00:00:00,35400,35400,396736
1996-12-23 00:00:00,32300,33200,394862
1996-12-24 00:00:00,34800,34000,396469
1996-12-25 00:00:00,34100,34100,396647
1996-12-26 00:00:00,34600,35200,395130
1996-12-27 00:00:00,38400,39600,392542
1996-12-28 00:00:00,37100,36500,393792
1996-12-29 00:00:00,47700,50300,388349
1996-12-30 00:00:00,51300,51600,387724
1996-12-31 00:00:00,62500,61400,389955
1997-01-01 00:00:00,107600,101200,403518
1997-01-02 00:00:00,177600,178600,401466
1997-01-03 00:00:00,228500,227700,404232
1997-01-04 00:00:00,204283,203467,403696
1997-01-05 00:00:00,180067,179233,395933
1997-01-06 00:00:00,155850,155000,398075
1997-01-07 00:00:00,131633,130767,403875
1997-01-08 00:00:00,107417,106533,405481
1997-01-09 00:00:00,83200,82300,407355
1997-01-10 00:00:00,88700,89000,406730
1997-01-11 00:00:00,94800,100300,394952
1997-01-12 00:00:00,85900,81100,405213
1997-01-13 00:00:00,85300,87400,400752
1997-01-14 00:00:00,80300,80500,400484
1997-01-15 00:00:00,74800,78500,392721
1997-01-16 00:00:00,70200,70300,392542
1997-01-17 00:00:00,70800,71900,390312
1997-01-18 00:00:00,68500,68500,390312
1997-01-19 00:00:00,67500,67200,391025
1997-01-20 00:00:00,63100,58200,401644
1997-01-21 00:00:00,69200,74800,389776
1997-01-22 00:00:00,74100,71800,394684
1997-01-23 00:00:00,60900,57900,401019
1997-01-24 00:00:00,63000,64700,397539
1997-01-25 00:00:00,70400,67600,403429
1997-01-26 00:00:00,75900,76000,403250
1997-01-27 00:00:00,75900,76000,403072
1997-01-28 00:00:00,85600,85500,403339
1997-01-29 00:00:00,79700,79000,404767
1997-01-30 00:00:00,72900,74400,401555
1997-01-31 00:00:00,87200,88100,399681
1997-02-01 00:00:00,103100,103400,399146
1997-02-02 00:00:00,116300,117000,397718
1997-02-03 00:00:00,122000,122100,397539
1997-02-04 00:00:00,108900,107500,400573
1997-02-05 00:00:00,107400,109400,396201
1997-02-06 00:00:00,110300,109400,398075
1997-02-07 00:00:00,100100,99400,399503
1997-02-08 00:00:00,99000,96800,404143
1997-02-09 00:00:00,91000,91200,403696
1997-02-10 00:00:00,94700,95200,402715
1997-02-11 00:00:00,88700,87500,405303
1997-02-12 00:00:00,88800,87400,408247
1997-02-13 00:00:00,81500,86200,398164
1997-02-14 00:00:00,95400,94900,399235
1997-02-15 00:00:00,86100,84600,402447
1997-02-16 00:00:00,98100,98000,402626
1997-02-17 00:00:00,109100,110800,398878
1997-02-18 00:00:00,101100,97300,406998
1997-02-19 00:00:00,107700,106800,408961
1997-02-20 00:00:00,102400,105500,402447
1997-02-21 00:00:00,108700,109000,401823
1997-02-22 00:00:00,99900,97900,406106
1997-02-23 00:00:00,108300,108100,406463
1997-02-24 00:00:00,98200,99500,403696
1997-02-25 00:00:00,95100,93300,407533
1997-02-26 00:00:00,93900,96000,402983
1997-02-27 00:00:00,92500,92100,403875
1997-02-28 00:00:00,96300,97100,402001
1997-03-01 00:00:00,95400,95000,402804
1997-03-02 00:00:00,95900,95000,404678
1997-03-03 00:00:00,91100,94200,398253
1997-03-04 00:00:00,92200,91800,399146
1997-03-05 00:00:00,91100,87500,406730
1997-03-06 00:00:00,99900,97800,411192
1997-03-07 00:00:00,84700,88400,403339
1997-03-08 00:00:00,83100,83400,402626
1997-03-09 00:00:00,83300,84400,400216
1997-03-10 00:00:00,99300,98800,401287
1997-03-11 00:00:00,100500,98700,405124
1997-03-12 00:00:00,100100,101500,402090
1997-03-13 00:00:00,109200,110900,398343
1997-03-14 00:00:00,99900,98400,401555
1997-03-15 00:00:00,91200,93000,397807
1997-03-16 00:00:00,95000,94200,399592
1997-03-17 00:00:00,92500,88800,407533
1997-03-18 00:00:00,105400,109800,398343
1997-03-19 00:00:00,111200,107700,405749
1997-03-20 00:00:00,121600,125400,397629
1997-03-21 00:00:00,129500,129300,397986
1997-03-22 00:00:00,146800,147700,396112
1997-03-23 00:00:00,144700,143400,398699
1997-03-24 00:00:00,140600,140800,398253
1997-03-25 00:00:00,138100,136800,400841
1997-03-26 00:00:00,135500,135200,401466
1997-03-27 00:00:00,129100,128400,402715
1997-03-28 00:00:00,132700,134900,398164
1997-03-29 00:00:00,149400,148800,399503
1997-03-30 00:00:00,141700,141200,400663
1997-03-31 00:00:00,130600,131300,399146
1997-04-01 00:00:00,125900,126400,397986
1997-04-02 00:00:00,123300,121200,402626
1997-04-03 00:00:00,104500,105900,399592
1997-04-04 00:00:00,99300,98600,400930
1997-04-05 00:00:00,105300,104300,402983
1997-04-06 00:00:00,94000,96000,398789
1997-04-06 23:00:00,95200,93900,401644
1997-04-07 23:00:00,89900,89600,402090
1997-04-08 23:00:00,101400,101900,400930
1997-04-09 23:00:00,92000,94100,396558
1997-04-10 23:00:00,100000,99900,396736
1997-04-11 23:00:00,90500,88800,400395
1997-04-12 23:00:00,86100,87300,397896
1997-04-13 23:00:00,83300,81500,401644
1997-04-14 23:00:00,86400,85700,403072
1997-04-15 23:00:00,86400,88900,397896
1997-04-16 23:00:00,97100,95600,401198
1997-04-17 23:00:00,111700,112100,400216
1997-04-18 23:00:00,114800,117200,395130
1997-04-19 23:00:00,128500,126900,398699
1997-04-20 23:00:00,157100,157000,398878
1997-04-21 23:00:00,180500,181700,396201
1997-04-22 23:00:00,181400,181200,396736
1997-04-23 23:00:00,171000,168900,401287
1997-04-24 23:00:00,186000,186900,399413
1997-04-25 23:00:00,170600,172200,396112
1997-04-26 23:00:00,163500,162700,397986
1997-04-27 23:00:00,156500,157000,396915
1997-04-28 23:00:00,173900,173800,397093
1997-04-29 23:00:00,181200,180100,399413
1997-04-30 23:00:00,176500,175700,401109
1997-05-01 23:00:00,167900,168100,400663
1997-05-02 23:00:00,160600,162200,397361
1997-05-03 23:00:00,138400,137000,400395
1997-05-04 23:00:00,136500,137600,397986
1997-05-05 23:00:00,137700,137500,398253
1997-05-06 23:00:00,140100,138900,400841
1997-05-07 23:00:00,148600,150900,395933
1997-05-08 23:00:00,154300,148200,408783
1997-05-09 23:00:00,149200,153800,399056
1997-05-10 23:00:00,153700,153300,399859
1997-05-11 23:00:00,162900,164100,397361
1997-05-12 23:00:00,170800,170300,398343
1997-05-13 23:00:00,173700,172900,399949
1997-05-14 23:00:00,191200,190700,400930
1997-05-15 23:00:00,191900,193700,397182
1997-05-16 23:00:00,205300,204700,398521
1997-05-17 23:00:00,212900,214500,395130
1997-05-18 23:00:00,216900,217200,394506
1997-05-19 23:00:00,200800,199100,398164
1997-05-20 23:00:00,185100,185100,398164
1997-05-21 23:00:00,177300,176100,400752
1997-05-22 23:00:00,177100,178700,397272
1997-05-23 23:00:00,164600,164000,398521
1997-05-24 23:00:00,163300,163400,398432
1997-05-25 23:00:00,163800,164600,396736
1997-05-26 23:00:00,148200,146000,401287
1997-05-27 23:00:00,141000,142300,398521
1997-05-28 23:00:00,141000,140400,399770
1997-05-29 23:00:00,144700,144200,400841
1997-05-30 23:00:00,146300,145600,402179
1997-05-31 23:00:00,162500,164700,397450
1997-06-01 23:00:00,172300,171000,400306
1997-06-02 23:00:00,183600,184700,397986
1997-06-03 23:00:00,177100,176200,399859
1997-06-04 23:00:00,177500,177000,400752
1997-06-05 23:00:00,184200,184700,399681
1997-06-06 23:00:00,188700,189500,397986
1997-06-07 23:00:00,178500,178500,398075
1997-06-08 23:00:00,171200,170800,398699
1997-06-09 23:00:00,171000,170100,400573
1997-06-10 23:00:00,174200,175000,398878
1997-06-11 23:00:00,183400,183500,398789
1997-06-12 23:00:00,197600,198000,397986
1997-06-13 23:00:00,190300,191100,396112
1997-06-14 23:00:00,185000,183400,399592
1997-06-15 23:00:00,190200,190700,398432
1997-06-16 23:00:00,191400,190900,399413
1997-06-17 23:00:00,182400,182800,398432
1997-06-18 23:00:00,180900,180100,400216
1997-06-19 23:00:00,184500,183900,401376
1997-06-20 23:00:00,171600,171300,402001
1997-06-21 23:00:00,159100,159000,402179
1997-06-22 23:00:00,153300,154000,400841
1997-06-23 23:00:00,144100,142700,403786
1997-06-24 23:00:00,129200,127800,405927
1997-06-25 23:00:00,123800,127000,399056
1997-06-26 23:00:00,108200,108300,398789
1997-06-27 23:00:00,116100,117300,396379
1997-06-28 23:00:00,114900,113600,399056
1997-06-29 23:00:00,120400,120500,398789
1997-06-30 23:00:00,111100,111200,398610
1997-07-01 23:00:00,109900,110400,397539
1997-07-02 23:00:00,115700,113700,401912
1997-07-03 23:00:00,102200,103700,398789
1997-07-04 23:00:00,96500,95500,400841
1997-07-05 23:00:00,93200,94600,397896
1997-07-06 23:00:00,85900,86600,396379
1997-07-07 23:00:00,79900,78200,399949
1997-07-08 23:00:00,76500,76400,400216
1997-07-09 23:00:00,76200,77200,397896
1997-07-10 23:00:00,79600,77900,401555
1997-07-11 23:00:00,77000,78400,398521
1997-07-12 23:00:00,65000,64900,398699
1997-07-13 23:00:00,60000,60000,398610
1997-07-14 23:00:00,60000,60600,397272
1997-07-15 23:00:00,67300,65100,402001
1997-07-16 23:00:00,69800,69600,402447
1997-07-17 23:00:00,70600,72300,398878
1997-07-18 23:00:00,68600,69500,397004
1997-07-19 23:00:00,72400,72100,397718
1997-07-20 23:00:00,76500,77100,396469
1997-07-21 23:00:00,66800,66800,396558
1997-07-22 23:00:00,68500,67700,398164
1997-07-23 23:00:00,65500,65500,398164
1997-07-24 23:00:00,67800,68200,397450
1997-07-25 23:00:00,67600,66500,399681
1997-07-26 23:00:00,66400,67200,397986
1997-07-27 23:00:00,63600,62800,399681
1997-07-28 23:00:00,65900,64800,402001
1997-07-29 23:00:00,65900,67900,397807
1997-07-30 23:00:00,63300,63700,396826
1997-07-31 23:00:00,64500,64700,396379
1997-08-01 23:00:00,62200,60500,400038
1997-08-02 23:00:00,60800,60400,401019
1997-08-03 23:00:00,63200,64000,399324
1997-08-04 23:00:00,62200,64400,394595
1997-08-05 23:00:00,58500,58500,394684
1997-08-06 23:00:00,59700,58400,397361
1997-08-07 23:00:00,59400,59900,396112
1997-08-08 23:00:00,58400,58600,395755
1997-08-09 23:00:00,56200,54700,399056
1997-08-10 23:00:00,57700,58900,396379
1997-08-11 23:00:00,52900,52000,398253
1997-08-12 23:00:00,59000,60500,394952
1997-08-13 23:00:00,52700,51200,398164
1997-08-14 23:00:00,60300,61100,396379
1997-08-15 23:00:00,56300,54600,399949
1997-08-16 23:00:00,50800,50700,400038
1997-08-17 23:00:00,47400,48600,397629
1997-08-18 23:00:00,49200,49100,397718
1997-08-19 23:00:00,48500,48700,397361
1997-08-20 23:00:00,46200,44600,400752
1997-08-21 23:00:00,49400,49100,401287
1997-08-22 23:00:00,45200,45900,399770
1997-08-23 23:00:00,50800,52500,396022
1997-08-24 23:00:00,48100,48100,396201
1997-08-25 23:00:00,46900,45700,398610
1997-08-26 23:00:00,44800,43900,400395
1997-08-27 23:00:00,49700,53000,393435
1997-08-28 23:00:00,35100,32500,398878
1997-08-29 23:00:00,38600,39400,397004
1997-08-30 23:00:00,32700,31400,399770
1997-08-31 23:00:00,36200,36300,399503
1997-09-01 23:00:00,30300,29500,401019
1997-09-02 23:00:00,14900,16400,397807
1997-09-03 23:00:00,22900,22500,398699
1997-09-04 23:00:00,30000,29500,399770
1997-09-05 23:00:00,29900,30200,399056
1997-09-06 23:00:00,34900,35400,397986
1997-09-07 23:00:00,23300,23200,398164
1997-09-08 23:00:00,31500,31200,398699
1997-09-09 23:00:00,27700,27800,398521
1997-09-10 23:00:00,28300,29400,396201
1997-09-11 23:00:00,29200,28000,398878
1997-09-12 23:00:00,29700,29900,398432
1997-09-13 23:00:00,30400,29900,399503
1997-09-14 23:00:00,30200,30600,398521
1997-09-15 23:00:00,33700,32600,400930
1997-09-16 23:00:00,44600,45800,398432
1997-09-17 23:00:00,45200,48200,392007
1997-09-18 23:00:00,46700,48100,389062
1997-09-19 23:00:00,41300,40800,390222
1997-09-20 23:00:00,38100,39000,388349
1997-09-21 23:00:00,46100,45600,389419
1997-09-22 23:00:00,40500,40000,390490
1997-09-23 23:00:00,39200,37500,394059
1997-09-24 23:00:00,41700,41200,395130
1997-09-25 23:00:00,42200,43100,393346
1997-09-26 23:00:00,39300,37700,396647
1997-09-27 23:00:00,37100,38000,394595
1997-09-28 23:00:00,43200,43300,394238
1997-09-29 23:00:00,40500,40000,395130
1997-09-30 23:00:00,40000,41300,392275
1997-10-01 23:00:00,39100,40300,389776
1997-10-02 23:00:00,37900,37100,391382
1997-10-03 23:00:00,40900,40200,392899
1997-10-04 23:00:00,34900,35400,391829
1997-10-05 23:00:00,37400,37600,391293
1997-10-06 23:00:00,40100,39500,392542
