DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
1998-10-12,6135.66,,899357.19,1875.66
1998-10-13,6130.51,,904392.25,2100.51
1998-10-14,6131.6,,909447.88,2361.6
1998-10-15,6137.92,,914503.5,2387.92
1998-10-16,6960.59,,921244.31,3210.59
1998-10-17,6555.07,,927122.0,2795.07
1998-10-18,7396.02,,934705.38,3876.02
1998-10-19,6629.85,,940737.31,3399.85
1998-10-20,7949.8,,949365.06,4729.8
1998-10-21,6456.85,,954997.31,3226.85
1998-10-22,8702.99,,964932.94,5482.99
1998-10-23,5647.15,,968814.38,2427.15
1998-10-24,7920.52,,977463.25,4700.52
1998-10-25,7766.77,,985854.19,4536.77
1998-10-26,7336.79,,993391.63,4136.79
1998-10-27,7784.13,,1001817.0,4564.13
1998-10-28,6233.1,,1007145.19,3033.1
1998-10-29,7784.16,,1015570.63,4574.16
1998-10-30,6676.87,,1021786.81,3476.87
1998-10-31,9025.95,,1032675.31,5815.95
1998-11-01,6754.43,,1039060.88,3774.43
1998-11-02,7744.33,,1047248.75,4774.33
1998-11-03,9856.87,,1059552.75,6886.87
1998-11-04,7793.07,,1067762.75,4833.07
1998-11-05,6190.23,,1072882.75,3220.23
1998-11-06,9913.4,,1085528.88,6953.4
1998-11-07,8028.24,,1094424.5,5268.24
1998-11-08,7806.06,,1102862.88,5306.06
1998-11-09,7788.08,,1111301.25,5318.08
1998-11-10,9287.79,,1122725.88,6807.79
1998-11-11,8885.84,,1133327.88,6425.84
1998-11-12,7981.46,,1141978.75,5511.46
1998-11-13,7517.49,,1149689.38,5067.49
1998-11-14,9213.24,,1160761.5,6743.24
1998-11-15,7043.42,,1167605.25,4573.42
1998-11-16,9289.13,,1179437.88,6809.13
1998-11-17,3184.14,,1179437.88,704.14
1998-11-18,11200.53,,1194258.88,8730.53
1998-11-19,8796.44,,1202645.38,6336.44
1998-11-20,6145.46,,1204621.5,3675.46
1998-11-21,9620.91,,1213008.0,7120.91
1998-11-22,9272.43,,1219555.0,6812.43
1998-11-23,3115.79,,1212526.0,655.79
1998-11-24,12227.48,,1222582.38,9767.48
1998-11-25,9095.32,,1226618.88,6625.32
1998-11-26,7338.88,,1227111.13,4868.88
1998-11-27,8177.14,,1229129.38,5707.14
1998-11-28,7451.42,,1229646.25,4981.42
1998-11-29,8712.21,,1232673.63,6242.21
1998-11-30,6855.36,,1232156.75,4395.36
1998-12-01,9446.07,,1236710.13,6996.07
1998-12-02,7422.34,,1237202.38,4962.34
1998-12-03,6596.9,,1234691.88,4136.9
1998-12-04,6127.37,,1230655.38,3647.37
1998-12-05,11176.32,,1236710.13,8716.32
1998-12-06,7144.8,,1234691.88,4674.8
1998-12-07,7395.76,,1233165.88,4915.76
1998-12-08,6870.89,,1230655.38,4400.89
1998-12-09,9086.0,,1232673.63,6616.0
1998-12-10,7875.11,,1232156.75,5395.11
1998-12-11,6368.92,,1228637.13,3868.92
1998-12-12,6808.61,,1226102.0,4318.61
1998-12-13,7171.81,,1224108.38,4691.81
1998-12-14,5610.29,,1219062.75,3130.29
1998-12-15,8678.94,,1220071.88,6198.94
1998-12-16,7636.21,,1219062.75,5166.21
1998-12-17,2124.48,,1207079.63,-345.52
1998-12-18,13952.66,,1218545.88,11492.66
1998-12-19,4171.98,,1210549.88,1701.98
1998-12-20,8154.76,,1210549.88,5674.76
1998-12-21,1012.29,,1196235.0,-1467.71
1998-12-22,4679.42,,1189318.63,2209.42
1998-12-23,6961.5,,1186860.5,4481.5
1998-12-24,8182.31,,1186860.5,5702.31
1998-12-25,8227.32,,1186860.5,5747.32
1998-12-26,8251.34,,1186860.5,5761.34
1998-12-27,-1566.13,,1167605.25,-4046.13
1998-12-28,7833.6,,1167099.13,5353.6
1998-12-29,8628.55,,1172039.5,6168.55
1998-12-30,8933.93,,1174015.63,6473.93
1998-12-31,7708.58,,1173027.5,5248.58
1999-01-01,8247.03,,1173027.5,5777.03
1999-01-02,7971.35,,1172545.63,5491.35
1999-01-03,7220.35,,1170569.5,4740.35
1999-01-04,7353.47,,1169075.25,4873.47
1999-01-05,5943.44,,1165123.0,3463.44
1999-01-06,8375.22,,1165629.13,5905.22
1999-01-07,6260.67,,1161725.38,3770.67
1999-01-08,7217.31,,1159797.75,4737.31
1999-01-09,7281.62,,1157870.13,4801.62
1999-01-10,7257.78,,1155942.5,4777.78
1999-01-11,7459.18,,1154508.5,4979.18
1999-01-12,5268.35,,1148725.5,2788.35
1999-01-13,7436.74,,1147291.63,4966.74
1999-01-14,7094.12,,1145363.88,4614.12
1999-01-15,7931.63,,1145363.88,5451.63
1999-01-16,6375.97,,1142472.5,3915.97
1999-01-17,7860.21,,1142472.5,5380.21
1999-01-18,6684.46,,1140051.13,4204.46
1999-01-19,7522.64,,1139581.0,5042.64
1999-01-20,8914.84,,1141978.75,6434.84
1999-01-21,5786.18,,1138147.0,3296.18
1999-01-22,8410.13,,1139581.0,5940.13
1999-01-23,8520.44,,1141015.0,6050.44
1999-01-24,9600.8,,1144870.25,7130.8
1999-01-25,6911.35,,1142942.63,4441.35
1999-01-26,6718.26,,1140544.88,3778.26
1999-01-27,8346.4,,1141978.75,5386.4
1999-01-28,8114.74,,1142942.63,5154.74
1999-01-29,8065.56,,1143906.5,5095.56
1999-01-30,7812.73,,1144400.13,4302.73
1999-01-31,7823.39,,1144870.25,4033.39
1999-02-01,8432.63,,1146327.75,4402.63
1999-02-02,6606.03,,1143906.5,2406.03
1999-02-03,11578.56,,1151617.0,7138.56
1999-02-04,9383.32,,1154978.63,4803.32
1999-02-05,9524.42,,1158833.88,4744.42
1999-02-06,9803.21,,1163182.88,4853.21
1999-02-07,10534.9,,1168593.38,5584.9
1999-02-08,11191.4,,1175003.63,6241.4
1999-02-09,8163.39,,1175509.75,2953.39
1999-02-10,12673.69,,1184378.25,7203.69
1999-02-11,11653.34,,1191294.75,5943.34
1999-02-12,11027.78,,1197223.13,5287.78
1999-02-13,9078.54,,1199199.25,3338.54
1999-02-14,8863.94,,1200669.25,3113.94
1999-02-15,10668.54,,1206091.5,4908.54
1999-02-16,9712.62,,1209561.88,3952.62
1999-02-17,9593.89,,1212526.0,3823.89
1999-02-18,9001.48,,1214509.38,3251.48
1999-02-19,12569.54,,1223591.5,6829.54
1999-02-20,12059.48,,1231664.5,6309.48
1999-02-21,5236.84,,1226102.0,-513.16
1999-02-22,12951.29,,1235701.0,7201.29
1999-02-23,10382.46,,1240229.75,4632.46
1999-02-24,10085.31,,1244266.25,4325.31
1999-02-25,5672.07,,1239712.88,-97.93
1999-02-26,14281.17,,1252314.63,8541.17
1999-02-27,10856.16,,1257877.13,5116.16
1999-02-28,10111.03,,1261913.63,4371.03
1999-03-01,11157.81,,1268031.5,5377.81
1999-03-02,11530.53,,1274730.25,5760.53
1999-03-03,9082.89,,1276762.5,3292.89
1999-03-04,9588.64,,1279848.5,3818.64
1999-03-05,11757.11,,1287049.13,5997.11
1999-03-06,10625.9,,1292192.5,4865.9
1999-03-07,6695.35,,1289608.25,925.35
1999-03-08,11733.3,,1297335.75,5963.3
1999-03-09,7299.27,,1296808.88,1519.27
1999-03-10,12269.0,,1307095.63,7139.0
1999-03-11,6604.65,,1306066.88,2164.65
1999-03-12,10456.17,,1312740.63,6636.17
1999-03-13,11511.59,,1321594.38,7711.59
1999-03-14,11483.52,,1330485.88,7113.52
1999-03-15,11993.48,,1340450.5,5753.48
1999-03-16,14196.6,,1354554.25,6956.6
1999-03-17,14742.72,,1369779.5,6492.72
1999-03-18,15100.28,,1384717.5,5860.28
1999-03-19,14775.32,,1395908.0,4575.32
1999-03-20,15305.29,,1405511.0,4305.29
1999-03-21,14042.2,,1411366.5,3042.2
1999-03-22,17041.28,,1423684.38,6041.28
1999-03-23,14834.02,,1431294.25,3834.02
1999-03-24,15395.64,,1439964.63,4395.64
1999-03-25,16229.32,,1450279.0,5229.32
1999-03-26,14598.96,,1457358.63,3598.96
1999-03-27,14765.58,,1464941.88,3865.58
1999-03-28,17561.8,,1478047.0,6561.8
1999-03-29,16198.68,,1488550.0,5198.68
1999-03-30,15519.22,,1497946.0,4519.22
1999-03-31,13161.52,,1501834.0,2161.52
1999-04-01,23350.37,,1526161.0,12350.37
1999-04-02,8626.04,,1521166.0,-2373.96
1999-04-03,14513.22,,1527808.0,3513.22
1999-04-04,15372.71,,1536206.75,4372.71
1999-04-05,16754.15,,1546349.75,5754.15
1999-04-06,14765.03,,1548603.75,3765.03
1999-04-07,14885.44,,1549153.5,3885.44
1999-04-08,15790.13,,1551407.5,4790.13
1999-04-09,11575.57,,1545222.75,575.57
1999-04-10,18107.04,,1551984.75,7107.04
1999-04-11,14408.5,,1551407.5,3408.5
1999-04-12,12444.14,,1546899.5,1944.14
1999-04-13,11045.25,,1539587.75,1055.25
1999-04-14,16376.25,,1542968.75,6866.25
1999-04-15,10424.57,,1534530.0,944.57
1999-04-16,12974.0,,1531149.0,3534.0
1999-04-17,12225.36,,1526161.0,3485.36
1999-04-18,13300.83,,1523380.0,4530.83
1999-04-19,11633.64,,1518412.0,2833.64
1999-04-20,10908.08,,1513444.0,2108.08
1999-04-21,14336.25,,1516738.0,5546.25
1999-04-22,20327.17,,1532825.75,11527.17
1999-04-23,7492.06,,1524487.0,-1307.94
1999-04-24,10393.46,,1522840.0,1593.46
1999-04-25,11573.53,,1523947.0,2783.53
1999-04-26,12790.29,,1528915.0,3990.29
1999-04-27,14107.46,,1538460.75,5317.46
1999-04-28,13739.34,,1547476.75,4939.34
1999-04-29,16467.77,,1562100.25,7677.77
1999-04-30,13662.18,,1571116.25,4862.18
1999-05-01,13926.28,,1578428.0,5136.28
1999-05-02,16160.71,,1589167.5,7370.71
1999-05-03,15342.73,,1597775.0,6542.73
1999-05-04,19181.77,,1617784.5,10351.77
1999-05-05,18320.48,,1630388.25,9470.48
1999-05-06,19645.29,,1640700.5,10835.29
1999-05-07,15608.42,,1639554.63,6808.42
1999-05-08,15266.81,,1636676.25,6456.81
1999-05-09,17128.39,,1636676.25,8318.39
1999-05-10,22315.15,,1647039.0,12435.15
1999-05-11,17670.91,,1647606.13,6670.91
1999-05-12,19214.4,,1649364.38,7214.4
1999-05-13,18304.06,,1648768.88,6204.06
1999-05-14,18896.21,,1649364.38,6796.21
1999-05-15,18278.15,,1648201.75,5678.15
1999-05-16,19599.06,,1648768.88,6599.06
1999-05-17,18186.84,,1645876.38,5186.84
1999-05-18,19685.44,,1645876.38,6685.44
1999-05-19,16506.44,,1638408.88,3506.44
1999-05-20,16018.01,,1628096.75,3018.01
1999-05-21,15831.9,,1616638.75,2831.9
1999-05-22,16907.65,,1607500.25,3907.65
1999-05-23,15746.44,,1596042.25,2746.44
1999-05-24,13682.84,,1581259.25,682.84
1999-05-25,19886.44,,1580682.0,6886.44
1999-05-26,15616.49,,1573920.0,2616.49
1999-05-27,18912.13,,1574497.25,5812.13
1999-05-28,18084.43,,1573370.25,4184.43
1999-05-29,21578.19,,1579005.25,6178.19
1999-05-30,22058.64,,1585767.25,5058.64
1999-05-31,23070.4,,1594896.5,5570.4
1999-06-01,24951.51,,1605208.75,7451.51
1999-06-02,30837.45,,1622954.63,13337.45
1999-06-03,29251.29,,1634384.63,11651.29
1999-06-04,28801.61,,1642992.13,11101.61
1999-06-05,28826.14,,1650527.0,10726.14
1999-06-06,32499.06,,1665046.25,14399.06
1999-06-07,31032.54,,1675482.0,12932.54
1999-06-08,29113.21,,1681295.38,11613.21
1999-06-09,29481.46,,1687675.88,12381.46
1999-06-10,28001.31,,1690596.75,10901.31
1999-06-11,28566.11,,1694084.75,11966.11
1999-06-12,27930.14,,1694652.0,11730.14
1999-06-13,26835.43,,1692326.63,10535.43
1999-06-14,24789.03,,1685946.13,8489.03
1999-06-15,24978.15,,1681295.38,8578.15
1999-06-16,19108.17,,1669101.5,2308.17
1999-06-17,21945.75,,1666209.0,4645.75
1999-06-18,21180.13,,1663883.63,3480.13
1999-06-19,21002.77,,1661558.25,2502.77
1999-06-20,22074.78,,1661558.25,3074.78
1999-06-21,20395.46,,1658070.25,1295.46
1999-06-22,20036.56,,1655177.75,936.56
1999-06-23,22353.79,,1660395.63,2853.79
1999-06-24,20938.95,,1664450.75,1338.95
1999-06-25,19271.69,,1663288.13,-728.31
1999-06-26,22183.07,,1667938.75,2183.07
1999-06-27,18344.77,,1666776.13,-1955.23
1999-06-28,17907.14,,1668534.38,-2592.86
1999-06-29,17605.35,,1672589.5,-2594.65
1999-06-30,14061.9,,1671426.88,-5138.1
1999-07-01,10525.58,,1664450.75,-7674.42
1999-07-02,8513.08,,1655177.75,-8186.92
1999-07-03,7362.11,,1644118.13,-7537.89
1999-07-04,5313.18,,1628683.63,-8186.82
1999-07-05,9399.91,,1621221.88,-2700.09
1999-07-06,6530.24,,1608059.25,-5469.76
1999-07-07,3372.67,,1588608.63,-8627.33
1999-07-08,8048.76,,1577878.25,-4051.24
1999-07-09,5533.32,,1561550.5,-6566.68
1999-07-10,6518.65,,1547476.75,-5581.35
1999-07-11,6022.35,,1532276.0,-6977.65
1999-07-12,6618.97,,1518412.0,-6381.03
1999-07-13,5657.51,,1502914.0,-7342.49
1999-07-14,4336.59,,1485796.0,-8663.41
1999-07-15,5169.67,,1470377.5,-7430.33
1999-07-16,4953.92,,1454097.25,-7546.08
1999-07-17,5832.19,,1439434.38,-6667.81
1999-07-18,7023.99,,1427476.0,-5476.01
1999-07-19,5121.02,,1411887.0,-7378.98
1999-07-20,5724.86,,1398562.5,-6875.14
1999-07-21,6069.08,,1386305.0,-6530.92
1999-07-22,5034.13,,1371393.0,-7465.87
1999-07-23,4881.43,,1355601.88,-7618.57
1999-07-24,2449.37,,1334676.13,-9650.63
1999-07-25,6217.18,,1321083.38,-5782.82
1999-07-26,5871.23,,1306568.75,-6128.77
1999-07-27,5475.3,,1291163.88,-6524.7
1999-07-28,5791.8,,1276260.75,-6208.2
1999-07-29,5643.33,,1261396.75,-6356.67
1999-07-30,4021.93,,1243749.38,-7978.07
1999-07-31,8013.65,,1234175.0,-3986.35
1999-08-01,7554.43,,1224108.38,-4445.57
1999-08-02,7696.59,,1215026.25,-4303.41
1999-08-03,9376.95,,1210043.75,-2623.05
1999-08-04,6183.86,,1198211.13,-5816.14
1999-08-05,8498.32,,1190306.63,-3301.68
1999-08-06,6529.93,,1177967.88,-5070.07
1999-08-07,5170.88,,1162689.13,-5529.12
1999-08-08,8378.37,,1154014.75,-1721.63
1999-08-09,6903.72,,1142942.63,-2946.28
1999-08-10,4580.49,,1127545.0,-4699.51
1999-08-11,5509.75,,1113633.88,-3390.25
1999-08-12,3193.47,,1095362.13,-5706.53
1999-08-13,10167.46,,1092092.0,1267.46
1999-08-14,5091.06,,1079445.88,-3798.94
1999-08-15,7927.16,,1072425.38,-992.84
1999-08-16,7712.96,,1065026.13,-1187.04
1999-08-17,6076.74,,1054101.63,-2803.26
1999-08-18,6424.56,,1044067.06,-2435.44
1999-08-19,6664.82,,1034054.75,-2235.18
1999-08-20,7035.81,,1024465.25,-1844.19
1999-08-21,3976.19,,1008921.25,-4453.81
1999-08-22,4925.03,,995167.69,-3514.97
1999-08-23,6637.07,,985399.38,-1792.93
1999-08-24,4168.03,,971830.94,-4281.97
1999-08-25,4442.78,,959300.69,-4487.22
1999-08-26,5707.0,,949365.06,-3213.0
1999-08-27,4709.83,,937277.75,-4230.17
1999-08-28,8951.87,,933451.75,31.87
1999-08-29,1621.5,,914914.5,-7258.5
1999-08-30,-2784.12,,887313.13,-11684.12
1999-08-31,12739.28,,890996.69,3839.28
1999-09-01,4984.59,,879926.13,-3895.41
1999-09-02,6790.22,,872559.13,-2099.78
1999-09-03,6552.35,,864751.69,-2627.65
1999-09-04,7142.38,,859026.25,-2087.62
1999-09-05,6338.71,,852460.0,-2871.29
1999-09-06,3888.91,,841699.19,-5011.09
1999-09-07,9032.96,,841310.0,852.96
1999-09-08,6217.15,,835316.63,-1692.85
1999-09-09,6078.88,,828953.56,-1801.12
1999-09-10,4493.26,,819379.75,-3356.74
1999-09-11,9306.26,,819379.75,1446.26
1999-09-12,3644.44,,808344.19,-4245.56
1999-09-13,5234.23,,800574.63,-2685.77
1999-09-14,5817.24,,793979.94,-2092.76
1999-09-15,5573.28,,786987.31,-2266.72
1999-09-16,5016.16,,778838.75,-2893.84
1999-09-17,6292.75,,773429.31,-1607.25
1999-09-18,4451.69,,764358.75,-3438.31
1999-09-19,6702.15,,759823.5,-1187.85
1999-09-20,6021.23,,754163.63,-1898.77
1999-09-21,5653.36,,747747.88,-2256.64
1999-09-22,5065.53,,740189.13,-2854.47
1999-09-23,4602.17,,732012.0,-3317.83
1999-09-24,1569.94,,718438.69,-6340.06
1999-09-25,8045.39,,717704.5,135.39
1999-09-26,6409.57,,713675.5,-1500.43
1999-09-27,6865.87,,711096.94,-1064.13
1999-09-28,6634.43,,708894.38,-1305.57
1999-09-29,6306.7,,706709.75,-1633.3
1999-09-30,6216.38,,704507.25,-1713.62
1999-10-01,3994.63,,697947.19,-3435.37
1999-10-02,8565.42,,700460.31,3165.42
1999-10-03,6749.81,,699726.13,1349.81
1999-10-04,5300.5,,696526.44,-99.5
1999-10-05,5554.47,,693684.88,154.47
1999-10-06,4349.97,,688365.56,-600.03
1999-10-07,3892.53,,682335.88,-1007.47
1999-10-08,7015.03,,682682.44,2535.03
1999-10-09,5954.74,,680915.13,1524.74
1999-10-10,6268.13,,680915.13,1798.13
1999-10-11,5118.01,,679494.31,628.01
1999-10-12,5006.07,,678437.38,536.07
1999-10-13,5907.45,,680204.69,1437.45
1999-10-14,3371.14,,677363.13,-1088.86
1999-10-15,7072.49,,682335.88,2612.49
1999-10-16,4426.84,,682335.88,136.84
1999-10-17,6052.97,,685524.0,1892.97
1999-10-18,5421.45,,688019.06,1251.45
1999-10-19,4669.03,,689439.81,709.03
1999-10-20,5680.16,,692627.94,1850.16
1999-10-21,5852.49,,696179.88,2022.49
1999-10-22,6253.39,,700460.31,2443.39
1999-10-23,5733.1,,703773.06,2053.1
1999-10-24,6606.68,,708894.38,3036.68
1999-10-25,6265.91,,713299.44,2685.91
1999-10-26,4081.95,,713675.5,621.95
1999-10-27,8890.13,,724312.06,5500.13
1999-10-28,6315.07,,729809.44,2905.07
1999-10-29,6413.71,,735682.88,3153.71
1999-10-30,8182.82,,745111.5,5032.82
1999-10-31,3828.99,,745849.0,678.99
1999-11-01,10861.42,,760579.38,7711.42
1999-11-02,7240.68,,768138.13,4080.68
1999-11-03,8300.58,,777682.81,5150.58
1999-11-04,7798.95,,786210.38,4658.95
1999-11-05,8195.19,,795533.88,5175.19
1999-11-06,7404.63,,803284.5,4684.63
1999-11-07,7819.87,,811831.06,5089.87
1999-11-08,7751.24,,820177.56,5011.24
1999-11-09,7786.07,,828544.94,5066.07
1999-11-10,6803.33,,834927.44,4093.33
1999-11-11,8207.59,,844092.63,5487.59
1999-11-12,7396.88,,851662.19,4686.88
1999-11-13,7905.34,,860247.44,5175.34
1999-11-14,7342.8,,867634.44,4642.8
1999-11-15,6885.57,,874180.69,4175.57
1999-11-16,7730.37,,882388.5,5040.37
1999-11-17,4419.71,,884030.06,1729.71
1999-11-18,9979.8,,896829.44,7259.8
1999-11-19,7977.74,,905666.44,5247.74
1999-11-20,5052.89,,908605.31,2342.89
1999-11-21,8188.47,,917873.94,5568.47
1999-11-22,7801.21,,926279.38,5341.21
1999-11-23,7602.82,,934294.38,5132.82
1999-11-24,3597.3,,934294.38,1117.3
1999-11-25,10986.91,,948943.13,8506.91
1999-11-26,6426.06,,954554.38,3946.06
1999-11-27,8379.52,,964068.06,5909.52
1999-11-28,7663.73,,972273.94,5183.73
1999-11-29,7909.75,,980959.25,5429.75
1999-11-30,4206.54,,982302.13,1746.54
1999-12-01,7575.71,,990272.69,5105.71
1999-12-02,7953.77,,999152.94,5483.77
1999-12-03,10105.83,,1012018.5,7625.83
1999-12-04,9065.15,,1022674.81,6605.15
1999-12-05,6176.12,,1027669.13,3716.12
1999-12-06,1834.69,,1024020.25,-635.31
1999-12-07,12681.63,,1041797.56,10201.63
1999-12-08,6432.08,,1047248.75,3952.08
1999-12-09,8754.78,,1057283.25,6264.78
1999-12-10,5674.3,,1061377.13,3284.3
1999-12-11,7049.39,,1068230.0,4799.39
1999-12-12,6907.82,,1074757.88,4637.82
1999-12-13,6101.61,,1079445.88,3851.61
1999-12-14,7714.52,,1087404.0,5464.52
1999-12-15,8909.81,,1097717.63,6669.81
1999-12-16,5799.96,,1101925.38,3569.96
1999-12-17,6936.33,,1108488.5,4666.33
1999-12-18,6949.77,,1115051.63,4699.77
1999-12-19,6064.86,,1119834.5,3814.86
1999-12-20,7056.42,,1126581.13,4806.42
1999-12-21,8943.44,,1136689.5,6703.44
1999-12-22,7160.0,,1141508.63,4920.0
1999-12-23,7025.36,,1145363.88,4785.36
1999-12-24,6516.92,,1148255.38,4266.92
1999-12-25,5256.51,,1148725.5,3006.51
1999-12-26,7937.6,,1154508.5,5687.6
1999-12-27,6044.14,,1155472.25,3784.14
1999-12-28,6713.44,,1155942.5,4473.44
1999-12-29,16944.5,,1175509.75,14734.5
1999-12-30,6533.22,,1174521.75,4323.22
1999-12-31,6093.53,,1172545.63,3833.53
2000-01-01,6717.3,,1172039.5,4467.3
2000-01-02,7050.21,,1172039.5,4810.21
2000-01-03,6753.8,,1171557.5,4513.8
2000-01-04,6996.44,,1171557.5,4746.44
2000-01-05,6749.12,,1171051.38,4499.12
2000-01-06,6832.67,,1170569.5,4572.67
2000-01-07,6713.44,,1170063.38,4453.44
2000-01-08,6111.91,,1168087.25,3861.91
2000-01-09,6801.78,,1167605.25,4551.78
2000-01-10,7303.87,,1168593.38,5093.87
2000-01-11,7181.2,,1169581.38,4961.2
2000-01-12,7171.49,,1170569.5,5011.49
2000-01-13,6934.32,,1171051.38,4784.32
2000-01-14,6632.65,,1171051.38,4522.65
2000-01-15,6859.36,,1171557.5,4749.36
2000-01-16,7181.82,,1172545.63,5131.82
2000-01-17,6906.92,,1173027.5,4856.92
2000-01-18,7087.39,,1173533.63,5027.39
2000-01-19,7541.66,,1174521.75,5491.66
2000-01-20,6697.88,,1173533.63,4647.88
2000-01-21,6694.09,,1172545.63,4654.09
2000-01-22,7389.83,,1173027.5,5339.83
2000-01-23,6894.82,,1172545.63,4844.82
2000-01-24,-1466.66,,1155472.25,-3516.66
2000-01-25,7198.07,,1156436.13,5138.07
2000-01-26,6901.86,,1157399.88,4841.86
2000-01-27,6596.59,,1157870.13,4536.59
2000-01-28,6509.99,,1158833.88,4449.99
2000-01-29,6016.42,,1159327.63,3966.42
2000-01-30,5999.98,,1159797.75,3949.98
2000-01-31,5357.76,,1159797.75,3307.76
2000-02-01,4934.69,,1159797.75,2884.69
2000-02-02,7628.97,,1165123.0,5578.97
2000-02-03,7799.25,,1171051.38,5739.25
2000-02-04,5622.11,,1174015.63,3552.11
2000-02-05,7652.61,,1181920.13,5602.61
2000-02-06,6637.57,,1188330.5,4587.57
2000-02-07,6890.61,,1196717.0,4840.61
2000-02-08,6905.87,,1206597.63,4855.87
2000-02-09,6910.56,,1216527.63,4860.56
2000-02-10,7031.63,,1226618.88,4981.63
2000-02-11,7075.38,,1236710.13,5025.38
2000-02-12,6610.3,,1245767.63,4550.3
2000-02-13,6917.09,,1255342.0,4867.09
2000-02-14,7709.93,,1266501.0,5659.93
2000-02-15,8168.06,,1278819.88,6118.06
2000-02-16,8161.71,,1291163.88,6101.71
2000-02-17,4866.77,,1296808.88,2816.77
2000-02-18,7182.38,,1307095.63,5212.38
2000-02-19,7730.59,,1318451.75,5670.59
2000-02-20,6497.98,,1327368.75,4447.98
2000-02-21,6792.2,,1336771.25,4732.2
2000-02-22,6810.19,,1346199.25,4760.19
2000-02-23,3837.87,,1349853.0,1787.87
2000-02-24,8062.46,,1361887.25,6002.46
2000-02-25,9736.48,,1377248.5,7676.48
2000-02-26,6294.62,,1385784.5,4244.62
2000-02-27,7357.42,,1396428.5,5307.42
2000-02-28,6301.06,,1404964.5,4261.06
2000-02-29,6848.21,,1414567.5,4788.21
2000-03-01,7584.17,,1425301.75,5544.17
2000-03-02,7221.7,,1434529.0,5171.7
2000-03-03,6387.59,,1441608.63,4347.59
2000-03-04,7339.67,,1450279.0,5299.67
2000-03-05,6586.36,,1457358.63,4536.36
2000-03-06,7647.26,,1466585.88,5337.26
2000-03-07,6793.74,,1474195.75,4233.74
2000-03-08,8797.81,,1485796.0,5937.81
2000-03-09,5472.35,,1490764.0,2312.35
2000-03-10,8821.48,,1502374.0,5641.48
2000-03-11,6882.49,,1510123.0,3692.49
2000-03-12,8287.42,,1520626.0,5127.42
2000-03-13,8873.43,,1532276.0,5203.43
2000-03-14,7259.84,,1540714.75,3559.84
2000-03-15,8110.77,,1550857.75,4400.77
2000-03-16,7805.63,,1560423.5,4095.63
2000-03-17,8954.96,,1572243.25,5244.96
2000-03-18,6939.16,,1580132.25,2709.16
2000-03-19,11318.81,,1596629.13,7048.81
2000-03-20,8153.33,,1606913.38,3883.33
2000-03-21,6483.55,,1613229.25,2193.55
2000-03-22,8718.04,,1622954.63,4448.04
2000-03-23,7408.51,,1629801.38,3138.51
2000-03-24,8313.06,,1636117.25,4043.06
2000-03-25,6387.31,,1635530.38,2117.31
2000-03-26,9711.7,,1640700.5,5411.7
2000-03-27,8087.95,,1642405.25,3817.95
2000-03-28,5099.12,,1638408.88,819.12
2000-03-29,8628.9,,1641259.38,4328.9
2000-03-30,8860.22,,1644713.63,4580.22
2000-03-31,8913.83,,1647606.13,4653.83
2000-04-01,5878.91,,1644118.13,1628.91
2000-04-02,10922.44,,1650527.0,6652.44
2000-04-03,6736.44,,1648768.88,2456.44
2000-04-04,4381.04,,1642405.25,111.04
2000-04-05,9595.92,,1646443.5,5335.92
2000-04-06,8771.5,,1648768.88,4501.5
2000-04-07,8289.06,,1650527.0,3759.06
2000-04-08,11436.55,,1658637.38,6386.55
2000-04-09,8832.33,,1661558.25,3352.33
2000-04-10,10801.46,,1667371.63,4701.46
2000-04-11,10292.65,,1669697.0,3742.65
2000-04-12,9202.6,,1668534.38,2202.6
2000-04-13,12683.96,,1674319.38,5683.96
2000-04-14,8403.16,,1671426.88,1413.16
2000-04-15,9830.92,,1671426.88,2840.92
2000-04-16,10992.93,,1673752.13,3982.93
2000-04-17,11284.85,,1675482.0,4294.85
2000-04-18,8756.34,,1671426.88,1746.34
2000-04-19,11145.44,,1672022.38,4135.44
2000-04-20,11076.39,,1672589.5,4066.39
2000-04-21,8682.9,,1668534.38,1682.9
2000-04-22,8042.03,,1663288.13,1042.03
2000-04-23,9515.36,,1660962.75,2505.36
2000-04-24,12110.05,,1664450.75,5130.05
2000-04-25,10485.47,,1665046.25,3485.47
2000-04-26,11183.36,,1666776.13,4153.36
2000-04-27,10480.35,,1667938.75,3480.35
2000-04-28,5798.19,,1661558.25,-1221.81
2000-04-29,11980.96,,1668534.38,4970.96
2000-04-30,9657.27,,1672022.38,2667.27
2000-05-01,10294.4,,1674914.88,2864.4
2000-05-02,7772.13,,1672022.38,122.13
2000-05-03,8086.24,,1669697.0,326.24
2000-05-04,6163.47,,1662125.38,-1586.53
2000-05-05,6129.05,,1654015.13,-1620.95
2000-05-06,6859.54,,1648201.75,-870.46
2000-05-07,8733.72,,1647606.13,173.72
2000-05-08,7920.77,,1647039.0,-2079.23
2000-05-09,12179.66,,1655744.88,1479.66
2000-05-10,5051.08,,1649931.5,-5648.92
2000-05-11,12874.4,,1657503.13,2174.4
2000-05-12,12876.67,,1663883.63,2176.67
2000-05-13,10891.16,,1665613.5,191.16
2000-05-14,10587.12,,1666776.13,-112.88
2000-05-15,9996.53,,1667371.63,-703.47
2000-05-16,7277.79,,1662721.0,-3422.21
