DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
1993-11-09,2712.61,,941042.94,2326.61
1993-11-10,2780.38,,942610.63,2394.38
1993-11-11,2718.0,,944034.75,2331.0
1993-11-12,2779.75,,945601.19,2392.75
1993-11-13,2646.37,,946883.25,2260.37
1993-11-14,2846.16,,948601.25,2460.16
1993-11-15,2702.57,,950034.44,2316.57
1993-11-16,2569.35,,951183.56,2183.35
1993-11-17,2585.85,,952325.75,2198.85
1993-11-18,2775.17,,953625.25,2388.17
1993-11-19,2571.02,,954777.69,2188.02
1993-11-20,2438.56,,955925.25,2056.56
1993-11-21,2512.85,,957517.69,2130.85
1993-11-22,2946.63,,960406.88,2563.63
1993-11-23,2702.96,,962872.25,2315.96
1993-11-24,2487.11,,964909.5,2101.11
1993-11-25,2352.64,,966660.19,1966.64
1993-11-26,2258.68,,968264.19,1867.68
1993-11-27,2340.87,,970011.38,1949.87
1993-11-28,2383.06,,971862.06,1992.06
1993-11-29,2468.11,,973861.63,2077.11
1993-11-30,2759.3,,976438.75,2368.3
1993-12-01,2749.49,,979016.25,2358.49
1993-12-02,2691.71,,981459.31,2296.71
1993-12-03,2634.03,,983768.13,2239.03
1993-12-04,2772.5,,986371.44,2380.5
1993-12-05,2691.01,,988832.94,2300.01
1993-12-06,2339.3,,990577.0,1948.3
1993-12-07,2706.27,,993048.94,2315.27
1993-12-08,2709.39,,995527.06,2318.39
1993-12-09,2860.58,,998305.06,2466.58
1993-12-10,2633.44,,1000652.38,2242.44
1993-12-11,2421.98,,1002560.44,2030.98
1993-12-12,2649.01,,1004918.81,2257.01
1993-12-13,2489.09,,1006979.81,2098.09
1993-12-14,2345.43,,1008755.88,1951.43
1993-12-15,2197.14,,1010237.81,1801.14
1993-12-16,2421.18,,1012164.13,2025.18
1993-12-17,2583.47,,1014392.5,2187.47
1993-12-18,2352.05,,1016181.69,1956.05
1993-12-19,2363.06,,1017972.88,1967.06
1993-12-20,2287.91,,1019615.0,1891.91
1993-12-21,2279.2,,1021259.69,1883.2
1993-12-22,2206.41,,1022760.0,1810.41
1993-12-23,2359.49,,1024563.94,1962.49
1993-12-24,2057.21,,1025768.31,1657.21
1993-12-25,2121.82,,1027120.69,1719.82
1993-12-26,2122.74,,1028474.88,1717.74
1993-12-27,2374.56,,1030288.88,1969.56
1993-12-28,2538.74,,1032408.69,2130.74
1993-12-29,2388.06,,1034229.63,1979.06
1993-12-30,2311.11,,1035897.94,1902.11
1993-12-31,2544.54,,1038029.25,2135.54
1994-01-01,2687.08,,1040463.13,2278.08
1994-01-02,2628.95,,1042761.88,2219.95
1994-01-03,2603.15,,1045009.44,2191.15
1994-01-04,2734.19,,1047536.75,2320.19
1994-01-05,2663.45,,1049923.75,2249.45
1994-01-06,2371.01,,1051710.88,1957.01
1994-01-07,2376.05,,1053508.0,1962.05
1994-01-08,2509.51,,1055609.5,2093.51
1994-01-09,2443.19,,1057559.63,2024.19
1994-01-10,2523.04,,1059668.13,2104.04
1994-01-11,2372.92,,1061478.88,1953.92
1994-01-12,2523.35,,1063588.0,2102.35
1994-01-13,2312.02,,1065258.13,1889.02
1994-01-14,2462.77,,1067227.25,2043.77
1994-01-15,2389.41,,1069050.88,1970.41
1994-01-16,2465.67,,1071025.75,2047.67
1994-01-17,2382.75,,1072856.0,1968.75
1994-01-18,2236.65,,1074376.63,1822.65
1994-01-19,2320.53,,1076063.63,1905.53
1994-01-20,2238.35,,1077587.63,1824.35
1994-01-21,2178.33,,1078972.75,1766.33
1994-01-22,2099.75,,1080202.0,1687.75
1994-01-23,2175.81,,1081582.13,1764.81
1994-01-24,2401.83,,1083430.38,1987.83
1994-01-25,2323.49,,1085123.25,1911.49
1994-01-26,2093.28,,1086359.5,1684.28
1994-01-27,2415.86,,1088215.75,2005.86
1994-01-28,2337.27,,1089916.13,1926.27
1994-01-29,2106.05,,1091157.88,1697.05
1994-01-30,2263.35,,1092711.63,1854.35
1994-01-31,1870.29,,1093485.75,1464.29
1994-02-01,1950.51,,1094419.0,1545.51
1994-02-02,2027.9,,1095505.75,1620.9
1994-02-03,1874.95,,1096289.13,1470.95
1994-02-04,1938.69,,1097218.75,1533.69
1994-02-05,1942.15,,1098155.25,1539.15
1994-02-06,1933.1,,1099093.63,1537.1
1994-02-07,2722.69,,1101598.13,2326.69
1994-02-08,2409.03,,1103480.5,2015.03
1994-02-09,2258.52,,1105044.5,1867.52
1994-02-10,2402.06,,1106932.88,2011.06
1994-02-11,2331.96,,1108662.38,1940.96
1994-02-12,2029.37,,1109771.88,1638.37
1994-02-13,2015.66,,1110874.0,1624.66
1994-02-14,1938.01,,1111822.13,1550.01
1994-02-15,2176.8,,1113243.88,1790.8
1994-02-16,2258.6,,1114827.88,1872.6
1994-02-17,2358.89,,1116571.13,1975.89
1994-02-18,2504.26,,1118642.38,2122.26
1994-02-19,2341.22,,1120390.25,1959.22
1994-02-20,2237.05,,1121931.5,1859.05
1994-02-21,2313.37,,1123624.13,1936.37
1994-02-22,2159.53,,1125011.63,1784.53
1994-02-23,2465.96,,1127026.75,2096.96
1994-02-24,2474.07,,1129038.13,2105.07
1994-02-25,2399.52,,1130901.63,2030.52
1994-02-26,2634.39,,1133231.0,2263.39
1994-02-27,2412.98,,1135101.38,2039.98
1994-02-28,2410.78,,1136967.38,2036.78
1994-03-01,2258.52,,1138531.38,1884.52
1994-03-02,2417.39,,1140410.5,2042.39
1994-03-03,2337.36,,1142130.88,1960.36
1994-03-04,2579.42,,1144331.38,2202.42
1994-03-05,2181.76,,1145743.13,1804.76
1994-03-06,2423.44,,1147634.25,2045.44
1994-03-07,2183.84,,1149050.13,1802.84
1994-03-08,2426.15,,1150946.63,2046.15
1994-03-09,2346.05,,1152684.25,1967.05
1994-03-10,2269.42,,1154269.88,1891.42
1994-03-11,2188.0,,1155694.0,1807.0
1994-03-12,2503.69,,1157764.13,2120.69
1994-03-13,2511.73,,1159830.38,2129.73
1994-03-14,2352.8,,1161581.38,1972.8
1994-03-15,2436.61,,1163498.63,2055.61
1994-03-16,2589.46,,1165738.88,2207.46
1994-03-17,2681.2,,1168141.25,2299.2
1994-03-18,2855.05,,1170868.63,2485.05
1994-03-19,2686.49,,1173281.5,2311.49
1994-03-20,2529.57,,1175383.13,2155.57
1994-03-21,2690.59,,1177804.13,2317.59
1994-03-22,3020.44,,1180879.38,2647.44
1994-03-23,2532.53,,1182986.88,2158.53
1994-03-24,2454.39,,1184939.38,2080.39
1994-03-25,2446.02,,1186895.13,2073.02
1994-03-26,2373.4,,1188687.0,2000.4
1994-03-27,2374.79,,1190481.63,2001.79
1994-03-28,2365.48,,1192277.63,1988.48
1994-03-29,2547.4,,1194414.63,2170.4
1994-03-30,2378.45,,1196216.5,2001.45
1994-03-31,2546.33,,1198351.38,2173.33
1994-04-01,2836.69,,1200645.63,2482.69
1994-04-02,2887.19,,1201770.63,2540.19
1994-04-03,3352.27,,1203064.38,3005.27
1994-04-04,3120.0,,1203064.38,2773.0
1994-04-05,3316.99,,1202582.38,2967.99
1994-04-06,3148.62,,1201290.38,2797.62
1994-04-07,3182.16,,1200322.75,2831.16
1994-04-08,3007.22,,1199999.88,2656.22
1994-04-09,2737.31,,1199340.0,2386.31
1994-04-10,2955.65,,1199509.88,2604.65
1994-04-11,3017.04,,1199999.88,2664.04
1994-04-12,3387.78,,1200967.38,3028.78
1994-04-13,3788.79,,1201936.88,3425.79
1994-04-14,3990.0,,1201936.88,3625.0
1994-04-15,3833.9,,1201448.75,3468.9
1994-04-16,3975.09,,1200645.63,3610.09
1994-04-17,4622.0,,1201125.63,4252.0
1994-04-18,5301.26,,1202417.38,4928.26
1994-04-19,6349.45,,1203229.5,5971.45
1994-04-20,7063.74,,1202582.38,6685.74
1994-04-21,7861.59,,1201613.63,7478.59
1994-04-22,8464.18,,1200967.38,8076.18
1994-04-23,9125.82,,1201613.63,8741.82
1994-04-24,8637.03,,1201290.38,8253.03
1994-04-25,8262.16,,1200322.75,7878.16
1994-04-26,7596.17,,1199839.13,7214.17
1994-04-27,6525.51,,1198521.13,6143.51
1994-04-28,5842.86,,1197693.75,5459.86
1994-04-29,5630.0,,1197693.75,5247.0
1994-04-30,5372.77,,1197203.38,4990.77
1994-05-01,5298.7,,1196546.25,4916.7
1994-05-02,5155.97,,1194574.63,4773.97
1994-05-03,5311.54,,1191463.63,4929.54
1994-05-04,5466.88,,1187054.13,5084.88
1994-05-05,7288.52,,1185424.75,6905.52
1994-05-06,8319.96,,1185266.0,7933.96
1994-05-07,9541.51,,1187054.13,9149.51
1994-05-08,10207.64,,1189667.63,9811.64
1994-05-09,10855.88,,1192277.63,10459.88
1994-05-10,11858.07,,1194574.63,11462.07
1994-05-11,12523.19,,1198190.88,12123.19
1994-05-12,13442.51,,1201448.75,13042.51
1994-05-13,15682.93,,1204191.75,15282.93
1994-05-14,17120.66,,1204034.38,16720.66
1994-05-15,14991.5,,1200645.63,14591.5
1994-05-16,13674.43,,1199999.88,13274.43
1994-05-17,12976.57,,1201936.88,12575.57
1994-05-18,11837.03,,1201613.63,11434.03
1994-05-19,10687.72,,1199010.75,10281.72
1994-05-20,10572.02,,1196376.75,10161.02
1994-05-21,9929.21,,1193261.13,9515.21
1994-05-22,9193.88,,1188687.0,8695.88
1994-05-23,9939.29,,1185591.38,8839.29
1994-05-24,10059.57,,1182337.63,8469.57
1994-05-25,11317.76,,1180389.38,9167.76
1994-05-26,12947.04,,1180879.38,9307.04
1994-05-27,13962.53,,1182986.88,9872.53
1994-05-28,14786.34,,1186728.38,10686.34
1994-05-29,14811.85,,1190322.13,10701.85
1994-05-30,14136.09,,1192773.88,10016.09
1994-05-31,14223.94,,1195399.88,10113.94
1994-06-01,14554.61,,1198681.75,10444.61
1994-06-02,14506.37,,1200479.5,10396.37
1994-06-03,13677.14,,1199839.13,9567.14
1994-06-04,12837.45,,1197533.25,8967.45
1994-06-05,12570.65,,1195888.25,8920.65
1994-06-06,11971.78,,1194245.5,8371.78
1994-06-07,11407.86,,1192277.63,8047.86
1994-06-08,10684.12,,1189667.63,7864.12
1994-06-09,8996.21,,1183313.0,6656.21
1994-06-10,8339.42,,1175060.63,6279.42
1994-06-11,7477.74,,1165099.13,5657.74
1994-06-12,7520.28,,1155222.0,5970.28
1994-06-13,7403.44,,1145113.13,5853.44
1994-06-14,8393.18,,1136967.38,6853.18
1994-06-15,8346.11,,1128728.25,6796.11
1994-06-16,7653.51,,1119115.38,6113.51
1994-06-17,6915.85,,1108039.38,5375.85
1994-06-18,6733.72,,1096602.13,5193.72
1994-06-19,6625.4,,1084355.0,5085.4
1994-06-20,6816.08,,1072089.38,5276.08
1994-06-21,6890.13,,1059970.63,5370.13
1994-06-22,7105.37,,1048278.81,5615.37
1994-06-23,6932.53,,1036045.81,5442.53
1994-06-24,6601.73,,1022760.0,5111.73
1994-06-25,6166.45,,1008610.81,4686.45
1994-06-26,6042.74,,994216.25,4562.74
1994-06-27,5926.68,,979591.5,4436.68
1994-06-28,5826.26,,964767.56,4326.26
1994-06-29,5619.84,,948740.81,4109.84
1994-06-30,5364.05,,931016.63,3784.05
1994-07-01,5391.91,,913347.69,3731.91
1994-07-02,5454.36,,895802.63,3684.36
1994-07-03,5392.85,,878135.56,3592.85
1994-07-04,5268.96,,860817.81,3468.96
1994-07-05,5240.69,,843840.69,3440.69
1994-07-06,5297.79,,826976.81,3497.79
1994-07-07,5235.4,,809989.19,3435.4
1994-07-08,5178.95,,793484.63,3378.95
1994-07-09,5022.46,,777066.38,3222.46
1994-07-10,5025.27,,760653.69,3235.27
1994-07-11,4750.21,,743695.44,2960.21
1994-07-12,4822.91,,726881.38,3042.91
1994-07-13,4955.6,,710330.5,3175.6
1994-07-14,4532.47,,692940.38,2742.47
1994-07-15,4911.04,,676301.13,2971.04
1994-07-16,5277.32,,660388.38,2927.32
1994-07-17,5509.64,,644936.44,2789.64
1994-07-18,5489.41,,629444.38,2499.41
1994-07-19,5625.0,,614221.25,2645.0
1994-07-20,5753.88,,599253.75,2773.88
1994-07-21,5611.42,,584003.69,2641.42
1994-07-22,5535.01,,568602.06,2565.01
1994-07-23,5789.74,,553705.69,2819.74
1994-07-24,5718.31,,538667.63,2738.31
1994-07-25,5619.79,,523434.16,2629.79
1994-07-26,5538.43,,508039.31,2558.43
1994-07-27,5724.14,,493012.81,2654.14
1994-07-28,5929.68,,478394.0,2529.68
1994-07-29,6098.64,,464110.31,2468.64
1994-07-30,6220.19,,450067.72,2600.19
1994-07-31,6014.68,,435617.5,2404.68
1994-08-01,6258.85,,421651.59,2658.85
1994-08-02,6168.54,,407506.56,2578.54
1994-08-03,6246.94,,393517.03,2516.94
1994-08-04,6165.83,,379366.63,2185.83
1994-08-05,6586.15,,366248.25,2416.15
1994-08-06,7147.73,,355632.19,2437.73
1994-08-07,7036.44,,344795.38,1956.44
1994-08-08,7504.24,,334886.44,2304.24
1994-08-09,8364.0,,326682.81,2714.0
1994-08-10,8423.16,,318596.53,2423.16
1994-08-11,8337.77,,310539.22,2357.77
1994-08-12,8145.25,,302893.44,2205.25
1994-08-13,8409.35,,295771.5,2439.35
1994-08-14,8368.33,,288568.19,2378.33
1994-08-15,8340.41,,281309.5,2370.41
1994-08-16,8253.09,,274075.97,2273.09
1994-08-17,7973.62,,267279.84,2033.62
1994-08-18,7925.99,,261380.98,2025.99
1994-08-19,7701.73,,257040.61,1991.73
1994-08-20,7254.33,,251832.67,1984.33
1994-08-21,7125.51,,246349.39,2185.51
1994-08-22,7130.22,,240835.78,2230.22
1994-08-23,7061.19,,235224.92,2171.19
1994-08-24,6869.59,,229234.03,1949.59
1994-08-25,6593.28,,223091.78,1823.28
1994-08-26,6420.79,,218253.69,2180.79
1994-08-27,5461.62,,212405.66,1711.62
1994-08-28,5512.45,,206717.95,2112.45
1994-08-29,5573.65,,201250.81,2163.65
1994-08-30,5506.71,,197436.02,2086.71
1994-08-31,5236.11,,193203.52,1936.11
1994-09-01,4933.51,,189481.55,1933.51
1994-09-02,4718.32,,185312.92,2018.32
1994-09-03,4496.81,,180804.13,1986.81
1994-09-04,4538.59,,177389.77,2008.59
1994-09-05,4484.89,,174801.11,1954.89
1994-09-06,4519.22,,172320.22,1999.22
1994-09-07,3780.31,,169266.28,1270.31
1994-09-08,4476.69,,167593.61,1976.69
1994-09-09,4442.71,,165873.36,1952.71
1994-09-10,4459.97,,164167.52,1989.97
1994-09-11,4446.98,,162416.06,1946.98
1994-09-12,4508.99,,159855.38,1998.99
1994-09-13,4272.38,,156845.22,1862.38
1994-09-14,4094.57,,153105.53,2094.57
1994-09-15,4059.84,,149039.11,2049.84
1994-09-16,4026.39,,144946.0,2016.39
1994-09-17,4126.86,,141032.33,2116.86
1994-09-18,4058.91,,136904.55,2048.91
1994-09-19,4163.0,,132467.52,2163.0
1994-09-20,4224.79,,128113.38,2214.79
1994-09-21,3801.32,,122899.47,1781.32
1994-09-22,3864.24,,117830.2,1854.24
1994-09-23,3968.26,,111816.84,1968.26
1994-09-24,4138.55,,103364.38,2138.55
1994-09-25,4315.28,,95302.13,2325.28
1994-09-26,3508.86,,84569.3,1518.86
1994-09-27,4125.25,,74087.15,2155.25
1994-09-28,4480.08,,64288.97,2520.08
1994-09-29,3470.94,,52489.19,1520.94
1994-09-30,4583.74,,44245.37,2643.74
1994-10-01,4358.14,,38330.94,2708.14
1994-10-02,3140.3,,31865.43,2361.3
1994-10-03,3114.25,,26538.32,2604.25
1994-10-04,3148.79,,23917.75,2691.79
1994-10-05,3239.84,,23461.23,2827.84
1994-10-06,3194.23,,23013.43,2837.23
1994-10-07,2734.9,,23598.36,2453.9
1994-10-08,2534.85,,24857.57,2253.85
1994-10-09,2472.0,,26031.79,2191.0
1994-10-10,2448.39,,27159.17,2167.39
1994-10-11,2454.82,,28279.47,2173.82
1994-10-12,1871.0,,28995.51,1590.0
1994-10-13,3061.24,,32112.02,2780.24
1994-10-14,2719.04,,35085.32,2436.04
1994-10-15,3079.7,,38813.65,2792.7
1994-10-16,2608.84,,41608.05,2317.84
1994-10-17,2478.84,,44144.59,2187.84
1994-10-18,2710.23,,47159.91,2423.23
1994-10-19,2698.46,,50151.89,2414.46
1994-10-20,2671.83,,53091.05,2387.83
1994-10-21,2737.17,,56139.99,2453.17
1994-10-22,2712.41,,59159.65,2430.41
1994-10-23,2696.13,,62127.17,2415.13
1994-10-24,2772.98,,65247.12,2491.98
1994-10-25,2442.67,,67711.91,2161.67
1994-10-26,2301.42,,69896.55,2020.42
1994-10-27,2502.48,,72479.98,2220.48
1994-10-28,2408.18,,74876.38,2121.18
1994-10-29,2417.96,,77292.16,2133.96
1994-10-30,2467.21,,79785.79,2183.21
1994-10-31,2436.5,,82238.34,2152.5
1994-11-01,2472.91,,84763.12,2186.91
1994-11-02,2611.34,,87562.46,2323.34
1994-11-03,2557.02,,90254.06,2269.02
1994-11-04,2489.79,,92812.31,2195.79
1994-11-05,2482.54,,95376.03,2187.54
1994-11-06,2342.99,,97643.13,2047.99
1994-11-07,2392.69,,100008.78,2097.69
1994-11-08,2566.83,,102719.85,2274.83
1994-11-09,2402.77,,105085.67,2114.77
1994-11-10,2298.38,,107264.28,2010.38
1994-11-11,2350.31,,109545.89,2062.31
1994-11-12,2634.05,,112390.29,2346.05
1994-11-13,2472.93,,114915.11,2184.93
1994-11-14,2432.29,,117359.33,2145.29
1994-11-15,2230.46,,119383.38,1943.46
1994-11-16,2386.09,,121716.13,2098.09
1994-11-17,2364.26,,124025.4,2079.26
1994-11-18,2241.28,,126090.74,1957.28
1994-11-19,2169.78,,127994.44,1885.78
1994-11-20,2064.79,,129670.05,1780.79
1994-11-21,2064.32,,131364.58,1780.32
1994-11-22,2035.07,,133020.92,1751.07
1994-11-23,1803.75,,134198.61,1519.75
1994-11-24,2063.16,,135890.83,1779.16
1994-11-25,2257.51,,137988.38,1973.51
1994-11-26,2208.18,,139988.06,1926.18
1994-11-27,2166.38,,141885.02,1885.38
1994-11-28,2154.8,,143739.17,1872.8
1994-11-29,2260.19,,145822.19,1976.19
1994-11-30,2275.49,,147935.55,1991.49
1994-12-01,2186.41,,149872.23,1902.41
1994-12-02,2161.04,,151758.59,1877.04
1994-12-03,2572.48,,154461.03,2288.48
1994-12-04,2742.38,,157500.47,2458.38
1994-12-05,2821.04,,160676.08,2537.04
1994-12-06,2498.91,,163192.92,2214.91
1994-12-07,2151.03,,165019.77,1867.03
1994-12-08,2184.05,,166931.94,1900.05
1994-12-09,2059.88,,168597.81,1775.88
1994-12-10,2033.3,,170210.97,1749.3
1994-12-11,1915.16,,171569.97,1631.16
1994-12-12,2047.64,,173211.56,1761.64
1994-12-13,2241.82,,175218.47,1953.82
1994-12-14,2209.0,,177180.13,1921.0
1994-12-15,2074.7,,178875.39,1786.7
1994-12-16,2119.98,,180660.47,1831.98
1994-12-17,2265.42,,182753.86,1977.42
1994-12-18,2333.79,,184943.19,2045.79
1994-12-19,2273.79,,187013.52,1983.79
1994-12-20,2160.92,,188879.8,1869.92
1994-12-21,2064.75,,190535.5,1773.75
1994-12-22,1929.93,,191903.95,1636.93
1994-12-23,2127.88,,193665.03,1832.88
1994-12-24,2333.01,,195832.98,2038.01
1994-12-25,2254.75,,197845.7,1959.75
1994-12-26,2252.12,,199853.22,1957.12
1994-12-27,2191.57,,201740.63,1896.57
1994-12-28,2220.44,,203645.63,1930.44
1994-12-29,2229.51,,205568.61,1944.51
1994-12-30,2083.11,,207221.06,1798.11
1994-12-31,1844.0,,208379.41,1564.0
1995-01-01,1662.53,,209177.81,1382.53
1995-01-02,1490.7,,209615.56,1210.7
1995-01-03,1528.96,,210129.2,1248.96
1995-01-04,1527.83,,210640.61,1242.83
1995-01-05,1666.9,,211447.69,1381.9
1995-01-06,2165.17,,213223.23,1880.17
1995-01-07,2342.05,,215309.94,2052.05
1995-01-08,2238.67,,217191.59,1948.67
1995-01-09,2420.69,,219473.95,2130.69
1995-01-10,2285.01,,221467.36,1990.01
1995-01-11,2451.23,,223790.47,2155.23
1995-01-12,2316.78,,225827.06,2032.78
1995-01-13,2445.27,,228118.5,2161.27
1995-01-14,2376.14,,230272.83,2092.14
1995-01-15,2549.68,,232771.36,2265.68
1995-01-16,2308.19,,234790.91,2024.19
1995-01-17,2231.15,,236617.98,1946.15
1995-01-18,2190.18,,238383.63,1902.18
1995-01-19,2245.25,,240238.66,1957.25
1995-01-20,2139.87,,241884.67,1850.87
1995-01-21,1905.24,,243085.14,1614.24
1995-01-22,1750.14,,243918.48,1459.14
1995-01-23,1739.55,,244750.64,1448.55
1995-01-24,1741.12,,245585.92,1448.12
1995-01-25,2158.34,,247268.58,1863.34
1995-01-26,2318.18,,249268.27,2028.18
1995-01-27,2229.41,,251052.22,1945.41
1995-01-28,2276.3,,252929.17,1992.3
1995-01-29,2132.11,,254500.3,1862.11
1995-01-30,2099.89,,256007.52,1834.89
1995-01-31,2454.69,,258238.31,2184.69
1995-02-01,2800.93,,261136.02,2525.93
1995-02-02,2459.13,,263415.28,2179.13
1995-02-03,3288.38,,267279.84,3000.38
1995-02-04,2567.34,,269694.41,2277.34
1995-02-05,2578.36,,272130.81,2287.36
1995-02-06,2408.09,,274229.5,2117.09
1995-02-07,2361.48,,276235.75,2070.48
1995-02-08,2278.21,,278096.66,1987.21
1995-02-09,2335.13,,280050.63,2044.13
1995-02-10,2341.9,,282018.03,2048.9
1995-02-11,2149.5,,283603.81,1854.5
1995-02-12,2222.48,,285354.19,1927.48
1995-02-13,2279.73,,287198.28,1984.73
1995-02-14,2154.04,,288812.91,1859.04
1995-02-15,2126.65,,290353.38,1831.65
1995-02-16,2172.97,,291985.72,1877.97
1995-02-17,2165.65,,293623.38,1870.65
1995-02-18,2423.01,,295771.5,2128.01
1995-02-19,2229.33,,297515.63,1934.33
1995-02-20,2265.95,,299352.22,1970.95
1995-02-21,2443.98,,301541.94,2148.98
1995-02-22,2192.67,,303233.19,1897.67
1995-02-23,2458.29,,305451.28,2163.29
1995-02-24,2377.61,,307509.34,2082.61
1995-02-25,2396.46,,309584.97,2101.46
1995-02-26,2094.67,,311062.0,1799.67
1995-02-27,2589.76,,313501.19,2294.76
1995-02-28,2578.76,,315918.56,2283.76
1995-03-01,2381.57,,317944.81,2086.57
1995-03-02,2335.99,,319900.5,2040.99
1995-03-03,2810.58,,322777.69,2515.58
1995-03-04,2456.73,,324933.19,2161.73
1995-03-05,2462.01,,327099.16,2167.01
1995-03-06,2291.5,,328946.75,1996.5
1995-03-07,2294.57,,330800.44,2001.57
1995-03-08,2258.02,,332581.63,1967.02
1995-03-09,2349.14,,334543.56,2058.14
1995-03-10,2312.7,,336433.22,2021.7
1995-03-11,3060.96,,339807.03,2769.96
1995-03-12,3430.42,,343913.66,3139.42
1995-03-13,3557.77,,348253.03,3266.77
1995-03-14,3164.93,,351833.06,2873.93
1995-03-15,3506.27,,356090.13,3215.27
1995-03-16,2947.7,,359219.44,2656.7
1995-03-17,3816.57,,364091.97,3525.57
1995-03-18,3628.8,,368592.06,3337.8
1995-03-19,3567.81,,372971.19,3276.81
1995-03-20,3594.06,,377402.38,3303.06
1995-03-21,4121.2,,382879.13,3833.2
1995-03-22,3780.92,,387700.78,3496.92
1995-03-23,3449.83,,391845.91,3165.83
1995-03-24,3423.74,,395939.28,3141.74
1995-03-25,3303.39,,399793.94,3022.39
1995-03-26,3042.96,,403132.03,2761.96
1995-03-27,2988.93,,406343.13,2707.93
1995-03-28,2400.02,,408405.97,2119.02
1995-03-29,3500.46,,412651.5,3217.46
1995-03-30,2692.77,,415295.0,2408.77
1995-03-31,3007.78,,418603.0,2723.78
1995-04-01,2831.26,,421560.88,2547.26
1995-04-02,3040.58,,424914.09,2756.58
1995-04-03,3234.74,,428672.25,2948.74
1995-04-04,3781.44,,433514.78,3493.44
1995-04-05,4392.23,,439568.78,4104.23
1995-04-06,5238.72,,447281.94,4950.72
1995-04-07,5712.78,,455955.22,5420.78
1995-04-08,3385.63,,460012.66,3090.63
1995-04-09,6231.22,,469694.41,5936.22
1995-04-10,4821.83,,476620.34,4526.83
1995-04-11,5689.72,,485247.88,5394.72
1995-04-12,4270.82,,491080.91,3975.82
1995-04-13,4632.75,,497611.97,4337.75
1995-04-14,5409.46,,505683.63,5113.46
1995-04-15,4821.45,,512588.97,4522.45
1995-04-16,4606.28,,519087.38,4307.28
1995-04-17,4607.51,,525568.38,4308.51
1995-04-18,4648.56,,532130.81,4349.56
1995-04-19,4800.4,,538458.88,4501.4
1995-04-20,4646.67,,544125.0,4346.67
1995-04-21,4389.08,,549161.19,4086.08
1995-04-22,4473.27,,554820.56,4170.27
1995-04-23,4692.67,,560538.25,4389.67
1995-04-24,4737.71,,566107.25,4432.71
1995-04-25,4925.44,,572048.63,4619.44
1995-04-26,4953.99,,578046.63,4647.99
1995-04-27,5094.06,,584322.44,4789.06
1995-04-28,5859.78,,592077.38,5555.78
1995-04-29,6178.69,,600088.0,5867.69
1995-04-30,6044.6,,607852.5,5730.6
1995-05-01,5275.83,,614112.0,4961.83
1995-05-02,5363.62,,620545.63,5048.62
1995-05-03,6673.24,,629557.0,6355.24
1995-05-04,5445.2,,636152.44,5126.2
1995-05-05,8759.15,,649321.0,8436.15
1995-05-06,7467.62,,659947.69,7140.62
1995-05-07,7022.89,,669692.25,6691.89
1995-05-08,7262.15,,679911.38,6932.15
1995-05-09,7168.46,,689944.69,6839.46
1995-05-10,7949.55,,701527.25,7619.55
1995-05-11,8699.41,,714577.31,8369.41
1995-05-12,8796.4,,727819.75,8466.4
1995-05-13,9161.07,,741785.5,8833.07
1995-05-14,7946.85,,753342.88,7620.85
1995-05-15,7976.9,,763968.13,7646.9
1995-05-16,9283.18,,772919.88,8953.18
1995-05-17,10595.07,,779019.19,10265.07
1995-05-18,11496.41,,782086.44,11166.41
1995-05-19,11869.4,,783810.88,11539.4
1995-05-20,12237.18,,784678.0,11904.18
1995-05-21,12711.95,,784305.0,12377.95
1995-05-22,13593.3,,782704.94,13259.3
1995-05-23,13926.87,,777799.56,13591.87
1995-05-24,12218.99,,767919.88,11880.99
1995-05-25,11383.05,,756382.13,11045.05
1995-05-26,11424.82,,743935.5,10972.82
1995-05-27,11969.79,,731578.06,11144.79
1995-05-28,11799.68,,719081.56,10769.68
1995-05-29,11852.9,,706690.63,10822.9
1995-05-30,12548.0,,695480.06,11518.0
1995-05-31,14542.21,,688224.94,13022.21
1995-06-01,17637.8,,687308.19,15017.8
1995-06-02,19240.98,,689372.94,15750.98
1995-06-03,21119.03,,698733.0,16879.03
1995-06-04,23131.43,,712282.94,18611.43
1995-06-05,23366.44,,726299.0,18816.44
1995-06-06,25191.74,,743935.5,20601.74
1995-06-07,25099.89,,761389.81,20269.89
1995-06-08,22012.28,,774505.06,16982.28
1995-06-09,20909.25,,789002.75,15869.25
1995-06-10,19659.41,,804790.0,14609.41
1995-06-11,18415.04,,820885.94,13365.04
1995-06-12,18861.98,,837868.38,13811.98
1995-06-13,21000.63,,859092.75,16370.63
1995-06-14,23884.12,,886036.44,19854.12
1995-06-15,26088.62,,917352.69,22058.62
1995-06-16,26632.46,,949747.63,22582.46
1995-06-17,25710.81,,980314.5,21640.81
1995-06-18,23521.97,,1006539.88,19411.97
1995-06-19,22842.2,,1032408.69,18722.2
1995-06-20,20279.1,,1049028.38,16139.1
1995-06-21,20861.47,,1062836.25,16491.47
1995-06-22,20505.54,,1075144.75,15995.54
1995-06-23,20186.28,,1086820.0,15676.28
1995-06-24,19151.09,,1096442.0,14641.09
1995-06-25,19353.27,,1106465.0,14843.27
1995-06-26,20118.15,,1118005.13,15598.15
1995-06-27,20252.01,,1129810.75,16122.01
1995-06-28,20195.41,,1141504.13,16695.41
1995-06-29,19457.63,,1151734.13,16217.63
