DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
1995-10-19,1460.65,,20326.14,
1995-10-20,872.81,,15571.39,
1995-10-21,910.21,,9998.27,
1995-10-22,1499.66,,5971.15,
1995-10-23,1232.07,,3317.42,
1995-10-24,1601.25,,2605.84,
1995-10-25,933.31,,648.78,
1995-10-26,1326.02,,145.02,
1995-10-27,966.89,,0.0,
1995-10-28,1049.42,,100.0,
1995-10-29,863.79,,-190.0,
1995-10-30,1473.58,,670.0,
1995-10-31,1563.17,,1430.0,
1995-11-01,1300.0,,1430.0,
1995-11-02,2035.17,,2670.0,
1995-11-03,623.25,,1050.0,
1995-11-04,1638.42,,670.0,
1995-11-05,1678.42,,290.0,
1995-11-06,1718.42,,-90.0,
1995-11-07,1658.83,,-370.0,
1995-11-08,2022.33,,190.0,
1995-11-09,1734.21,,0.0,
1995-11-10,2372.0,,480.0,
1995-11-11,2326.96,,950.0,
1995-11-12,2372.0,,1430.0,
1995-11-13,2492.0,,1910.0,
1995-11-14,2511.17,,2190.0,
1995-11-15,2741.58,,2570.0,
1995-11-16,2054.83,,1330.0,
1995-11-17,2352.62,,760.0,
1995-11-18,2287.25,,100.0,
1995-11-19,2257.25,,-560.0,
1995-11-20,2242.29,,-1210.0,
1995-11-21,2181.96,,-1940.0,
1995-11-22,2247.67,,-2500.0,
1995-11-23,2227.75,,-3040.0,
1995-11-24,2202.71,,-3590.0,
1995-11-25,2192.71,,-4140.0,
1995-11-26,2292.37,,-4770.0,
1995-11-27,2177.75,,-5310.0,
1995-11-28,2313.88,,-5580.0,
1995-11-29,2309.25,,-5760.0,
1995-11-30,2143.13,,-6210.0,
1995-12-01,2087.75,,-6750.0,
1995-12-02,2228.92,,-7010.0,
1995-12-03,2193.88,,-7280.0,
1995-12-04,2273.88,,-7550.0,
1995-12-05,2531.5,,-7190.0,
1995-12-06,2515.38,,-7100.0,
1995-12-07,3249.46,,-6030.0,
1995-12-08,3526.0,,-4590.0,
1995-12-09,3031.5,,-4230.0,
1995-12-10,3419.21,,-3220.0,
1995-12-11,3464.17,,-2220.0,
1995-12-12,3543.83,,-1300.0,
1995-12-13,3326.54,,-930.0,
1995-12-14,3291.17,,-650.0,
1995-12-15,3170.0,,-650.0,
1995-12-16,3356.54,,-280.0,
1995-12-17,3381.58,,100.0,
1995-12-18,3331.17,,380.0,
1995-12-19,3094.21,,190.0,
1995-12-20,3260.42,,290.0,
1995-12-21,3371.17,,570.0,
1995-12-22,3386.21,,860.0,
1995-12-23,3431.17,,1140.0,
1995-12-24,3340.0,,1140.0,
1995-12-25,4291.54,,2888.52,
1995-12-26,3512.56,,2992.77,
1995-12-27,3480.0,,2992.77,
1995-12-28,3540.0,,2992.77,
1995-12-29,3450.0,,2992.77,
1995-12-30,3387.44,,2888.52,
1995-12-31,3530.0,,2888.52,
1996-01-01,3400.0,,2888.52,
1996-01-02,3576.24,,3317.42,
1996-01-03,3850.97,,4132.56,
1996-01-04,3847.23,,4761.78,
1996-01-05,4149.73,,5971.15,
1996-01-06,4250.42,,7201.74,
1996-01-07,4101.69,,7978.65,
1996-01-08,4641.64,,9628.17,
1996-01-09,4451.78,,10682.94,
1996-01-10,4910.99,,12271.68,
1996-01-11,4863.07,,13686.04,
1996-01-12,4481.36,,14164.76,
1996-01-13,4699.33,,14956.83,
1996-01-14,4698.5,,15667.91,
1996-01-15,4543.08,,15951.72,
1996-01-16,4808.14,,16642.24,
1996-01-17,5166.72,,17250.61,
1996-01-18,4896.73,,17839.17,
1996-01-19,4837.29,,18131.32,
1996-01-20,4818.02,,18226.57,
1996-01-21,4829.25,,18423.43,
1996-01-22,4721.46,,18327.15,
1996-01-23,4959.78,,18525.07,
1996-01-24,5110.47,,18823.51,
1996-01-25,5020.41,,18725.14,
1996-01-26,5700.0,,18725.14,
1996-01-27,5279.13,,18525.07,
1996-01-28,5890.47,,18823.51,
1996-01-29,5092.5,,19026.81,
1996-01-30,4862.92,,19131.78,
1996-01-31,5472.62,,20227.89,
1996-02-01,5759.52,,21060.0,
1996-02-02,5973.42,,21880.0,
1996-02-03,6228.38,,22690.0,
1996-02-04,7008.38,,23500.0,
1996-02-05,6508.38,,24310.0,
1996-02-06,6148.38,,25120.0,
1996-02-07,5993.42,,25940.0,
1996-02-08,5662.25,,26222.15,
1996-02-09,6839.83,,28760.66,
1996-02-10,6487.77,,30501.7,
1996-02-11,6406.12,,31862.59,
1996-02-12,6378.01,,32890.05,
1996-02-13,6510.11,,33941.51,
1996-02-14,6567.11,,34967.18,
1996-02-15,6924.85,,36523.91,
1996-02-16,6896.06,,37785.52,
1996-02-17,7082.19,,39118.78,
1996-02-18,7024.74,,40060.42,
1996-02-19,7068.33,,40790.99,
1996-02-20,7939.2,,43010.88,
1996-02-21,9484.84,,47027.08,
1996-02-22,10428.09,,50415.02,
1996-02-23,11593.95,,52783.18,
1996-02-24,11274.8,,53526.58,
1996-02-25,11726.58,,54174.35,
1996-02-26,11619.95,,54610.61,
1996-02-27,11600.0,,54610.61,
1996-02-28,11456.59,,54722.85,
1996-02-29,11433.23,,54392.07,
1996-03-01,11336.87,,54068.52,
1996-03-02,11663.13,,54392.07,
1996-03-03,11710.18,,54610.61,
1996-03-04,12938.04,,56867.89,
1996-03-05,13361.61,,59766.95,
1996-03-06,14301.75,,63142.33,
1996-03-07,14495.5,,65116.87,
1996-03-08,15363.29,,67424.22,
1996-03-09,15208.52,,68631.2,
1996-03-10,15167.76,,68963.95,
1996-03-11,16175.74,,70502.59,
1996-03-12,17174.1,,72037.99,
1996-03-13,16966.71,,72368.65,
1996-03-14,17352.25,,73265.68,
1996-03-15,17801.69,,74062.42,
1996-03-16,17841.17,,73945.74,
1996-03-17,18669.26,,75074.85,
1996-03-18,18100.0,,75074.85,
1996-03-19,18800.0,,75074.85,
1996-03-20,19068.31,,75408.69,
1996-03-21,18871.83,,75749.5,
1996-03-22,18843.14,,76430.12,
1996-03-23,19336.95,,77891.83,
1996-03-24,19284.48,,78456.09,
1996-03-25,18175.17,,77216.75,
1996-03-26,18924.83,,78456.09,
1996-03-27,18785.38,,78228.74,
1996-03-28,17934.39,,76313.48,
1996-03-29,20569.57,,79029.98,
1996-03-30,19325.57,,78684.0,
1996-03-31,19285.09,,78456.09,
1996-04-01,19144.06,,78345.13,
1996-04-02,19645.28,,79029.98,
1996-04-03,19096.04,,78228.74,
1996-04-04,19596.94,,79809.45,
1996-04-05,19111.69,,81617.76,
1996-04-06,18868.18,,82744.73,
1996-04-07,19029.47,,83199.87,
1996-04-08,19169.07,,83882.66,
1996-04-09,18861.68,,84464.34,
1996-04-10,18589.71,,84810.69,
1996-04-11,20061.24,,87492.7,
1996-04-12,18825.64,,87144.01,
1996-04-13,19381.92,,87378.26,
1996-04-14,19242.12,,87258.23,
1996-04-15,18769.76,,87378.26,
1996-04-16,17337.65,,87492.7,
1996-04-17,17343.23,,87727.79,
1996-04-18,16669.53,,87378.26,
1996-04-19,16594.16,,88084.61,
1996-04-20,15223.16,,86213.54,
1996-04-21,17684.86,,89011.42,
1996-04-22,15660.37,,89357.38,
1996-04-23,14792.43,,90294.2,
1996-04-24,14219.88,,90873.74,
1996-04-25,14149.43,,91924.31,
1996-04-26,12933.0,,92273.38,
1996-04-27,12849.62,,93089.5,
1996-04-28,12882.01,,93899.73,
1996-04-29,12294.6,,93207.21,
1996-04-30,12921.45,,93319.45,
1996-05-01,13022.57,,93899.73,
1996-05-02,12742.74,,93899.73,
1996-05-03,12832.66,,93319.45,
1996-05-04,13475.29,,94364.3,
1996-05-05,12749.75,,94245.13,
1996-05-06,12790.5,,94012.9,
1996-05-07,12430.8,,93437.45,
1996-05-08,12421.07,,93207.21,
1996-05-09,12416.07,,93089.5,
1996-05-10,12415.15,,93089.5,
1996-05-11,12332.45,,93089.5,
1996-05-12,12518.05,,93319.45,
1996-05-13,12263.54,,93089.5,
1996-05-14,12523.62,,93207.21,
1996-05-15,12515.52,,93319.45,
1996-05-16,12884.91,,94012.9,
1996-05-17,12708.07,,94131.78,
1996-05-18,12435.45,,93899.73,
1996-05-19,11431.46,,92158.77,
1996-05-20,12864.82,,93437.45,
1996-05-21,12066.54,,93319.45,
1996-05-22,11802.95,,92623.78,
1996-05-23,12559.16,,93089.5,
1996-05-24,12829.02,,92744.67,
1996-05-25,14279.17,,91457.2,
1996-05-26,15398.21,,92038.64,
1996-05-27,15339.48,,90529.97,
1996-05-28,17632.44,,93089.5,
1996-05-29,18733.13,,94245.13,
1996-05-30,20099.12,,93550.05,
1996-05-31,20704.1,,93319.45,
1996-06-01,20867.94,,93550.05,
1996-06-02,21061.58,,93437.45,
1996-06-03,21072.05,,93319.45,
1996-06-04,20808.9,,93207.21,
1996-06-05,20506.45,,93668.36,
1996-06-06,20125.25,,93899.73,
1996-06-07,19710.63,,93319.45,
1996-06-08,20316.33,,93781.14,
1996-06-09,20106.93,,93781.14,
1996-06-10,19527.86,,93550.05,
1996-06-11,18000.99,,93550.05,
1996-06-12,17017.88,,93437.45,
1996-06-13,16027.94,,92038.64,
1996-06-14,17281.49,,94012.9,
1996-06-15,15521.81,,93899.73,
1996-06-16,15566.34,,94131.78,
1996-06-17,14741.78,,92860.02,
1996-06-18,15778.67,,93668.36,
1996-06-19,16036.2,,94364.3,
1996-06-20,15509.53,,94131.78,
1996-06-21,15361.31,,93668.36,
1996-06-22,15502.35,,94012.9,
1996-06-23,15181.04,,94131.78,
1996-06-24,14945.05,,93899.73,
1996-06-25,14887.35,,93319.45,
1996-06-26,15492.02,,93437.45,
1996-06-27,16280.39,,93781.0,
1996-06-28,16229.5,,93781.14,
1996-06-29,16644.27,,94364.3,
1996-06-30,16865.69,,95065.52,
1996-07-01,16426.47,,94831.17,
1996-07-02,15495.08,,94945.46,
1996-07-03,11048.14,,90642.55,
1996-07-04,14561.31,,92038.64,
1996-07-05,14388.04,,93089.5,
1996-07-06,15030.22,,95418.24,
1996-07-07,13628.0,,95418.24,
1996-07-08,13451.39,,95065.52,
1996-07-09,13411.88,,94245.13,
1996-07-10,14959.47,,95179.99,
1996-07-11,14759.69,,95657.2,
1996-07-12,14247.59,,95657.2,
1996-07-13,14068.75,,96495.08,
1996-07-14,13134.89,,96136.8,
1996-07-15,12749.15,,95534.71,
1996-07-16,13493.1,,96495.08,
1996-07-17,13154.91,,96736.63,
1996-07-18,12417.91,,96254.14,
1996-07-19,12294.69,,96254.14,
1996-07-20,11623.63,,95657.2,
1996-07-21,11485.65,,94711.41,
1996-07-22,11911.65,,94245.13,
1996-07-23,12758.16,,94597.5,
1996-07-24,12788.48,,94831.17,
1996-07-25,12589.03,,94831.17,
1996-07-26,12366.81,,94245.13,
1996-07-27,12541.05,,93899.73,
1996-07-28,12427.52,,94131.78,
1996-07-29,12332.22,,94245.13,
1996-07-30,12569.31,,95534.71,
1996-07-31,12296.71,,96618.7,
1996-08-01,12032.87,,96013.7,
1996-08-02,11941.86,,95773.95,
1996-08-03,12088.15,,96136.8,
1996-08-04,12164.47,,96495.08,
1996-08-05,10798.01,,94711.41,
1996-08-06,12059.24,,95773.95,
1996-08-07,11455.65,,95896.65,
1996-08-08,11167.37,,95065.52,
1996-08-09,11346.99,,94131.78,
1996-08-10,11789.53,,93899.73,
1996-08-11,11734.4,,93668.36,
1996-08-12,12056.35,,94012.9,
1996-08-13,12106.33,,94597.5,
1996-08-14,12083.34,,94831.17,
1996-08-15,12023.46,,95534.71,
1996-08-16,11793.99,,96377.45,
1996-08-17,11693.24,,97221.63,
1996-08-18,11103.35,,96860.66,
1996-08-19,11211.51,,96978.88,
1996-08-20,10702.45,,96495.08,
1996-08-21,10754.21,,96136.8,
1996-08-22,10629.18,,95296.16,
1996-08-23,11181.79,,95418.24,
1996-08-24,11204.15,,95534.71,
1996-08-25,11022.68,,95296.16,
1996-08-26,11069.77,,95179.99,
1996-08-27,10854.35,,94945.46,
1996-08-28,11013.8,,95296.16,
1996-08-29,10930.9,,95418.24,
1996-08-30,11024.25,,95657.2,
1996-08-31,10948.71,,95657.2,
1996-09-01,11076.71,,96136.8,
1996-09-02,10063.35,,95534.71,
1996-09-03,9811.34,,95418.24,
1996-09-04,7851.31,,91804.49,
1996-09-05,10619.77,,93207.21,
1996-09-06,8671.99,,90873.74,
1996-09-07,10192.81,,91690.46,
1996-09-08,10246.15,,93207.21,
1996-09-09,9823.46,,95296.16,
1996-09-10,8636.63,,96254.14,
1996-09-11,8437.68,,96860.66,
1996-09-12,8108.3,,96736.63,
1996-09-13,7921.75,,96495.08,
1996-09-14,7621.71,,96013.7,
1996-09-15,7883.91,,96013.7,
1996-09-16,7672.17,,95773.95,
1996-09-17,7541.26,,96013.7,
1996-09-18,6779.72,,96254.14,
1996-09-19,5988.73,,95534.71,
1996-09-20,5699.58,,94711.41,
1996-09-21,5817.1,,94131.78,
1996-09-22,6105.77,,92744.67,
1996-09-23,6502.09,,92388.14,
1996-09-24,5821.38,,90992.35,
1996-09-25,5714.51,,88661.16,
1996-09-26,5676.63,,86445.2,
1996-09-27,5774.23,,84930.24,
1996-09-28,6187.42,,84810.69,
1996-09-29,5916.31,,84810.69,
1996-09-30,5208.59,,83311.2,
1996-10-01,5162.8,,81617.76,
1996-10-02,5180.86,,80149.81,
1996-10-03,5647.35,,79138.52,
1996-10-04,6100.95,,78912.66,
1996-10-05,6477.5,,79361.53,
1996-10-06,6142.53,,79361.53,
1996-10-07,6478.62,,80034.35,
1996-10-08,6460.13,,80712.97,
1996-10-09,6076.61,,81051.59,
1996-10-10,5620.71,,80823.82,
1996-10-11,5923.64,,81617.76,
1996-10-12,5502.13,,82176.6,
1996-10-13,5092.29,,81951.53,
1996-10-14,5967.46,,83083.02,
1996-10-15,5050.58,,83540.02,
1996-10-16,4759.45,,83652.18,
1996-10-17,4802.95,,84345.35,
1996-10-18,3562.48,,84232.26,
1996-10-19,2758.7,,83083.02,
1996-10-20,2979.23,,82744.73,
1996-10-21,3213.8,,83540.02,
1996-10-22,2462.72,,83540.02,
1996-10-23,2531.27,,83770.1,
1996-10-24,2681.04,,83652.18,
1996-10-25,2645.6,,82971.98,
1996-10-26,2889.57,,83311.2,
1996-10-27,2580.06,,83428.37,
1996-10-28,2429.61,,83540.02,
1996-10-29,2313.89,,83428.37,
1996-10-30,2589.55,,83083.02,
1996-10-31,1815.77,,79809.45,
1996-11-01,2232.98,,77107.55,
1996-11-02,2410.68,,75074.85,
1996-11-03,1973.84,,71929.95,
1996-11-04,2017.49,,68851.06,
1996-11-05,2394.24,,66541.34,
1996-11-06,2372.79,,64237.32,
1996-11-07,2261.28,,61713.81,
1996-11-08,2348.07,,59553.87,
1996-11-09,2263.72,,57295.63,
1996-11-10,2296.83,,55149.84,
1996-11-11,2258.06,,52995.25,
1996-11-12,2072.05,,50520.02,
1996-11-13,1539.43,,48089.34,
1996-11-14,1304.97,,45656.64,
1996-11-15,1664.91,,44190.02,
1996-11-16,1608.87,,42588.98,
1996-11-17,1055.33,,39747.99,
1996-11-18,1775.24,,38499.49,
1996-11-19,1900.26,,39118.78,
1996-11-20,1569.28,,39434.71,
1996-11-21,1528.99,,39747.99,
1996-11-22,1547.56,,39960.0,
1996-11-23,1440.59,,39960.0,
1996-11-24,1215.75,,39537.15,
1996-11-25,1358.2,,39327.39,
1996-11-26,1496.75,,39434.71,
1996-11-27,1434.27,,39434.71,
1996-11-28,1026.48,,38604.5,
1996-11-29,1504.05,,38704.79,
1996-11-30,1546.46,,38911.23,
1996-12-01,926.29,,37785.52,
1996-12-02,2136.06,,39118.78,
1996-12-03,1136.99,,38604.5,
1996-12-04,1836.48,,39017.38,
1996-12-05,2008.74,,39434.71,
1996-12-06,2281.51,,39747.99,
1996-12-07,2247.12,,39434.71,
1996-12-08,2267.05,,39118.78,
1996-12-09,2535.6,,39434.71,
1996-12-10,2215.29,,39017.38,
1996-12-11,2794.16,,39537.15,
1996-12-12,2792.58,,39856.46,
1996-12-13,1500.04,,36939.71,
1996-12-14,3678.77,,37676.15,
1996-12-15,2682.8,,36731.22,
1996-12-16,3001.51,,36112.79,
1996-12-17,3326.35,,35597.4,
1996-12-18,4103.26,,35386.08,
1996-12-19,4654.33,,35700.93,
1996-12-20,5024.09,,36423.23,
1996-12-21,4796.78,,36629.93,
1996-12-22,4629.47,,36523.91,
1996-12-23,4802.57,,36629.93,
1996-12-24,4823.34,,36837.84,
1996-12-25,4780.54,,36939.71,
1996-12-26,5169.76,,37890.0,
1996-12-27,5063.99,,38499.49,
1996-12-28,5160.8,,39434.71,
1996-12-29,4721.12,,39434.71,
1996-12-30,4975.04,,39960.0,
1996-12-31,4699.51,,39434.71,
1997-01-01,4839.62,,38604.5,
1997-01-02,5045.44,,38196.0,
1997-01-03,4783.13,,37149.38,
1997-01-04,5063.03,,36939.71,
1997-01-05,4583.14,,35909.01,
1997-01-06,4900.04,,35488.99,
1997-01-07,4626.52,,34453.05,
1997-01-08,5173.6,,33421.32,
1997-01-09,5542.56,,32372.25,
1997-01-10,6526.39,,32066.46,
1997-01-11,7124.86,,32166.4,
1997-01-12,6607.14,,30296.13,
1997-01-13,12802.9,,29487.59,
1997-01-14,13861.94,,29172.39,
1997-01-15,12538.23,,28965.79,
1997-01-16,11434.25,,29590.01,
1997-01-17,10844.82,,30501.7,
1997-01-18,10718.05,,31337.9,
1997-01-19,10504.15,,33208.83,
1997-01-20,10614.72,,35809.99,
1997-01-21,10576.21,,38604.5,
1997-01-22,10789.81,,42069.99,
1997-01-23,11411.81,,46189.54,
1997-01-24,12688.91,,50835.68,
1997-01-25,13938.75,,54830.02,
1997-01-26,15013.5,,57404.69,
1997-01-27,15088.59,,58692.53,
1997-01-28,14922.66,,59238.23,
1997-01-29,14931.91,,60626.88,
1997-01-30,14577.69,,61713.81,
1997-01-31,14927.67,,62698.47,
1997-02-01,15591.52,,63696.25,
1997-02-02,15674.89,,63913.14,
1997-02-03,16287.4,,64237.32,
1997-02-04,15811.85,,62920.05,
1997-02-05,16034.78,,62811.88,
1997-02-06,16008.43,,62811.88,
1997-02-07,15916.24,,62370.34,
1997-02-08,16124.78,,61820.08,
1997-02-09,16305.27,,61713.81,
1997-02-10,16333.36,,62920.05,
1997-02-11,16237.69,,64019.26,
1997-02-12,16383.42,,63801.94,
1997-02-13,18016.56,,64237.32,
1997-02-14,18329.86,,64563.07,
1997-02-15,18697.31,,65224.99,
1997-02-16,18531.92,,65224.99,
1997-02-17,18007.68,,64237.32,
1997-02-18,19223.81,,65670.01,
1997-02-19,18371.36,,65670.01,
1997-02-20,18538.32,,65338.67,
1997-02-21,18750.38,,65447.09,
1997-02-22,18569.17,,65447.09,
1997-02-23,18404.2,,65224.99,
1997-02-24,18205.6,,64895.82,
1997-02-25,18693.96,,65561.15,
1997-02-26,19003.46,,65886.75,
1997-02-27,19509.61,,66434.46,
1997-02-28,19316.92,,66215.92,
1997-03-01,19758.39,,66541.34,
1997-03-02,19487.09,,66322.45,
1997-03-03,19444.72,,66215.92,
1997-03-04,19797.29,,66981.29,
1997-03-05,19348.49,,66653.72,
1997-03-06,19205.63,,66434.46,
1997-03-07,19294.8,,66541.34,
1997-03-08,19321.47,,66760.95,
1997-03-09,19328.13,,66434.46,
1997-03-10,19664.34,,66760.95,
1997-03-11,20015.45,,66760.95,
1997-03-12,19524.33,,66541.34,
1997-03-13,20099.53,,66981.29,
1997-03-14,20274.31,,66981.29,
1997-03-15,20020.19,,66653.72,
1997-03-16,20187.17,,66868.34,
1997-03-17,20119.61,,66981.29,
1997-03-18,20184.05,,66981.29,
1997-03-19,19975.98,,66215.92,
1997-03-20,19740.12,,65998.03,
1997-03-21,20408.54,,66981.29,
1997-03-22,19869.34,,66653.72,
1997-03-23,19995.92,,66868.34,
1997-03-24,20060.57,,66653.72,
1997-03-25,20283.93,,67089.04,
1997-03-26,19770.87,,66104.2,
1997-03-27,20740.41,,67532.69,
1997-03-28,20028.62,,66981.29,
1997-03-29,20384.18,,66981.29,
1997-03-30,19776.54,,66215.92,
1997-03-31,19900.12,,67089.04,
1997-04-01,20676.45,,68851.06,
1997-04-02,19905.68,,68851.06,
1997-04-03,20199.37,,68631.2,
1997-04-04,21121.64,,69960.73,
1997-04-05,20145.2,,67870.01,
1997-04-06,20480.96,,66868.34,
1997-04-07,20641.83,,69846.22,
1997-04-08,20193.0,,74742.58,
1997-04-09,20293.52,,79476.02,
1997-04-10,20193.7,,84113.69,
1997-04-11,19040.91,,86332.13,
1997-04-12,18917.99,,88548.41,
1997-04-13,17947.09,,89011.42,
1997-04-14,18250.93,,90992.35,
1997-04-15,17322.55,,91457.2,
1997-04-16,16856.14,,91570.84,
1997-04-17,16073.27,,91570.84,
1997-04-18,15391.59,,91337.88,
1997-04-19,15013.04,,91105.52,
1997-04-20,15078.05,,91337.88,
1997-04-21,14874.53,,91105.52,
1997-04-22,14878.96,,91804.49,
1997-04-23,14246.15,,91804.49,
1997-04-24,15078.61,,92860.02,
1997-04-25,14890.36,,93781.14,
1997-04-26,14637.65,,94478.03,
1997-04-27,13974.47,,93668.36,
1997-04-28,15052.25,,95179.99,
1997-04-29,14969.59,,96136.8,
1997-04-30,14180.37,,95773.95,
1997-05-01,15198.65,,96736.63,
1997-05-02,14981.49,,97829.84,
1997-05-03,14416.45,,97221.63,
1997-05-04,14627.98,,96495.08,
1997-05-05,14828.71,,96495.08,
1997-05-06,14598.37,,94831.17,
1997-05-07,15156.5,,94364.3,
1997-05-08,15121.9,,93899.73,
1997-05-09,15199.62,,93207.21,
1997-05-10,15235.81,,92744.67,
1997-05-11,15333.67,,92388.14,
1997-05-12,15639.94,,91457.2,
1997-05-13,17093.98,,92623.78,
1997-05-14,17595.44,,93668.36,
1997-05-15,18279.03,,94831.17,
1997-05-16,18698.37,,96013.7,
1997-05-17,18716.17,,96377.45,
1997-05-18,19097.57,,97221.63,
1997-05-19,18842.83,,97589.96,
1997-05-20,18987.32,,97346.29,
1997-05-21,18749.11,,96860.66,
1997-05-22,18901.19,,96013.7,
1997-05-23,18926.68,,95657.2,
1997-05-24,18326.91,,93899.73,
1997-05-25,19263.89,,94597.5,
1997-05-26,18619.8,,94364.3,
1997-05-27,18330.27,,93781.14,
1997-05-28,18957.58,,93437.45,
1997-05-29,19667.55,,92158.77,
1997-05-30,20682.89,,90873.74,
1997-05-31,21215.32,,90173.73,
1997-06-01,21635.41,,90409.18,
1997-06-02,22013.62,,90992.35,
1997-06-03,22432.15,,90873.74,
1997-06-04,23587.01,,91457.2,
1997-06-05,24094.16,,92158.77,
1997-06-06,24508.8,,93089.5,
1997-06-07,24595.01,,94012.9,
1997-06-08,25096.43,,95418.24,
1997-06-09,24956.7,,95896.65,
1997-06-10,26365.98,,96377.45,
1997-06-11,27428.61,,95296.16,
1997-06-12,30119.77,,94131.78,
1997-06-13,34014.93,,94012.9,
1997-06-14,36600.37,,94131.78,
1997-06-15,38840.68,,94597.5,
1997-06-16,39919.9,,95418.24,
1997-06-17,41417.18,,95657.2,
1997-06-18,41463.97,,94831.17,
1997-06-19,43134.3,,95657.2,
1997-06-20,44227.14,,95896.65,
1997-06-21,44191.65,,95534.71,
1997-06-22,44070.02,,95896.65,
1997-06-23,44052.4,,95534.71,
1997-06-24,44368.43,,95773.95,
1997-06-25,44434.32,,95657.2,
1997-06-26,43319.55,,95657.2,
1997-06-27,40845.48,,94711.41,
1997-06-28,38349.88,,97465.11,
1997-06-29,34496.89,,98913.91,
1997-06-30,30300.23,,97829.84,
1997-07-01,27205.96,,96618.7,
1997-07-02,23399.57,,94478.03,
1997-07-03,21218.09,,93089.5,
1997-07-04,18126.32,,92158.77,
1997-07-05,15434.9,,92038.64,
1997-07-06,14071.0,,93207.21,
1997-07-07,13896.93,,94131.78,
1997-07-08,13201.85,,95065.52,
1997-07-09,12922.37,,95657.2,
1997-07-10,13025.04,,96013.7,
1997-07-11,13338.53,,97221.63,
1997-07-12,12611.62,,97706.94,
1997-07-13,12063.28,,99032.47,
1997-07-14,11034.84,,98671.38,
1997-07-15,10589.6,,96254.14,
1997-07-16,11328.64,,94131.78,
1997-07-17,12113.63,,93781.14,
1997-07-18,12155.52,,93550.05,
1997-07-19,11994.75,,93668.36,
1997-07-20,11989.58,,94597.5,
1997-07-21,12013.51,,95773.95,
1997-07-22,11896.87,,96254.14,
1997-07-23,11659.0,,96254.14,
1997-07-24,11276.56,,95179.99,
1997-07-25,11742.59,,95773.95,
1997-07-26,10755.03,,95296.16,
1997-07-27,11876.37,,97589.96,
1997-07-28,10683.77,,97589.96,
1997-07-29,10469.22,,97465.11,
1997-07-30,9888.4,,96136.8,
1997-07-31,9886.39,,95534.71,
1997-08-01,10131.99,,96136.8,
1997-08-02,9911.44,,96495.08,
1997-08-03,9800.93,,96013.7,
1997-08-04,10058.45,,95418.24,
1997-08-05,10038.37,,94597.5,
1997-08-06,10581.66,,94831.17,
1997-08-07,10398.86,,95296.16,
1997-08-08,10194.39,,94711.41,
1997-08-09,10613.34,,94711.41,
1997-08-10,11039.22,,95657.2,
1997-08-11,10675.28,,96136.8,
1997-08-12,10639.12,,96978.88,
1997-08-13,11332.88,,97589.96,
1997-08-14,12241.03,,97589.96,
1997-08-15,13650.66,,97829.84,
1997-08-16,14228.48,,97947.1,
1997-08-17,13899.22,,97465.11,
1997-08-18,13109.39,,95896.65,
1997-08-19,13338.37,,93781.14,
1997-08-20,13761.98,,91690.46,
1997-08-21,14274.53,,90642.55,
1997-08-22,14798.14,,90173.73,
1997-08-23,14802.1,,89243.84,
1997-08-24,15457.63,,89704.67,
1997-08-25,15680.98,,91337.88,
1997-08-26,15494.11,,92977.44,
1997-08-27,15562.85,,94597.5,
1997-08-28,15909.52,,96136.8,
1997-08-29,15909.41,,97346.29,
1997-08-30,15990.43,,97346.29,
1997-08-31,15793.61,,97103.12,
1997-09-01,15815.64,,96860.66,
1997-09-02,15463.61,,96860.66,
1997-09-03,14828.18,,97706.94,
1997-09-04,13987.52,,97221.63,
1997-09-05,14119.57,,96736.63,
1997-09-06,13906.96,,95657.2,
1997-09-07,14705.27,,96013.7,
1997-09-08,14923.08,,95896.65,
1997-09-09,14997.9,,95657.2,
1997-09-10,15226.53,,96013.7,
1997-09-11,14863.33,,95896.65,
1997-09-12,14448.06,,96495.08,
1997-09-13,13787.05,,96495.08,
1997-09-14,12998.09,,95773.95,
1997-09-15,13026.75,,95534.71,
1997-09-16,13329.37,,96013.7,
1997-09-17,12146.23,,94597.5,
1997-09-18,13908.84,,97221.63,
1997-09-19,12700.52,,97465.11,
1997-09-20,12438.25,,97346.29,
1997-09-21,12514.15,,97706.94,
1997-09-22,11993.76,,97346.29,
1997-09-23,11782.35,,96860.66,
1997-09-24,11817.93,,96618.7,
1997-09-25,11806.39,,96377.45,
1997-09-26,11476.41,,95296.16,
1997-09-27,11989.12,,94945.46,
1997-09-28,12245.28,,95534.71,
1997-09-29,11757.37,,94945.46,
1997-09-30,11769.0,,94012.9,
1997-10-01,12043.0,,93319.45,
1997-10-02,12288.51,,92273.38,
1997-10-03,12630.67,,92038.64,
1997-10-04,12341.58,,91457.2,
1997-10-05,12267.2,,91337.88,
1997-10-06,11427.32,,90059.05,
1997-10-07,11371.66,,88430.27,
1997-10-08,11609.63,,87848.46,
1997-10-09,11087.3,,86910.48,
1997-10-10,9447.71,,83199.87,
1997-10-11,10267.21,,81841.91,
1997-10-12,9943.5,,79809.45,
1997-10-13,10060.7,,78345.13,
1997-10-14,9551.85,,75299.06,
1997-10-15,9179.8,,71816.63,
1997-10-16,8712.1,,68305.47,
1997-10-17,8895.3,,65561.15,
1997-10-18,8893.01,,63365.48,
1997-10-19,8655.26,,60737.89,
1997-10-20,8938.8,,58692.53,
1997-10-21,8789.43,,55894.71,
1997-10-22,8523.1,,53104.17,
