DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
2010-01-05,,0.0,1036.89,
2010-01-06,,0.0,1049.35,
2010-01-07,,0.0,1062.7,
2010-01-08,,0.0,1075.15,
2010-01-09,,0.0,1087.62,
2010-01-10,,0.0,1097.4,
2010-01-11,,0.0,1106.31,
2010-01-12,,0.0,1118.77,
2010-01-13,,0.0,1143.6,
2010-01-14,,0.0,1162.2,
2010-01-15,,0.0,1175.22,
2010-01-16,,0.0,1186.38,
2010-01-17,,0.0,1197.54,
2010-01-18,,0.0,1209.63,
2010-01-19,,0.0,1216.14,
2010-01-20,,0.0,1224.78,
2010-01-21,,0.0,1230.61,
2010-01-22,,0.0,1237.4,
2010-01-23,,0.0,1244.19,
2010-01-24,,0.0,1265.53,
2010-01-25,,0.0,1291.72,
2010-01-26,,0.0,1335.4,
2010-01-27,,0.0,1358.87,
2010-01-28,,0.0,1374.16,
2010-01-29,,0.0,1385.37,
2010-01-30,,0.0,1397.63,
2010-01-31,,0.0,1409.87,
2010-02-01,,0.0,1424.34,
2010-02-02,,0.0,1437.99,
2010-02-03,,0.0,1450.59,
2010-02-04,,0.0,1461.1,
2010-02-05,,0.0,1470.55,
2010-02-06,,0.0,1478.95,
2010-02-07,,0.0,1487.35,
2010-02-08,,0.0,1501.01,
2010-02-09,,0.0,1549.5,
2010-02-10,,0.0,1601.2,
2010-02-11,,0.0,1654.79,
2010-02-12,,0.0,1708.39,
2010-02-13,,0.0,1762.66,
2010-02-14,,0.0,1820.97,
2010-02-15,,0.0,1879.76,
2010-02-16,,0.0,1938.8,
2010-02-17,,0.0,2003.36,
2010-02-18,,0.0,2087.84,
2010-02-19,,0.0,2173.2,
2010-02-20,,0.0,2255.86,
2010-02-21,,0.0,2336.68,
2010-02-22,,0.0,2412.97,
2010-02-23,,0.0,2495.34,
2010-02-24,,0.0,2577.98,
2010-02-25,,0.0,2660.3,
2010-02-26,,0.0,2738.43,
2010-02-27,,0.0,2815.44,
2010-02-28,,0.0,2895.51,
2010-03-01,,0.0,2969.79,
2010-03-02,,0.0,3045.94,
2010-03-03,,0.0,3138.84,
2010-03-04,,0.0,3252.84,
2010-03-05,,0.0,3364.01,
2010-03-06,,0.0,3463.75,
2010-03-07,,0.0,3562.4,
2010-03-08,,0.0,3663.75,
2010-03-09,,0.0,3781.32,
2010-03-10,,0.0,3889.05,
2010-03-11,,0.0,4001.56,
2010-03-12,,0.0,4158.01,
2010-03-13,,0.0,4272.6,
2010-03-14,,0.0,4348.81,
2010-03-15,,0.0,4427.1,
2010-03-16,,0.0,4536.81,
2010-03-17,,0.0,4630.54,
2010-03-18,,6.91,4695.09,
2010-03-19,,31.93,4708.24,
2010-03-20,,33.76,4706.05,
2010-03-21,,31.83,4703.86,
2010-03-22,,30.83,4701.66,
2010-03-23,,29.4,4699.47,
2010-03-24,,28.01,4701.66,
2010-03-25,,30.71,4701.66,
2010-03-26,,29.44,4701.66,
2010-03-27,,28.89,4701.66,
2010-03-28,,27.76,4699.47,
2010-03-29,,27.48,4706.05,
2010-03-30,,41.9,4719.17,
2010-03-31,,39.32,4706.05,
2010-04-01,,30.32,4699.47,
2010-04-02,,41.07,4716.98,
2010-04-03,,46.77,4686.32,
2010-04-04,,22.0,4658.21,
2010-04-05,,8.68,4666.74,
2010-04-06,,17.25,4703.86,
2010-04-07,,36.93,4708.24,
2010-04-08,,34.4,4701.66,
2010-04-09,,27.92,4697.28,
2010-04-10,,25.18,4695.09,
2010-04-11,,23.84,4695.09,
2010-04-12,,23.97,4701.66,
2010-04-13,,30.03,4703.86,
2010-04-14,,41.9,4703.86,
2010-04-15,,41.45,4703.86,
2010-04-16,,37.51,4706.05,
2010-04-17,,35.97,4703.86,
2010-04-18,,34.99,4703.86,
2010-04-19,,35.05,4703.86,
2010-04-20,,50.36,4730.13,
2010-04-21,,85.69,4699.47,
2010-04-22,,34.79,4703.86,
2010-04-23,,37.92,4714.79,
2010-04-24,,42.0,4714.79,
2010-04-25,,41.65,4714.79,
2010-04-26,,43.02,4712.6,
2010-04-27,,75.37,4701.66,
2010-04-28,,11.78,4716.98,
2010-04-29,,59.04,4706.05,
2010-04-30,,40.01,4706.05,
2010-05-01,,33.64,4706.05,
2010-05-02,,31.48,4703.86,
2010-05-03,,30.56,4706.05,
2010-05-04,,36.12,4712.6,
2010-05-05,,41.71,4710.43,
2010-05-06,,42.84,4708.24,
2010-05-07,,38.88,4708.24,
2010-05-08,,39.79,4708.24,
2010-05-09,,39.94,4708.24,
2010-05-10,,40.57,4708.24,
2010-05-11,,36.87,4708.24,
2010-05-12,,35.74,4708.24,
2010-05-13,,36.72,4712.6,
2010-05-14,,41.18,4701.66,
2010-05-15,,34.32,4703.86,
2010-05-16,,36.75,4706.05,
2010-05-17,,35.59,4699.47,
2010-05-18,,30.55,4697.28,
2010-05-19,,27.3,4695.09,
2010-05-20,,28.67,4699.47,
2010-05-21,,32.29,4701.66,
2010-05-22,,32.1,4699.47,
2010-05-23,,31.8,4699.47,
2010-05-24,,27.66,4697.28,
2010-05-25,,24.29,4697.28,
2010-05-26,,25.62,4701.66,
2010-05-27,,28.29,4703.86,
2010-05-28,,31.18,4706.05,
2010-05-29,,33.3,4706.05,
2010-05-30,,34.18,4708.24,
2010-05-31,,31.9,4701.66,
2010-06-01,,27.74,4699.47,
2010-06-02,,29.64,4706.05,
2010-06-03,,35.63,4714.79,
2010-06-04,,47.89,4706.05,
2010-06-05,,33.25,4699.47,
2010-06-06,,29.37,4695.09,
2010-06-07,,26.64,4701.66,
2010-06-08,,30.71,4706.05,
2010-06-09,,32.14,4706.05,
2010-06-10,,31.45,4706.05,
2010-06-11,,33.7,4708.24,
2010-06-12,,33.38,4703.86,
2010-06-13,,31.52,4703.86,
2010-06-14,,29.35,4699.47,
2010-06-15,,27.36,4699.47,
2010-06-16,,30.58,4684.15,
2010-06-17,,25.56,4679.77,
2010-06-18,,24.98,4673.19,
2010-06-19,,19.96,4658.21,
2010-06-20,,19.72,4647.57,
2010-06-21,,21.12,4628.41,
2010-06-22,,23.91,4602.85,
2010-06-23,,25.69,4573.03,
2010-06-24,,28.57,4538.94,
2010-06-25,,29.43,4494.22,
2010-06-26,,27.61,4464.4,
2010-06-27,,26.63,4439.47,
2010-06-28,,25.82,4408.56,
2010-06-29,,25.4,4369.41,
2010-06-30,,26.33,4330.28,
2010-07-01,,26.91,4299.38,
2010-07-02,,26.4,4272.6,
2010-07-03,,26.07,4241.99,
2010-07-04,,26.11,4214.01,
2010-07-05,,27.81,4174.0,
2010-07-06,,28.7,4128.0,
2010-07-07,,28.65,4089.99,
2010-07-08,,28.56,4056.0,
2010-07-09,,28.63,4013.21,
2010-07-10,,28.55,3972.45,
2010-07-11,,28.72,3933.66,
2010-07-12,,27.23,3889.05,
2010-07-13,,27.24,3841.18,
2010-07-14,,28.61,3798.17,
2010-07-15,,28.45,3766.37,
2010-07-16,,28.45,3728.98,
2010-07-17,,29.42,3685.95,
2010-07-18,,29.35,3645.66,
2010-07-19,,29.39,3594.97,
2010-07-20,,29.07,3537.06,
2010-07-21,,28.05,3482.99,
2010-07-22,,26.08,3435.74,
2010-07-23,,27.69,3388.51,
2010-07-24,,28.04,3344.76,
2010-07-25,,27.88,3303.25,
2010-07-26,,28.11,3261.25,
2010-07-27,,27.36,3217.57,
2010-07-28,,27.51,3172.2,
2010-07-29,,26.76,3138.84,
2010-07-30,,25.91,3106.25,
2010-07-31,,26.39,3068.76,
2010-08-01,,26.18,3031.28,
2010-08-02,,26.32,2985.63,
2010-08-03,,27.28,2933.45,
2010-08-04,,27.2,2881.3,
2010-08-05,,26.72,2829.16,
2010-08-06,,26.18,2779.18,
2010-08-07,,25.86,2738.43,
2010-08-08,,25.92,2709.73,
2010-08-09,,26.76,2670.59,
2010-08-10,,28.35,2625.03,
2010-08-11,,28.63,2582.39,
2010-08-12,,27.71,2553.0,
2010-08-13,,25.71,2533.89,
2010-08-14,,24.53,2508.12,
2010-08-15,,24.59,2483.97,
2010-08-16,,24.59,2449.89,
2010-08-17,,25.24,2407.3,
2010-08-18,,24.81,2364.08,
2010-08-19,,24.22,2328.45,
2010-08-20,,25.43,2290.11,
2010-08-21,,26.08,2257.23,
2010-08-22,,26.03,2226.38,
2010-08-23,,26.01,2197.13,
2010-08-24,,25.75,2155.91,
2010-08-25,,24.93,2119.99,
2010-08-26,,24.32,2092.95,
2010-08-27,,24.25,2069.92,
2010-08-28,,23.8,2041.77,
2010-08-29,,23.69,2016.16,
2010-08-30,,23.77,1986.77,
2010-08-31,,24.21,1954.79,
2010-09-01,,23.69,1919.11,
2010-09-02,,22.41,1888.36,
2010-09-03,,23.43,1849.53,
2010-09-04,,24.8,1810.26,
2010-09-05,,24.67,1770.99,
2010-09-06,,24.58,1725.47,
2010-09-07,,23.33,1679.89,
2010-09-08,,22.32,1639.97,
2010-09-09,,21.0,1619.9,
2010-09-10,,19.35,1607.8,
2010-09-11,,18.72,1590.2,
2010-09-12,,18.68,1572.6,
2010-09-13,,18.34,1545.1,
2010-09-14,,18.44,1509.4,
2010-09-15,,19.58,1474.76,
2010-09-16,,19.8,1442.2,
2010-09-17,,21.06,1407.82,
2010-09-18,,21.8,1381.3,
2010-09-19,,21.7,1361.92,
2010-09-20,,19.96,1334.37,
2010-09-21,,18.08,1311.12,
2010-09-22,,17.64,1293.66,
2010-09-23,,17.54,1275.23,
2010-09-24,,18.05,1255.83,
2010-09-25,,18.04,1234.49,
2010-09-26,,18.01,1217.07,
2010-09-27,,18.0,1198.47,
2010-09-28,,18.83,1171.5,
2010-09-29,,19.25,1142.66,
2010-09-30,,20.31,1112.54,
2010-10-01,,21.13,1080.5,
2010-10-02,,21.08,1050.24,
2010-10-03,,20.95,1022.4,
2010-10-04,,20.84,990.95,
2010-10-05,,20.77,956.95,
2010-10-06,,20.08,924.76,
2010-10-07,,19.84,892.78,
2010-10-08,,19.61,861.89,
2010-10-09,,19.11,834.24,
2010-10-10,,19.05,805.8,
2010-10-11,,5.28,801.85,
2010-10-12,,0.0,805.01,
2010-10-13,,0.0,805.01,
2010-10-14,,0.0,805.01,
2010-10-15,,0.0,804.22,
2010-10-16,,0.0,804.22,
2010-10-17,,0.0,803.43,
2010-10-18,,0.0,802.64,
2010-10-19,,0.0,801.85,
2010-10-20,,0.0,801.85,
2010-10-21,,0.0,801.85,
2010-10-22,,0.0,801.85,
2010-10-23,,0.0,804.22,
2010-10-24,,0.0,816.07,
2010-10-25,,0.0,818.44,
2010-10-26,,0.0,820.02,
2010-10-27,,0.0,820.02,
2010-10-28,,0.0,820.81,
2010-10-29,,0.0,821.6,
2010-10-30,,0.0,821.6,
2010-10-31,,0.0,822.39,
2010-11-01,,0.0,823.18,
2010-11-02,,0.0,823.18,
2010-11-03,,0.0,823.18,
2010-11-04,,0.0,822.39,
2010-11-05,,0.0,822.39,
2010-11-06,,0.0,823.18,
2010-11-07,,0.0,830.29,
2010-11-08,,0.0,834.24,
2010-11-09,,0.0,840.56,
2010-11-10,,0.0,846.88,
2010-11-11,,0.0,849.25,
2010-11-12,,0.0,850.04,
2010-11-13,,0.0,850.83,
2010-11-14,,0.0,852.41,
2010-11-15,,0.0,853.2,
2010-11-16,,0.0,853.2,
2010-11-17,,0.0,853.99,
2010-11-18,,0.0,862.68,
2010-11-19,,0.0,869.0,
2010-11-20,,0.0,873.1,
2010-11-21,,0.0,878.02,
2010-11-22,,0.0,884.58,
2010-11-23,,0.0,896.88,
2010-11-24,,0.0,904.26,
2010-11-25,,0.0,910.82,
2010-11-26,,0.0,918.2,
2010-11-27,,0.0,940.34,
2010-11-28,,0.0,956.95,
2010-11-29,,0.0,968.85,
2010-11-30,,0.0,980.75,
2010-12-01,,0.0,1005.4,
2010-12-02,,0.0,1108.1,
2010-12-03,,0.0,1173.36,
2010-12-04,,0.0,1221.88,
2010-12-05,,0.0,1266.5,
2010-12-06,,0.0,1309.17,
2010-12-07,,0.0,1349.68,
2010-12-08,,0.0,1384.37,
2010-12-09,,0.0,1409.87,
2010-12-10,,0.0,1436.94,
2010-12-11,,0.0,1475.81,
2010-12-12,,0.0,1508.35,
2010-12-13,,0.0,1555.01,
2010-12-14,,0.0,1636.56,
2010-12-15,,0.0,1691.28,
2010-12-16,,0.0,1739.15,
2010-12-17,,0.0,1780.51,
2010-12-18,,0.0,1844.76,
2010-12-19,,0.0,1948.65,
2010-12-20,,0.0,2032.8,
2010-12-21,,0.0,2081.44,
2010-12-22,,0.0,2130.63,
2010-12-23,,0.0,2173.2,
2010-12-24,,0.0,2209.09,
2010-12-25,,0.0,2242.34,
2010-12-26,,0.0,2318.87,
2010-12-27,,0.0,2376.42,
2010-12-28,,0.0,2550.05,
2010-12-29,,0.0,2753.52,
2010-12-30,,0.0,2795.81,
2010-12-31,,0.0,2816.93,
2011-01-01,,0.0,2833.91,
2011-01-02,,0.0,2846.54,
2011-01-03,,0.0,2862.34,
2011-01-04,,0.0,2890.79,
2011-01-05,,0.0,2917.63,
2011-01-06,,0.0,2944.5,
2011-01-07,,0.0,2958.71,
2011-01-08,,0.0,2965.04,
2011-01-09,,0.0,2968.2,
2011-01-10,,0.0,2971.37,
2011-01-11,,0.0,2974.51,
2011-01-12,,0.0,2977.67,
2011-01-13,,0.0,3104.62,
2011-01-14,,0.0,3157.09,
2011-01-15,,0.0,3192.36,
2011-01-16,,0.0,3404.25,
2011-01-17,,0.0,3486.5,
2011-01-18,,0.0,3522.59,
2011-01-19,,0.0,3544.31,
2011-01-20,,0.0,3558.78,
2011-01-21,,0.0,3569.63,
2011-01-22,,0.0,3578.69,
2011-01-23,,0.0,3585.94,
2011-01-24,,0.0,3591.37,
2011-01-25,,0.0,3609.47,
2011-01-26,,0.0,3640.22,
2011-01-27,,0.0,3667.38,
2011-01-28,,0.0,3689.7,
2011-01-29,,0.0,3715.88,
2011-01-30,,0.0,3740.19,
2011-01-31,,0.0,3760.76,
2011-02-01,,0.0,3775.73,
2011-02-02,,0.0,3786.94,
2011-02-03,,0.0,3796.3,
2011-02-04,,0.0,3803.76,
2011-02-05,,0.0,3807.51,
2011-02-06,,0.0,3809.38,
2011-02-07,,0.0,3811.25,
2011-02-08,,0.0,3813.12,
2011-02-09,,0.0,3813.12,
2011-02-10,,0.0,3813.12,
2011-02-11,,0.0,3814.99,
2011-02-12,,0.0,3816.87,
2011-02-13,,0.0,3818.74,
2011-02-14,,0.0,3818.74,
2011-02-15,,0.0,3910.38,
2011-02-16,,0.0,3993.79,
2011-02-17,,0.0,4024.84,
2011-02-18,,0.0,4046.17,
2011-02-19,,0.0,4062.01,
2011-02-20,,0.0,4074.0,
2011-02-21,,0.0,4082.0,
2011-02-22,,0.0,4088.01,
2011-02-23,,0.0,4093.99,
2011-02-24,,0.0,4104.0,
2011-02-25,,0.0,4114.01,
2011-02-26,,0.0,4119.99,
2011-02-27,,0.0,4128.0,
2011-02-28,,0.0,4141.99,
2011-03-01,,0.0,4165.99,
2011-03-02,,0.0,4189.99,
2011-03-03,,0.0,4219.99,
2011-03-04,,0.0,4250.0,
2011-03-05,,0.0,4379.72,
2011-03-06,,0.0,4602.85,
2011-03-07,,25.12,4695.09,
2011-03-08,,38.81,4686.32,
2011-03-09,,26.59,4671.0,
2011-03-10,,27.07,4692.89,
2011-03-11,,30.99,4673.19,
2011-03-12,,19.28,4651.84,
2011-03-13,,19.29,4649.71,
2011-03-14,,19.27,4653.97,
2011-03-15,,21.57,4684.15,
2011-03-16,,39.3,4695.09,
2011-03-17,,32.31,4673.19,
2011-03-18,,19.45,4664.6,
2011-03-19,,19.19,4649.71,
2011-03-20,,19.24,4632.65,
2011-03-21,,19.17,4660.34,
2011-03-22,,19.19,4653.97,
2011-03-23,,19.19,4630.54,
2011-03-24,,7.09,4641.18,
2011-03-25,,37.15,4695.09,
2011-03-26,,43.92,4671.0,
2011-03-27,,37.46,4619.88,
2011-03-28,,14.62,4607.09,
2011-03-29,,0.6900000000000001,4684.15,
2011-03-30,,27.99,4701.66,
2011-03-31,,24.11,4692.89,
2011-04-01,,17.4,4686.32,
2011-04-02,,23.86,4697.28,
2011-04-03,,19.59,4686.32,
2011-04-04,,13.21,4686.32,
2011-04-05,,56.12,4695.09,
2011-04-06,,30.05,4666.74,
2011-04-07,,21.4,4681.96,
2011-04-08,,25.44,4671.0,
2011-04-09,,19.05,4651.84,
2011-04-10,,19.01,4626.28,
2011-04-11,,7.41,4622.01,
2011-04-12,,0.0,4643.31,
2011-04-13,,0.0,4671.0,
2011-04-14,,8.09,4686.32,
2011-04-15,,18.93,4692.89,
2011-04-16,,25.07,4708.24,
2011-04-17,,94.13,4734.52,
2011-04-18,,111.78,4701.66,
2011-04-19,,30.0,4684.15,
2011-04-20,,17.66,4690.7,
2011-04-21,,41.68,4681.96,
2011-04-22,,18.51,4675.38,
2011-04-23,,9.72,4677.58,
2011-04-24,,23.27,4697.28,
2011-04-25,,25.16,4686.32,
2011-04-26,,15.31,4679.77,
2011-04-27,,10.97,4675.38,
2011-04-28,,8.35,4673.19,
2011-04-29,,5.03,4675.38,
2011-04-30,,4.49,4675.38,
2011-05-01,,3.92,4675.38,
2011-05-02,,3.8200000000000003,4673.19,
2011-05-03,,5.52,4686.32,
2011-05-04,,19.7,4697.28,
2011-05-05,,26.35,4701.66,
2011-05-06,,29.44,4701.66,
2011-05-07,,29.72,4701.66,
2011-05-08,,30.05,4701.66,
2011-05-09,,29.1,4699.47,
2011-05-10,,26.67,4701.66,
2011-05-11,,29.61,4703.86,
2011-05-12,,30.14,4703.86,
2011-05-13,,29.6,4701.66,
2011-05-14,,29.8,4703.86,
2011-05-15,,32.56,4706.05,
2011-05-16,,33.6,4706.05,
2011-05-17,,33.52,4708.24,
2011-05-18,,34.86,4706.05,
2011-05-19,,32.95,4703.86,
2011-05-20,,30.59,4706.05,
2011-05-21,,33.64,4706.05,
2011-05-22,,31.66,4703.86,
2011-05-23,,30.62,4699.47,
2011-05-24,,26.33,4699.47,
2011-05-25,,34.71,4714.79,
2011-05-26,,42.41,4706.05,
2011-05-27,,36.2,4701.66,
2011-05-28,,32.14,4697.28,
2011-05-29,,30.02,4697.28,
2011-05-30,,25.77,4701.66,
2011-05-31,,74.95,4710.43,
2011-06-01,,59.47,4699.47,
2011-06-02,,47.24,4697.28,
2011-06-03,,40.83,4695.09,
2011-06-04,,42.24,4695.09,
2011-06-05,,41.45,4692.89,
2011-06-06,,38.69,4692.89,
2011-06-07,,37.27,4692.89,
2011-06-08,,33.73,4686.32,
2011-06-09,,34.22,4692.89,
2011-06-10,,38.85,4695.09,
2011-06-11,,38.55,4692.89,
2011-06-12,,36.99,4692.89,
2011-06-13,,35.65,4690.7,
2011-06-14,,33.43,4688.51,
2011-06-15,,32.98,4688.51,
2011-06-16,,31.17,4684.15,
2011-06-17,,28.06,4677.58,
2011-06-18,,23.67,4673.19,
2011-06-19,,23.98,4675.38,
2011-06-20,,23.07,4668.87,
2011-06-21,,21.29,4656.1,
2011-06-22,,23.88,4643.31,
2011-06-23,,25.65,4630.54,
2011-06-24,,26.21,4624.15,
2011-06-25,,26.24,4617.75,
2011-06-26,,26.24,4611.35,
2011-06-27,,26.29,4587.93,
2011-06-28,,24.23,4579.4,
2011-06-29,,22.96,4577.29,
2011-06-30,,24.02,4564.5,
2011-07-01,,25.26,4551.71,
2011-07-02,,26.14,4541.07,
2011-07-03,,26.18,4536.81,
2011-07-04,,27.6,4526.15,
2011-07-05,,28.7,4502.72,
2011-07-06,,30.62,4470.79,
2011-07-07,,31.55,4447.69,
2011-07-08,,30.5,4427.1,
2011-07-09,,28.87,4398.25,
2011-07-10,,28.86,4379.72,
2011-07-11,,29.06,4346.75,
2011-07-12,,29.19,4309.69,
2011-07-13,,29.69,4270.53,
2011-07-14,,30.64,4236.01,
2011-07-15,,29.83,4195.99,
2011-07-16,,28.43,4164.01,
2011-07-17,,28.42,4138.01,
2011-07-18,,28.18,4114.01,
2011-07-19,,28.05,4076.0,
2011-07-20,,26.48,4038.43,
2011-07-21,,25.54,4022.9,
2011-07-22,,25.5,4007.38,
2011-07-23,,25.45,3993.79,
2011-07-24,,25.37,3980.22,
2011-07-25,,25.4,3947.23,
2011-07-26,,25.56,3908.44,
2011-07-27,,27.0,3867.71,
2011-07-28,,28.05,3824.33,
2011-07-29,,27.99,3781.32,
2011-07-30,,27.76,3751.42,
2011-07-31,,27.37,3730.83,
2011-08-01,,28.14,3689.7,
2011-08-02,,29.21,3638.41,
2011-08-03,,29.05,3587.75,
2011-08-04,,28.95,3546.12,
2011-08-05,,26.74,3517.15,
2011-08-06,,25.24,3486.5,
2011-08-07,,25.2,3458.49,
2011-08-08,,25.26,3418.24,
2011-08-09,,25.34,3376.25,
2011-08-10,,26.89,3336.0,
2011-08-11,,28.23,3294.84,
2011-08-12,,28.09,3249.48,
2011-08-13,,28.13,3214.2,
2011-08-14,,28.06,3187.32,
2011-08-15,,27.87,3148.68,
2011-08-16,,27.77,3104.62,
2011-08-17,,27.65,3055.71,
2011-08-18,,28.14,3011.72,
2011-08-19,,29.0,2974.51,
2011-08-20,,29.03,2939.76,
2011-08-21,,28.94,2908.16,
2011-08-22,,28.81,2867.08,
2011-08-23,,28.71,2827.58,
2011-08-24,,28.58,2795.81,
2011-08-25,,28.65,2762.57,
2011-08-26,,28.56,2726.33,
2011-08-27,,28.47,2694.63,
2011-08-28,,28.34,2663.25,
2011-08-29,,28.46,2619.14,
2011-08-30,,28.26,2576.5,
2011-08-31,,28.24,2530.94,
2011-09-01,,28.1,2495.34,
2011-09-02,,26.82,2469.78,
2011-09-03,,25.79,2444.22,
2011-09-04,,25.9,2418.66,
2011-09-05,,24.73,2390.26,
2011-09-06,,24.07,2366.82,
2011-09-07,,24.63,2343.52,
2011-09-08,,24.99,2318.87,
2011-09-09,,25.03,2288.74,
2011-09-10,,27.5,2265.44,
2011-09-11,,28.72,2237.03,
2011-09-12,,28.62,2197.13,
2011-09-13,,27.02,2151.91,
2011-09-14,,25.7,2105.77,
2011-09-15,,25.69,2067.36,
2011-09-16,,26.74,2034.08,
2011-09-17,,27.02,2002.08,
2011-09-18,,26.86,1970.78,
2011-09-19,,26.76,1933.89,
2011-09-20,,25.31,1890.83,
2011-09-21,,24.32,1850.72,
2011-09-22,,24.91,1811.46,
2011-09-23,,26.07,1770.99,
2011-09-24,,26.63,1739.15,
2011-09-25,,26.63,1716.36,
2011-09-26,,26.51,1676.46,
2011-09-27,,25.08,1633.14,
2011-09-28,,23.95,1595.7,
2011-09-29,,22.78,1562.7,
2011-09-30,,21.95,1535.2,
2011-10-01,,21.86,1506.25,
2011-10-02,,21.87,1483.15,
2011-10-03,,19.72,1463.19,
2011-10-04,,18.29,1445.35,
2011-10-05,,18.3,1425.4,
2011-10-06,,17.54,1409.87,
2011-10-07,,16.96,1395.58,
2011-10-08,,17.02,1390.48,
2011-10-09,,17.05,1384.37,
2011-10-10,,5.98,1398.63,
2011-10-11,,0.0,1407.82,
2011-10-12,,0.0,1407.82,
2011-10-13,,0.0,1407.82,
2011-10-14,,0.01,1407.82,
2011-10-15,,0.0,1408.84,
2011-10-16,,0.0,1407.82,
2011-10-17,,0.0,1406.8,
2011-10-18,,0.0,1405.78,
2011-10-19,,0.0,1405.78,
2011-10-20,,0.0,1404.76,
2011-10-21,,0.0,1403.74,
2011-10-22,,0.0,1403.74,
2011-10-23,,0.0,1402.72,
2011-10-24,,0.0,1401.7,
2011-10-25,,0.0,1400.68,
2011-10-26,,0.0,1399.66,
2011-10-27,,0.0,1398.63,
2011-10-28,,0.0,1397.63,
2011-10-29,,0.0,1398.63,
2011-10-30,,0.0,1398.63,
2011-10-31,,0.0,1397.63,
2011-11-01,,0.0,1395.58,
2011-11-02,,0.0,1395.58,
2011-11-03,,0.0,1395.58,
2011-11-04,,0.0,1395.58,
2011-11-05,,0.0,1397.63,
2011-11-06,,0.0,1401.7,
2011-11-07,,0.0,1400.68,
2011-11-08,,0.0,1400.68,
2011-11-09,,0.0,1400.68,
2011-11-10,,0.0,1399.66,
2011-11-11,,0.0,1399.66,
2011-11-12,,0.0,1399.66,
2011-11-13,,0.0,1399.66,
2011-11-14,,0.0,1398.63,
2011-11-15,,0.0,1399.66,
2011-11-16,,0.0,1400.68,
2011-11-17,,0.0,1400.68,
2011-11-18,,0.0,1402.72,
2011-11-19,,0.0,1402.72,
2011-11-20,,0.0,1401.7,
2011-11-21,,0.0,1403.74,
2011-11-22,,0.0,1404.76,
2011-11-23,,0.0,1408.84,
2011-11-24,,0.0,1410.87,
2011-11-25,,0.0,1410.87,
2011-11-26,,0.0,1410.87,
2011-11-27,,0.0,1411.9,
2011-11-28,,0.0,1411.9,
2011-11-29,,0.0,1411.9,
2011-11-30,,0.0,1411.9,
2011-12-01,,0.0,1411.9,
2011-12-02,,0.0,1410.87,
2011-12-03,,0.0,1410.87,
2011-12-04,,0.0,1409.87,
2011-12-05,,0.0,1410.87,
2011-12-06,,0.0,1409.87,
2011-12-07,,0.0,1409.87,
2011-12-08,,0.0,1409.87,
2011-12-09,,0.0,1409.87,
2011-12-10,,0.0,1409.87,
2011-12-11,,0.0,1409.87,
2011-12-12,,0.0,1409.87,
2011-12-13,,0.0,1408.84,
2011-12-14,,0.0,1408.84,
2011-12-15,,0.0,1408.84,
2011-12-16,,0.0,1408.84,
2011-12-17,,0.0,1408.84,
2011-12-18,,0.0,1408.84,
2011-12-19,,0.0,1408.84,
2011-12-20,,0.0,1408.84,
2011-12-21,,0.0,1408.84,
2011-12-22,,0.0,1407.82,
2011-12-23,,0.0,1407.82,
2011-12-24,,0.0,1407.82,
2011-12-25,,0.0,1407.82,
2011-12-26,,0.0,1407.82,
2011-12-27,,0.0,1407.82,
2011-12-28,,0.0,1411.9,
2011-12-29,,0.0,1414.96,
2011-12-30,,0.0,1424.34,
2011-12-31,,0.0,1426.45,
2012-01-01,,0.0,1428.55,
2012-01-02,,0.0,1428.55,
2012-01-03,,0.0,1429.6,
2012-01-04,,0.0,1429.6,
2012-01-05,,0.0,1430.65,
2012-01-06,,0.0,1430.65,
2012-01-07,,0.0,1430.65,
2012-01-08,,0.0,1430.65,
2012-01-09,,0.0,1431.7,
2012-01-10,,0.0,1430.65,
2012-01-11,,0.0,1430.65,
2012-01-12,,0.0,1431.7,
2012-01-13,,0.0,1430.65,
2012-01-14,,0.0,1430.65,
2012-01-15,,0.0,1430.65,
2012-01-16,,0.0,1430.65,
2012-01-17,,0.0,1430.65,
2012-01-18,,0.0,1436.94,
2012-01-19,,0.0,1519.9,
2012-01-20,,0.0,1615.5,
2012-01-21,,0.0,1669.61,
2012-01-22,,0.0,1700.4,
2012-01-23,,0.0,1722.06,
2012-01-24,,0.0,1749.57,
2012-01-25,,0.0,1781.71,
2012-01-26,,0.0,1877.3,
2012-01-27,,0.0,1927.73,
2012-01-28,,0.0,1956.02,
2012-01-29,,0.0,1979.4,
2012-01-30,,0.0,1996.95,
2012-01-31,,0.0,2012.31,
2012-02-01,,0.0,2030.23,
2012-02-02,,0.0,2044.31,
2012-02-03,,0.79,2055.84,
2012-02-04,,0.0,2064.8,
2012-02-05,,0.0,2073.77,
2012-02-06,,0.0,2081.44,
2012-02-07,,0.0,2086.56,
2012-02-08,,0.41000000000000003,2089.13,
2012-02-09,,0.0,2090.41,
2012-02-10,,0.0,2095.52,
2012-02-11,,0.0,2103.2,
2012-02-12,,0.0,2113.44,
2012-02-13,,0.0,2194.47,
2012-02-14,,0.0,2279.14,
2012-02-15,,0.0,2340.8,
2012-02-16,,0.0,2384.63,
2012-02-17,,0.0,2420.08,
2012-02-18,,0.0,2448.47,
2012-02-19,,0.0,2472.62,
2012-02-20,,0.0,2499.61,
2012-02-21,,0.0,2553.0,
