# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:23 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06329500 Yellowstone River near Sidney MT
# -----------------------------------------------------------------------------------
#
# Data provided for site 06329500
#            TS   parameter     statistic     Description
#         81772       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	81772_00060_00003	81772_00060_00003_cd
USGS	06329500	2011-09-17	9580	A
USGS	06329500	2011-09-18	9600	A
USGS	06329500	2011-09-19	9550	A
USGS	06329500	2011-09-20	9500	A
USGS	06329500	2011-09-21	9420	A
USGS	06329500	2011-09-22	9360	A
USGS	06329500	2011-09-23	9390	A
USGS	06329500	2011-09-24	9420	A
USGS	06329500	2011-09-25	9410	A
USGS	06329500	2011-09-26	9280	A
USGS	06329500	2011-09-27	9100	A
USGS	06329500	2011-09-28	8960	A
USGS	06329500	2011-09-29	8940	A
USGS	06329500	2011-09-30	9040	A
USGS	06329500	2011-10-01	9030	A
USGS	06329500	2011-10-02	8890	A
USGS	06329500	2011-10-03	8770	A
USGS	06329500	2011-10-04	8790	A
USGS	06329500	2011-10-05	8730	A
USGS	06329500	2011-10-06	8730	A
USGS	06329500	2011-10-07	8880	A
USGS	06329500	2011-10-08	8980	A
USGS	06329500	2011-10-09	8960	A
USGS	06329500	2011-10-10	9600	A
USGS	06329500	2011-10-11	9950	A
USGS	06329500	2011-10-12	10100	A
USGS	06329500	2011-10-13	9910	A
USGS	06329500	2011-10-14	9740	A
USGS	06329500	2011-10-15	9950	A
USGS	06329500	2011-10-16	10400	A
USGS	06329500	2011-10-17	10600	A
USGS	06329500	2011-10-18	10900	A
USGS	06329500	2011-10-19	11000	A
USGS	06329500	2011-10-20	11000	A
USGS	06329500	2011-10-21	11200	A
USGS	06329500	2011-10-22	11500	A
USGS	06329500	2011-10-23	11500	A
USGS	06329500	2011-10-24	11400	A
USGS	06329500	2011-10-25	11400	A
USGS	06329500	2011-10-26	11400	A
USGS	06329500	2011-10-27	11500	A
USGS	06329500	2011-10-28	11200	A
USGS	06329500	2011-10-29	11100	A
USGS	06329500	2011-10-30	11200	A
USGS	06329500	2011-10-31	10800	A
USGS	06329500	2011-11-01	10500	A
USGS	06329500	2011-11-02	10500	A
USGS	06329500	2011-11-03	10500	A
USGS	06329500	2011-11-04	10100	A
USGS	06329500	2011-11-05	10000	A
USGS	06329500	2011-11-06	10200	A
USGS	06329500	2011-11-07	10200	A
USGS	06329500	2011-11-08	9820	A
USGS	06329500	2011-11-09	9790	A
USGS	06329500	2011-11-10	9800	A
USGS	06329500	2011-11-11	9710	A
USGS	06329500	2011-11-12	9630	A
USGS	06329500	2011-11-13	9590	A
USGS	06329500	2011-11-14	9630	A
USGS	06329500	2011-11-15	9610	A
USGS	06329500	2011-11-16	9600	A
USGS	06329500	2011-11-17	9610	A
USGS	06329500	2011-11-18	9390	A:e
USGS	06329500	2011-11-19	9110	A:e
USGS	06329500	2011-11-20	8000	A:e
USGS	06329500	2011-11-21	6400	A:e
USGS	06329500	2011-11-22	6810	A:e
USGS	06329500	2011-11-23	7600	A:e
USGS	06329500	2011-11-24	7880	A:e
USGS	06329500	2011-11-25	8290	A:e
USGS	06329500	2011-11-26	9410	A:e
USGS	06329500	2011-11-27	9980	A:e
USGS	06329500	2011-11-28	9890	A:e
USGS	06329500	2011-11-29	9510	A:e
USGS	06329500	2011-11-30	9290	A:e
USGS	06329500	2011-12-01	9190	A:e
USGS	06329500	2011-12-02	9180	A:e
USGS	06329500	2011-12-03	9160	A:e
USGS	06329500	2011-12-04	9150	A:e
USGS	06329500	2011-12-05	7950	A:e
USGS	06329500	2011-12-06	6390	A:e
USGS	06329500	2011-12-07	6750	A:e
USGS	06329500	2011-12-08	6230	A:e
USGS	06329500	2011-12-09	5640	A:e
USGS	06329500	2011-12-10	5510	A:e
USGS	06329500	2011-12-11	6110	A:e
USGS	06329500	2011-12-12	6880	A:e
USGS	06329500	2011-12-13	7310	A:e
USGS	06329500	2011-12-14	7590	A:e
USGS	06329500	2011-12-15	7830	A:e
USGS	06329500	2011-12-16	7800	A:e
USGS	06329500	2011-12-17	7790	A:e
USGS	06329500	2011-12-18	8770	A:e
USGS	06329500	2011-12-19	8700	A:e
USGS	06329500	2011-12-20	8540	A:e
USGS	06329500	2011-12-21	8540	A:e
USGS	06329500	2011-12-22	8680	A:e
USGS	06329500	2011-12-23	8600	A:e
USGS	06329500	2011-12-24	8240	A:e
USGS	06329500	2011-12-25	8300	A:e
USGS	06329500	2011-12-26	7910	A:e
USGS	06329500	2011-12-27	7920	A:e
USGS	06329500	2011-12-28	7530	A:e
USGS	06329500	2011-12-29	7880	A:e
USGS	06329500	2011-12-30	8300	A:e
USGS	06329500	2011-12-31	8490	A:e
USGS	06329500	2012-01-01	8540	A:e
USGS	06329500	2012-01-02	8670	A:e
USGS	06329500	2012-01-03	8630	A:e
USGS	06329500	2012-01-04	8600	A:e
USGS	06329500	2012-01-05	8330	A:e
USGS	06329500	2012-01-06	8330	A:e
USGS	06329500	2012-01-07	8380	A:e
USGS	06329500	2012-01-08	8290	A:e
USGS	06329500	2012-01-09	8190	A:e
USGS	06329500	2012-01-10	8050	A:e
USGS	06329500	2012-01-11	7920	A:e
USGS	06329500	2012-01-12	7100	A:e
USGS	06329500	2012-01-13	5840	A:e
USGS	06329500	2012-01-14	6510	A:e
USGS	06329500	2012-01-15	6880	A:e
USGS	06329500	2012-01-16	6980	A:e
USGS	06329500	2012-01-17	5850	A:e
USGS	06329500	2012-01-18	4260	A:e
USGS	06329500	2012-01-19	6230	A:e
USGS	06329500	2012-01-20	6190	A:e
USGS	06329500	2012-01-21	4020	A:e
USGS	06329500	2012-01-22	2460	A:e
USGS	06329500	2012-01-23	1480	A:e
USGS	06329500	2012-01-24	941	A:e
USGS	06329500	2012-01-25	1480	A:e
USGS	06329500	2012-01-26	5050	A:e
USGS	06329500	2012-01-27	8050	A:e
USGS	06329500	2012-01-28	8150	A:e
USGS	06329500	2012-01-29	8170	A:e
USGS	06329500	2012-01-30	8400	A:e
USGS	06329500	2012-01-31	8330	A:e
USGS	06329500	2012-02-01	8270	A:e
USGS	06329500	2012-02-02	8280	A:e
USGS	06329500	2012-02-03	8410	A:e
USGS	06329500	2012-02-04	8480	A:e
USGS	06329500	2012-02-05	8480	A:e
USGS	06329500	2012-02-06	8410	A:e
USGS	06329500	2012-02-07	8340	A:e
USGS	06329500	2012-02-08	8230	A:e
USGS	06329500	2012-02-09	8110	A:e
USGS	06329500	2012-02-10	7970	A:e
USGS	06329500	2012-02-11	7920	A:e
USGS	06329500	2012-02-12	7180	A:e
USGS	06329500	2012-02-13	6770	A:e
USGS	06329500	2012-02-14	6820	A:e
USGS	06329500	2012-02-15	7110	A:e
USGS	06329500	2012-02-16	7510	A:e
USGS	06329500	2012-02-17	7890	A:e
USGS	06329500	2012-02-18	8360	A:e
USGS	06329500	2012-02-19	8130	A:e
USGS	06329500	2012-02-20	7930	A:e
USGS	06329500	2012-02-21	7800	A:e
USGS	06329500	2012-02-22	7860	A:e
USGS	06329500	2012-02-23	7700	A:e
USGS	06329500	2012-02-24	7300	A:e
USGS	06329500	2012-02-25	7370	A:e
USGS	06329500	2012-02-26	7810	A:e
USGS	06329500	2012-02-27	8350	A:e
USGS	06329500	2012-02-28	9510	A:e
USGS	06329500	2012-02-29	8950	A:e
USGS	06329500	2012-03-01	7990	A:e
USGS	06329500	2012-03-02	8010	A:e
USGS	06329500	2012-03-03	7720	A:e
USGS	06329500	2012-03-04	7540	A:e
USGS	06329500	2012-03-05	7580	A:e
USGS	06329500	2012-03-06	7740	A:e
USGS	06329500	2012-03-07	7920	A:e
USGS	06329500	2012-03-08	8090	A:e
USGS	06329500	2012-03-09	8910	A:e
USGS	06329500	2012-03-10	9090	A:e
USGS	06329500	2012-03-11	9160	A:e
USGS	06329500	2012-03-12	9300	A:e
USGS	06329500	2012-03-13	10100	A:e
USGS	06329500	2012-03-14	10400	A:e
USGS	06329500	2012-03-15	10600	A:e
USGS	06329500	2012-03-16	10700	A
USGS	06329500	2012-03-17	10300	A
USGS	06329500	2012-03-18	9890	A
USGS	06329500	2012-03-19	9550	A
USGS	06329500	2012-03-20	9400	A
USGS	06329500	2012-03-21	9220	A
USGS	06329500	2012-03-22	9540	A
USGS	06329500	2012-03-23	9710	A
USGS	06329500	2012-03-24	9560	A
USGS	06329500	2012-03-25	9140	A
USGS	06329500	2012-03-26	8700	A
USGS	06329500	2012-03-27	8620	A
USGS	06329500	2012-03-28	8570	A
USGS	06329500	2012-03-29	8580	A
USGS	06329500	2012-03-30	8710	A
USGS	06329500	2012-03-31	8830	A
USGS	06329500	2012-04-01	8950	A
USGS	06329500	2012-04-02	8850	A
USGS	06329500	2012-04-03	8690	A
USGS	06329500	2012-04-04	8460	A
USGS	06329500	2012-04-05	8270	A
USGS	06329500	2012-04-06	8570	A
USGS	06329500	2012-04-07	8930	A
USGS	06329500	2012-04-08	8690	A
USGS	06329500	2012-04-09	8490	A
USGS	06329500	2012-04-10	8700	A
USGS	06329500	2012-04-11	8950	A
USGS	06329500	2012-04-12	8780	A
USGS	06329500	2012-04-13	10400	A
USGS	06329500	2012-04-14	12100	A
USGS	06329500	2012-04-15	10200	A
USGS	06329500	2012-04-16	9140	A
USGS	06329500	2012-04-17	9430	A
USGS	06329500	2012-04-18	9660	A
USGS	06329500	2012-04-19	9390	A
USGS	06329500	2012-04-20	9010	A
USGS	06329500	2012-04-21	8560	A
USGS	06329500	2012-04-22	8300	A
USGS	06329500	2012-04-23	8290	A
USGS	06329500	2012-04-24	7990	A
USGS	06329500	2012-04-25	7590	A
USGS	06329500	2012-04-26	7250	A
USGS	06329500	2012-04-27	8050	A
USGS	06329500	2012-04-28	10900	A
USGS	06329500	2012-04-29	16700	A
USGS	06329500	2012-04-30	19600	A
USGS	06329500	2012-05-01	20400	A
USGS	06329500	2012-05-02	18300	A
USGS	06329500	2012-05-03	16300	A
USGS	06329500	2012-05-04	14900	A
USGS	06329500	2012-05-05	13700	A
USGS	06329500	2012-05-06	13000	A
USGS	06329500	2012-05-07	12100	A
USGS	06329500	2012-05-08	11300	A
USGS	06329500	2012-05-09	10900	A
USGS	06329500	2012-05-10	10900	A
USGS	06329500	2012-05-11	10100	A
USGS	06329500	2012-05-12	9360	A
USGS	06329500	2012-05-13	8760	A
USGS	06329500	2012-05-14	10200	A
USGS	06329500	2012-05-15	12300	A
USGS	06329500	2012-05-16	11200	A
USGS	06329500	2012-05-17	10800	A
USGS	06329500	2012-05-18	11600	A
USGS	06329500	2012-05-19	14800	A
USGS	06329500	2012-05-20	18700	A
USGS	06329500	2012-05-21	21400	A
USGS	06329500	2012-05-22	21900	A
USGS	06329500	2012-05-23	19300	A
USGS	06329500	2012-05-24	17100	A
USGS	06329500	2012-05-25	17600	A
USGS	06329500	2012-05-26	23900	A
USGS	06329500	2012-05-27	24500	A
USGS	06329500	2012-05-28	22000	A
USGS	06329500	2012-05-29	19900	A
USGS	06329500	2012-05-30	19100	A
USGS	06329500	2012-05-31	18600	A
USGS	06329500	2012-06-01	17700	A
USGS	06329500	2012-06-02	16800	A
USGS	06329500	2012-06-03	17000	A
USGS	06329500	2012-06-04	17200	A
USGS	06329500	2012-06-05	20400	A
USGS	06329500	2012-06-06	26500	A
USGS	06329500	2012-06-07	32300	A
USGS	06329500	2012-06-08	36500	A
USGS	06329500	2012-06-09	39600	A
USGS	06329500	2012-06-10	35500	A
USGS	06329500	2012-06-11	29400	A
USGS	06329500	2012-06-12	29200	A
USGS	06329500	2012-06-13	30000	A
USGS	06329500	2012-06-14	25700	A
USGS	06329500	2012-06-15	22500	A
USGS	06329500	2012-06-16	20900	A
USGS	06329500	2012-06-17	21200	A
USGS	06329500	2012-06-18	21900	A
USGS	06329500	2012-06-19	21500	A
USGS	06329500	2012-06-20	21000	A
USGS	06329500	2012-06-21	22700	A
USGS	06329500	2012-06-22	23600	A
USGS	06329500	2012-06-23	22000	A
USGS	06329500	2012-06-24	19500	A
USGS	06329500	2012-06-25	18600	A
USGS	06329500	2012-06-26	19600	A
USGS	06329500	2012-06-27	21200	A
USGS	06329500	2012-06-28	22900	A
USGS	06329500	2012-06-29	23200	A
USGS	06329500	2012-06-30	22600	A
USGS	06329500	2012-07-01	20100	A
USGS	06329500	2012-07-02	17500	A
USGS	06329500	2012-07-03	16500	A
USGS	06329500	2012-07-04	15800	A
USGS	06329500	2012-07-05	15100	A
USGS	06329500	2012-07-06	15700	A
USGS	06329500	2012-07-07	15200	A
USGS	06329500	2012-07-08	14200	A
USGS	06329500	2012-07-09	13400	A
USGS	06329500	2012-07-10	12100	A
USGS	06329500	2012-07-11	11100	A
USGS	06329500	2012-07-12	10500	A
USGS	06329500	2012-07-13	9970	A
USGS	06329500	2012-07-14	9440	A
USGS	06329500	2012-07-15	9260	A
USGS	06329500	2012-07-16	9100	A
USGS	06329500	2012-07-17	8820	A
USGS	06329500	2012-07-18	8980	A
USGS	06329500	2012-07-19	9160	A
USGS	06329500	2012-07-20	9320	A
USGS	06329500	2012-07-21	9490	A
USGS	06329500	2012-07-22	8060	A
USGS	06329500	2012-07-23	7340	A
USGS	06329500	2012-07-24	8280	A
USGS	06329500	2012-07-25	8970	A
USGS	06329500	2012-07-26	7910	A
USGS	06329500	2012-07-27	7170	A
USGS	06329500	2012-07-28	6750	A
USGS	06329500	2012-07-29	6480	A
USGS	06329500	2012-07-30	6120	A
USGS	06329500	2012-07-31	5780	A
USGS	06329500	2012-08-01	5770	A
USGS	06329500	2012-08-02	5910	A
USGS	06329500	2012-08-03	5870	A
USGS	06329500	2012-08-04	5710	A
USGS	06329500	2012-08-05	5360	A
USGS	06329500	2012-08-06	4960	A
USGS	06329500	2012-08-07	4800	A
USGS	06329500	2012-08-08	4510	A
USGS	06329500	2012-08-09	4220	A
USGS	06329500	2012-08-10	3700	A
USGS	06329500	2012-08-11	3380	A
USGS	06329500	2012-08-12	3330	A
USGS	06329500	2012-08-13	3100	A
USGS	06329500	2012-08-14	3290	A
USGS	06329500	2012-08-15	3470	A
USGS	06329500	2012-08-16	3420	A
USGS	06329500	2012-08-17	3390	A
USGS	06329500	2012-08-18	3250	A
USGS	06329500	2012-08-19	3270	A
USGS	06329500	2012-08-20	3280	A
USGS	06329500	2012-08-21	3080	A
USGS	06329500	2012-08-22	2780	A
USGS	06329500	2012-08-23	2480	A
USGS	06329500	2012-08-24	2200	A
USGS	06329500	2012-08-25	1970	A
USGS	06329500	2012-08-26	1830	A
USGS	06329500	2012-08-27	1920	A
USGS	06329500	2012-08-28	1970	A
USGS	06329500	2012-08-29	1960	A
USGS	06329500	2012-08-30	1850	A
USGS	06329500	2012-08-31	1810	A
USGS	06329500	2012-09-01	1790	A
USGS	06329500	2012-09-02	1800	A
USGS	06329500	2012-09-03	1860	A
USGS	06329500	2012-09-04	1960	A
USGS	06329500	2012-09-05	2030	A
USGS	06329500	2012-09-06	2160	A
USGS	06329500	2012-09-07	2240	A
USGS	06329500	2012-09-08	2340	A
USGS	06329500	2012-09-09	2490	A
USGS	06329500	2012-09-10	2490	A
USGS	06329500	2012-09-11	2620	A
USGS	06329500	2012-09-12	2660	A
USGS	06329500	2012-09-13	2570	A
USGS	06329500	2012-09-14	2580	A
USGS	06329500	2012-09-15	2690	A
USGS	06329500	2012-09-16	2900	A
USGS	06329500	2012-09-17	3070	A
USGS	06329500	2012-09-18	3080	A
USGS	06329500	2012-09-19	2990	A
USGS	06329500	2012-09-20	2990	A
USGS	06329500	2012-09-21	3110	A
USGS	06329500	2012-09-22	3180	A
USGS	06329500	2012-09-23	3060	A
USGS	06329500	2012-09-24	3070	A
USGS	06329500	2012-09-25	3070	A
USGS	06329500	2012-09-26	3110	A
USGS	06329500	2012-09-27	3110	A
USGS	06329500	2012-09-28	3090	A
USGS	06329500	2012-09-29	3050	A
USGS	06329500	2012-09-30	3500	A
USGS	06329500	2012-10-01	4040	A
USGS	06329500	2012-10-02	4170	A
USGS	06329500	2012-10-03	4590	A
USGS	06329500	2012-10-04	4830	A
USGS	06329500	2012-10-05	4480	A
USGS	06329500	2012-10-06	4420	A
USGS	06329500	2012-10-07	4470	A
USGS	06329500	2012-10-08	4780	A
USGS	06329500	2012-10-09	5100	A
USGS	06329500	2012-10-10	5220	A
USGS	06329500	2012-10-11	5260	A
USGS	06329500	2012-10-12	5320	A
USGS	06329500	2012-10-13	5530	A
USGS	06329500	2012-10-14	5400	A
USGS	06329500	2012-10-15	5240	A
USGS	06329500	2012-10-16	5340	A
USGS	06329500	2012-10-17	5460	A
USGS	06329500	2012-10-18	5340	A
USGS	06329500	2012-10-19	5220	A
USGS	06329500	2012-10-20	5270	A
USGS	06329500	2012-10-21	5310	A
USGS	06329500	2012-10-22	5490	A
USGS	06329500	2012-10-23	5820	A
USGS	06329500	2012-10-24	5840	A
USGS	06329500	2012-10-25	5580	A
USGS	06329500	2012-10-26	5580	A
USGS	06329500	2012-10-27	5630	A
USGS	06329500	2012-10-28	5680	A
USGS	06329500	2012-10-29	5680	A
USGS	06329500	2012-10-30	5700	A
USGS	06329500	2012-10-31	5620	A
USGS	06329500	2012-11-01	5550	A
USGS	06329500	2012-11-02	5630	A
USGS	06329500	2012-11-03	5640	A
USGS	06329500	2012-11-04	5680	A
USGS	06329500	2012-11-05	5870	A
USGS	06329500	2012-11-06	5880	A
USGS	06329500	2012-11-07	5790	A
USGS	06329500	2012-11-08	5740	A
USGS	06329500	2012-11-09	5710	A
USGS	06329500	2012-11-10	5650	A:e
USGS	06329500	2012-11-11	5530	A:e
USGS	06329500	2012-11-12	5400	A:e
USGS	06329500	2012-11-13	5200	A:e
USGS	06329500	2012-11-14	5270	A:e
USGS	06329500	2012-11-15	5280	A:e
USGS	06329500	2012-11-16	5240	A:e
USGS	06329500	2012-11-17	5410	A:e
USGS	06329500	2012-11-18	5700	A
USGS	06329500	2012-11-19	5910	A
USGS	06329500	2012-11-20	5980	A
USGS	06329500	2012-11-21	5990	A
USGS	06329500	2012-11-22	5970	A
USGS	06329500	2012-11-23	6140	A
USGS	06329500	2012-11-24	5960	A
USGS	06329500	2012-11-25	5910	A
USGS	06329500	2012-11-26	5870	A:e
USGS	06329500	2012-11-27	5930	A:e
USGS	06329500	2012-11-28	5870	A:e
USGS	06329500	2012-11-29	5810	A:e
USGS	06329500	2012-11-30	5830	A:e
USGS	06329500	2012-12-01	5860	A:e
USGS	06329500	2012-12-02	5720	A:e
USGS	06329500	2012-12-03	5780	A
USGS	06329500	2012-12-04	5950	A
USGS	06329500	2012-12-05	5910	A
USGS	06329500	2012-12-06	5890	A
USGS	06329500	2012-12-07	5890	A:e
USGS	06329500	2012-12-08	5830	A:e
USGS	06329500	2012-12-09	4750	A:e
USGS	06329500	2012-12-10	2970	A:e
USGS	06329500	2012-12-11	4580	A:e
USGS	06329500	2012-12-12	4190	A:e
USGS	06329500	2012-12-13	4720	A:e
USGS	06329500	2012-12-14	4610	A:e
USGS	06329500	2012-12-15	4730	A:e
USGS	06329500	2012-12-16	4600	A:e
USGS	06329500	2012-12-17	4840	A:e
USGS	06329500	2012-12-18	5310	A:e
USGS	06329500	2012-12-19	4850	A:e
USGS	06329500	2012-12-20	3960	A:e
USGS	06329500	2012-12-21	4180	A:e
USGS	06329500	2012-12-22	4030	A:e
USGS	06329500	2012-12-23	3300	A:e
USGS	06329500	2012-12-24	2380	A:e
USGS	06329500	2012-12-25	1530	A:e
USGS	06329500	2012-12-26	985	A:e
USGS	06329500	2012-12-27	836	A:e
USGS	06329500	2012-12-28	658	A:e
USGS	06329500	2012-12-29	848	A:e
USGS	06329500	2012-12-30	1240	A:e
USGS	06329500	2012-12-31	1640	A:e
USGS	06329500	2013-01-01	2040	A:e
USGS	06329500	2013-01-02	2780	A:e
USGS	06329500	2013-01-03	3470	A:e
USGS	06329500	2013-01-04	4460	A:e
USGS	06329500	2013-01-05	4720	A:e
USGS	06329500	2013-01-06	4600	A:e
USGS	06329500	2013-01-07	4600	A:e
USGS	06329500	2013-01-08	4440	A:e
USGS	06329500	2013-01-09	4440	A:e
USGS	06329500	2013-01-10	4440	A:e
USGS	06329500	2013-01-11	4440	A:e
USGS	06329500	2013-01-12	4660	A:e
USGS	06329500	2013-01-13	4660	A:e
USGS	06329500	2013-01-14	4390	A:e
USGS	06329500	2013-01-15	4280	A:e
USGS	06329500	2013-01-16	4120	A:e
USGS	06329500	2013-01-17	4010	A:e
USGS	06329500	2013-01-18	4010	A:e
USGS	06329500	2013-01-19	4010	A:e
USGS	06329500	2013-01-20	4010	A:e
USGS	06329500	2013-01-21	4340	A:e
USGS	06329500	2013-01-22	4340	A:e
USGS	06329500	2013-01-23	4500	A:e
USGS	06329500	2013-01-24	4600	A:e
USGS	06329500	2013-01-25	4660	A:e
USGS	06329500	2013-01-26	4760	A:e
USGS	06329500	2013-01-27	5020	A:e
USGS	06329500	2013-01-28	4920	A:e
USGS	06329500	2013-01-29	4840	A:e
USGS	06329500	2013-01-30	4660	A:e
USGS	06329500	2013-01-31	4660	A:e
USGS	06329500	2013-02-01	4660	A:e
USGS	06329500	2013-02-02	4660	A:e
USGS	06329500	2013-02-03	4660	A:e
USGS	06329500	2013-02-04	4660	A:e
USGS	06329500	2013-02-05	4780	A:e
USGS	06329500	2013-02-06	4710	A:e
USGS	06329500	2013-02-07	5150	A:e
USGS	06329500	2013-02-08	5080	A:e
USGS	06329500	2013-02-09	5080	A:e
USGS	06329500	2013-02-10	5080	A:e
USGS	06329500	2013-02-11	5080	A:e
USGS	06329500	2013-02-12	5080	A:e
USGS	06329500	2013-02-13	5080	A:e
USGS	06329500	2013-02-14	5080	A:e
USGS	06329500	2013-02-15	5080	A:e
USGS	06329500	2013-02-16	5080	A:e
USGS	06329500	2013-02-17	5080	A:e
USGS	06329500	2013-02-18	5080	A:e
USGS	06329500	2013-02-19	5080	A:e
USGS	06329500	2013-02-20	5080	A:e
USGS	06329500	2013-02-21	5080	A:e
USGS	06329500	2013-02-22	5080	A:e
USGS	06329500	2013-02-23	5080	A:e
USGS	06329500	2013-02-24	5080	A:e
USGS	06329500	2013-02-25	5080	A:e
USGS	06329500	2013-02-26	5080	A:e
USGS	06329500	2013-02-27	5080	A:e
USGS	06329500	2013-02-28	5320	A:e
USGS	06329500	2013-03-01	5240	A:e
USGS	06329500	2013-03-02	5350	A:e
USGS	06329500	2013-03-03	5570	A:e
USGS	06329500	2013-03-04	5570	A:e
USGS	06329500	2013-03-05	5570	A:e
USGS	06329500	2013-03-06	5570	A:e
USGS	06329500	2013-03-07	5570	A:e
USGS	06329500	2013-03-08	5570	A:e
USGS	06329500	2013-03-09	5740	A:e
USGS	06329500	2013-03-10	5730	A:e
USGS	06329500	2013-03-11	5730	A:e
USGS	06329500	2013-03-12	5730	A:e
USGS	06329500	2013-03-13	5730	A:e
USGS	06329500	2013-03-14	5730	A:e
USGS	06329500	2013-03-15	5730	A:e
USGS	06329500	2013-03-16	5830	A:e
USGS	06329500	2013-03-17	5890	A:e
USGS	06329500	2013-03-18	5890	A:e
USGS	06329500	2013-03-19	5830	A:e
USGS	06329500	2013-03-20	5780	A:e
USGS	06329500	2013-03-21	5260	A:e
USGS	06329500	2013-03-22	5620	A:e
USGS	06329500	2013-03-23	5510	A:e
USGS	06329500	2013-03-24	4890	A:e
USGS	06329500	2013-03-25	5190	A:e
USGS	06329500	2013-03-26	5190	A:e
USGS	06329500	2013-03-27	5410	A:e
USGS	06329500	2013-03-28	6060	A:e
USGS	06329500	2013-03-29	6100	A:e
USGS	06329500	2013-03-30	6200	A:e
USGS	06329500	2013-03-31	6300	A:e
USGS	06329500	2013-04-01	6280	A
USGS	06329500	2013-04-02	5880	A
USGS	06329500	2013-04-03	5730	A
USGS	06329500	2013-04-04	5740	A
USGS	06329500	2013-04-05	5610	A
USGS	06329500	2013-04-06	5520	A
USGS	06329500	2013-04-07	5460	A
USGS	06329500	2013-04-08	5450	A
USGS	06329500	2013-04-09	5580	A
USGS	06329500	2013-04-10	5790	A
USGS	06329500	2013-04-11	6190	A
USGS	06329500	2013-04-12	6390	A
USGS	06329500	2013-04-13	6270	A
USGS	06329500	2013-04-14	6380	A
USGS	06329500	2013-04-15	6190	A
USGS	06329500	2013-04-16	6260	A
USGS	06329500	2013-04-17	6370	A
USGS	06329500	2013-04-18	6290	A
USGS	06329500	2013-04-19	6270	A
USGS	06329500	2013-04-20	6390	A
USGS	06329500	2013-04-21	6340	A
USGS	06329500	2013-04-22	6300	A
USGS	06329500	2013-04-23	5990	A
USGS	06329500	2013-04-24	5660	A
USGS	06329500	2013-04-25	5620	A
USGS	06329500	2013-04-26	5560	A
USGS	06329500	2013-04-27	5420	A
USGS	06329500	2013-04-28	5270	A
USGS	06329500	2013-04-29	5060	A
USGS	06329500	2013-04-30	4900	A
USGS	06329500	2013-05-01	4800	A
USGS	06329500	2013-05-02	4650	A
USGS	06329500	2013-05-03	4560	A
USGS	06329500	2013-05-04	5010	A
USGS	06329500	2013-05-05	5490	A
USGS	06329500	2013-05-06	5530	A
USGS	06329500	2013-05-07	5280	A
USGS	06329500	2013-05-08	4720	A
USGS	06329500	2013-05-09	4250	A
USGS	06329500	2013-05-10	4450	A
USGS	06329500	2013-05-11	4260	A
USGS	06329500	2013-05-12	5230	A
USGS	06329500	2013-05-13	8190	A
USGS	06329500	2013-05-14	9790	A
USGS	06329500	2013-05-15	10100	A
USGS	06329500	2013-05-16	11200	A
USGS	06329500	2013-05-17	15700	A
USGS	06329500	2013-05-18	22200	A
USGS	06329500	2013-05-19	24000	A
USGS	06329500	2013-05-20	24400	A
USGS	06329500	2013-05-21	25500	A
USGS	06329500	2013-05-22	26100	A
USGS	06329500	2013-05-23	25600	A
USGS	06329500	2013-05-24	23500	A
USGS	06329500	2013-05-25	21500	A
USGS	06329500	2013-05-26	21000	A
USGS	06329500	2013-05-27	24000	A
USGS	06329500	2013-05-28	26300	A
USGS	06329500	2013-05-29	25100	A
USGS	06329500	2013-05-30	26100	A
USGS	06329500	2013-05-31	40000	A
USGS	06329500	2013-06-01	52000	A
USGS	06329500	2013-06-02	48600	A
USGS	06329500	2013-06-03	38500	A
USGS	06329500	2013-06-04	32000	A
USGS	06329500	2013-06-05	26400	A
USGS	06329500	2013-06-06	23600	A
USGS	06329500	2013-06-07	23800	A
USGS	06329500	2013-06-08	22900	A
USGS	06329500	2013-06-09	21500	A
USGS	06329500	2013-06-10	21400	A
USGS	06329500	2013-06-11	23600	A
USGS	06329500	2013-06-12	27300	A
USGS	06329500	2013-06-13	30600	A
USGS	06329500	2013-06-14	33800	A
USGS	06329500	2013-06-15	36900	A
USGS	06329500	2013-06-16	37100	A
USGS	06329500	2013-06-17	37100	A
USGS	06329500	2013-06-18	33300	A
USGS	06329500	2013-06-19	27800	A
USGS	06329500	2013-06-20	24800	A
USGS	06329500	2013-06-21	23400	A
USGS	06329500	2013-06-22	23300	A
USGS	06329500	2013-06-23	23500	A
USGS	06329500	2013-06-24	22900	A
USGS	06329500	2013-06-25	20600	A
