# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06465500 Niobrara River near Verdel, Nebr.
# -----------------------------------------------------------------------------------
#
# Data provided for site 06465500
#            TS   parameter     statistic     Description
#         93068       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	93068_00060_00003	93068_00060_00003_cd
USGS	06465500	2011-09-15	1620	A
USGS	06465500	2011-09-16	1730	A
USGS	06465500	2011-09-17	2010	A
USGS	06465500	2011-09-18	2260	A
USGS	06465500	2011-09-19	2250	A
USGS	06465500	2011-09-20	2180	A
USGS	06465500	2011-09-21	1970	A
USGS	06465500	2011-09-22	2000	A
USGS	06465500	2011-09-23	1950	A
USGS	06465500	2011-09-24	1930	A
USGS	06465500	2011-09-25	1770	A
USGS	06465500	2011-09-26	1670	A
USGS	06465500	2011-09-27	1800	A
USGS	06465500	2011-09-28	1970	A
USGS	06465500	2011-09-29	1850	A
USGS	06465500	2011-09-30	1930	A
USGS	06465500	2011-10-01	2090	A
USGS	06465500	2011-10-02	2160	A
USGS	06465500	2011-10-03	1910	A
USGS	06465500	2011-10-04	2060	A
USGS	06465500	2011-10-05	2320	A
USGS	06465500	2011-10-06	2310	A
USGS	06465500	2011-10-07	2490	A
USGS	06465500	2011-10-08	3030	A
USGS	06465500	2011-10-09	3040	A
USGS	06465500	2011-10-10	3560	A
USGS	06465500	2011-10-11	2940	A
USGS	06465500	2011-10-12	2540	A
USGS	06465500	2011-10-13	2450	A:e
USGS	06465500	2011-10-14	2380	A:e
USGS	06465500	2011-10-15	2320	A:e
USGS	06465500	2011-10-16	2230	A:e
USGS	06465500	2011-10-17	2050	A:e
USGS	06465500	2011-10-18	1970	A
USGS	06465500	2011-10-19	1960	A
USGS	06465500	2011-10-20	2000	A
USGS	06465500	2011-10-21	1970	A
USGS	06465500	2011-10-22	2170	A
USGS	06465500	2011-10-23	1990	A
USGS	06465500	2011-10-24	1710	A
USGS	06465500	2011-10-25	2140	A
USGS	06465500	2011-10-26	2130	A
USGS	06465500	2011-10-27	2380	A
USGS	06465500	2011-10-28	2360	A
USGS	06465500	2011-10-29	2260	A
USGS	06465500	2011-10-30	2310	A
USGS	06465500	2011-10-31	2070	A
USGS	06465500	2011-11-01	1930	A
USGS	06465500	2011-11-02	1950	A
USGS	06465500	2011-11-03	2090	A
USGS	06465500	2011-11-04	2120	A
USGS	06465500	2011-11-05	2530	A
USGS	06465500	2011-11-06	2150	A
USGS	06465500	2011-11-07	2180	A
USGS	06465500	2011-11-08	2180	A
USGS	06465500	2011-11-09	2610	A
USGS	06465500	2011-11-10	2470	A
USGS	06465500	2011-11-11	2730	A
USGS	06465500	2011-11-12	2810	A
USGS	06465500	2011-11-13	2960	A
USGS	06465500	2011-11-14	2950	A
USGS	06465500	2011-11-15	2830	A
USGS	06465500	2011-11-16	3040	A
USGS	06465500	2011-11-17	2910	A
USGS	06465500	2011-11-18	2570	A
USGS	06465500	2011-11-19	2450	A:e
USGS	06465500	2011-11-20	2520	A:e
USGS	06465500	2011-11-21	2610	A:e
USGS	06465500	2011-11-22	2630	A:e
USGS	06465500	2011-11-23	2850	A:e
USGS	06465500	2011-11-24	2900	A:e
USGS	06465500	2011-11-25	2950	A
USGS	06465500	2011-11-26	3290	A
USGS	06465500	2011-11-27	3050	A:e
USGS	06465500	2011-11-28	2780	A:e
USGS	06465500	2011-11-29	2680	A:e
USGS	06465500	2011-11-30	2720	A
USGS	06465500	2011-12-01	2580	A:e
USGS	06465500	2011-12-02	2460	A:e
USGS	06465500	2011-12-03	2240	A:e
USGS	06465500	2011-12-04	1890	A:e
USGS	06465500	2011-12-05	1690	A:e
USGS	06465500	2011-12-06	1660	A:e
USGS	06465500	2011-12-07	1490	A:e
USGS	06465500	2011-12-08	1770	A:e
USGS	06465500	2011-12-09	1900	A:e
USGS	06465500	2011-12-10	1940	A:e
USGS	06465500	2011-12-11	2090	A:e
USGS	06465500	2011-12-12	2160	A:e
USGS	06465500	2011-12-13	2140	A:e
USGS	06465500	2011-12-14	2220	A:e
USGS	06465500	2011-12-15	2150	A:e
USGS	06465500	2011-12-16	2050	A:e
USGS	06465500	2011-12-17	2050	A:e
USGS	06465500	2011-12-18	2130	A:e
USGS	06465500	2011-12-19	2230	A:e
USGS	06465500	2011-12-20	2150	A:e
USGS	06465500	2011-12-21	2140	A:e
USGS	06465500	2011-12-22	2130	A:e
USGS	06465500	2011-12-23	2000	A:e
USGS	06465500	2011-12-24	2030	A:e
USGS	06465500	2011-12-25	2090	A:e
USGS	06465500	2011-12-26	2150	A:e
USGS	06465500	2011-12-27	2350	A:e
USGS	06465500	2011-12-28	2290	A:e
USGS	06465500	2011-12-29	2470	A:e
USGS	06465500	2011-12-30	2510	A:e
USGS	06465500	2011-12-31	2430	A:e
USGS	06465500	2012-01-01	2210	A:e
USGS	06465500	2012-01-02	1940	A:e
USGS	06465500	2012-01-03	1780	A:e
USGS	06465500	2012-01-04	2250	A:e
USGS	06465500	2012-01-05	2530	A:e
USGS	06465500	2012-01-06	2430	A:e
USGS	06465500	2012-01-07	2330	A:e
USGS	06465500	2012-01-08	2270	A:e
USGS	06465500	2012-01-09	2210	A:e
USGS	06465500	2012-01-10	2210	A:e
USGS	06465500	2012-01-11	2150	A:e
USGS	06465500	2012-01-12	1390	A:e
USGS	06465500	2012-01-13	887	A:e
USGS	06465500	2012-01-14	1390	A:e
USGS	06465500	2012-01-15	2210	A:e
USGS	06465500	2012-01-16	2270	A:e
USGS	06465500	2012-01-17	1910	A:e
USGS	06465500	2012-01-18	1740	A:e
USGS	06465500	2012-01-19	1520	A:e
USGS	06465500	2012-01-20	1560	A:e
USGS	06465500	2012-01-21	1530	A:e
USGS	06465500	2012-01-22	1690	A:e
USGS	06465500	2012-01-23	1980	A:e
USGS	06465500	2012-01-24	2240	A:e
USGS	06465500	2012-01-25	2470	A:e
USGS	06465500	2012-01-26	2390	A:e
USGS	06465500	2012-01-27	2420	A:e
USGS	06465500	2012-01-28	2310	A:e
USGS	06465500	2012-01-29	2170	A:e
USGS	06465500	2012-01-30	2190	A:e
USGS	06465500	2012-01-31	2310	A:e
USGS	06465500	2012-02-01	2560	A:e
USGS	06465500	2012-02-02	2810	A:e
USGS	06465500	2012-02-03	2770	A:e
USGS	06465500	2012-02-04	2640	A:e
USGS	06465500	2012-02-05	2580	A:e
USGS	06465500	2012-02-06	2500	A:e
USGS	06465500	2012-02-07	2550	A:e
USGS	06465500	2012-02-08	2380	A:e
USGS	06465500	2012-02-09	2270	A:e
USGS	06465500	2012-02-10	2410	A:e
USGS	06465500	2012-02-11	2070	A:e
USGS	06465500	2012-02-12	1800	A:e
USGS	06465500	2012-02-13	1780	A:e
USGS	06465500	2012-02-14	2270	A:e
USGS	06465500	2012-02-15	2960	A:e
USGS	06465500	2012-02-16	3010	A:e
USGS	06465500	2012-02-17	2950	A:e
USGS	06465500	2012-02-18	2900	A:e
USGS	06465500	2012-02-19	2960	A:e
USGS	06465500	2012-02-20	3180	A:e
USGS	06465500	2012-02-21	3170	A
USGS	06465500	2012-02-22	3260	A
USGS	06465500	2012-02-23	3520	A
USGS	06465500	2012-02-24	2800	A
USGS	06465500	2012-02-25	2560	A:e
USGS	06465500	2012-02-26	2480	A:e
USGS	06465500	2012-02-27	2490	A:e
USGS	06465500	2012-02-28	2820	A:e
USGS	06465500	2012-02-29	2820	A:e
USGS	06465500	2012-03-01	2760	A:e
USGS	06465500	2012-03-02	2620	A:e
USGS	06465500	2012-03-03	2480	A
USGS	06465500	2012-03-04	2440	A:e
USGS	06465500	2012-03-05	2200	A
USGS	06465500	2012-03-06	3060	A
USGS	06465500	2012-03-07	3870	A
USGS	06465500	2012-03-08	3930	A
USGS	06465500	2012-03-09	2950	A
USGS	06465500	2012-03-10	3050	A
USGS	06465500	2012-03-11	2430	A
USGS	06465500	2012-03-12	2540	A
USGS	06465500	2012-03-13	2530	A
USGS	06465500	2012-03-14	2430	A
USGS	06465500	2012-03-15	2430	A
USGS	06465500	2012-03-16	2370	A
USGS	06465500	2012-03-17	2430	A
USGS	06465500	2012-03-18	2590	A
USGS	06465500	2012-03-19	2670	A
USGS	06465500	2012-03-20	2780	A
USGS	06465500	2012-03-21	3470	A:e
USGS	06465500	2012-03-22	3450	A:e
USGS	06465500	2012-03-23	3500	A:e
USGS	06465500	2012-03-24	2530	A
USGS	06465500	2012-03-25	2690	A
USGS	06465500	2012-03-26	2580	A
USGS	06465500	2012-03-27	2250	A
USGS	06465500	2012-03-28	2010	A
USGS	06465500	2012-03-29	2340	A
USGS	06465500	2012-03-30	2620	A
USGS	06465500	2012-03-31	2360	A
USGS	06465500	2012-04-01	1820	A
USGS	06465500	2012-04-02	1980	A
USGS	06465500	2012-04-03	2050	A
USGS	06465500	2012-04-04	2270	A
USGS	06465500	2012-04-05	1990	A
USGS	06465500	2012-04-06	1660	A
USGS	06465500	2012-04-07	1680	A
USGS	06465500	2012-04-08	1610	A
USGS	06465500	2012-04-09	1630	A
USGS	06465500	2012-04-10	1710	A
USGS	06465500	2012-04-11	1850	A
USGS	06465500	2012-04-12	1880	A
USGS	06465500	2012-04-13	2640	A
USGS	06465500	2012-04-14	2870	A
USGS	06465500	2012-04-15	3560	A
USGS	06465500	2012-04-16	3430	A
USGS	06465500	2012-04-17	3070	A
USGS	06465500	2012-04-18	3240	A
USGS	06465500	2012-04-19	3050	A
USGS	06465500	2012-04-20	3220	A
USGS	06465500	2012-04-21	3050	A
USGS	06465500	2012-04-22	2930	A
USGS	06465500	2012-04-23	3300	A
USGS	06465500	2012-04-24	3530	A
USGS	06465500	2012-04-25	3670	A
USGS	06465500	2012-04-26	3820	A
USGS	06465500	2012-04-27	3360	A
USGS	06465500	2012-04-28	4510	A
USGS	06465500	2012-04-29	3110	A
USGS	06465500	2012-04-30	2540	A
USGS	06465500	2012-05-01	2290	A
USGS	06465500	2012-05-02	2560	A
USGS	06465500	2012-05-03	2430	A
USGS	06465500	2012-05-04	2730	A
USGS	06465500	2012-05-05	2870	A
USGS	06465500	2012-05-06	3280	A
USGS	06465500	2012-05-07	3190	A
USGS	06465500	2012-05-08	2830	A
USGS	06465500	2012-05-09	2890	A
USGS	06465500	2012-05-10	2630	A
USGS	06465500	2012-05-11	2740	A
USGS	06465500	2012-05-12	2810	A
USGS	06465500	2012-05-13	2890	A
USGS	06465500	2012-05-14	2990	A
USGS	06465500	2012-05-15	2610	A
USGS	06465500	2012-05-16	1890	A
USGS	06465500	2012-05-17	1880	A
USGS	06465500	2012-05-18	1920	A
USGS	06465500	2012-05-19	1980	A
USGS	06465500	2012-05-20	2060	A
USGS	06465500	2012-05-21	1970	A
USGS	06465500	2012-05-22	2250	A
USGS	06465500	2012-05-23	2150	A
USGS	06465500	2012-05-24	2200	A
USGS	06465500	2012-05-25	1830	A
USGS	06465500	2012-05-26	1770	A
USGS	06465500	2012-05-27	2340	A
USGS	06465500	2012-05-28	2710	A
USGS	06465500	2012-05-29	2260	A
USGS	06465500	2012-05-30	2140	A
USGS	06465500	2012-05-31	1980	A
USGS	06465500	2012-06-01	2030	A
USGS	06465500	2012-06-02	2550	A
USGS	06465500	2012-06-03	3100	A
USGS	06465500	2012-06-04	3440	A
USGS	06465500	2012-06-05	3360	A
USGS	06465500	2012-06-06	3520	A
USGS	06465500	2012-06-07	3160	A
USGS	06465500	2012-06-08	2810	A
USGS	06465500	2012-06-09	2590	A
USGS	06465500	2012-06-10	2460	A
USGS	06465500	2012-06-11	2420	A
USGS	06465500	2012-06-12	2230	A
USGS	06465500	2012-06-13	2140	A
USGS	06465500	2012-06-14	1990	A
USGS	06465500	2012-06-15	1860	A
USGS	06465500	2012-06-16	1920	A
USGS	06465500	2012-06-17	2210	A
USGS	06465500	2012-06-18	1900	A
USGS	06465500	2012-06-19	1580	A
USGS	06465500	2012-06-20	1460	A
USGS	06465500	2012-06-21	1440	A
USGS	06465500	2012-06-22	1300	A
USGS	06465500	2012-06-23	1290	A
USGS	06465500	2012-06-24	1470	A
USGS	06465500	2012-06-25	1360	A
USGS	06465500	2012-06-26	1140	A
USGS	06465500	2012-06-27	1070	A
USGS	06465500	2012-06-28	988	A
USGS	06465500	2012-06-29	952	A
USGS	06465500	2012-06-30	971	A
USGS	06465500	2012-07-01	1000	A
USGS	06465500	2012-07-02	1000	A
USGS	06465500	2012-07-03	939	A
USGS	06465500	2012-07-04	856	A
USGS	06465500	2012-07-05	857	A
USGS	06465500	2012-07-06	864	A
USGS	06465500	2012-07-07	876	A
USGS	06465500	2012-07-08	807	A
USGS	06465500	2012-07-09	823	A
USGS	06465500	2012-07-10	891	A
USGS	06465500	2012-07-11	881	A
USGS	06465500	2012-07-12	884	A
USGS	06465500	2012-07-13	901	A
USGS	06465500	2012-07-14	938	A
USGS	06465500	2012-07-15	856	A
USGS	06465500	2012-07-16	777	A
USGS	06465500	2012-07-17	720	A
USGS	06465500	2012-07-18	764	A
USGS	06465500	2012-07-19	771	A
USGS	06465500	2012-07-20	800	A
USGS	06465500	2012-07-21	813	A
USGS	06465500	2012-07-22	881	A
USGS	06465500	2012-07-23	851	A
USGS	06465500	2012-07-24	757	A
USGS	06465500	2012-07-25	714	A
USGS	06465500	2012-07-26	710	A
USGS	06465500	2012-07-27	729	A
USGS	06465500	2012-07-28	738	A
USGS	06465500	2012-07-29	763	A
USGS	06465500	2012-07-30	732	A
USGS	06465500	2012-07-31	695	A
USGS	06465500	2012-08-01	689	A
USGS	06465500	2012-08-02	778	A
USGS	06465500	2012-08-03	839	A
USGS	06465500	2012-08-04	1490	A
USGS	06465500	2012-08-05	1420	A
USGS	06465500	2012-08-06	1150	A
USGS	06465500	2012-08-07	902	A
USGS	06465500	2012-08-08	874	A
USGS	06465500	2012-08-09	833	A
USGS	06465500	2012-08-10	786	A
USGS	06465500	2012-08-11	821	A
USGS	06465500	2012-08-12	995	A
USGS	06465500	2012-08-13	1130	A
USGS	06465500	2012-08-14	1200	A
USGS	06465500	2012-08-15	1440	A
USGS	06465500	2012-08-16	1220	A
USGS	06465500	2012-08-17	1050	A
USGS	06465500	2012-08-18	1020	A
USGS	06465500	2012-08-19	1050	A
USGS	06465500	2012-08-20	1110	A
USGS	06465500	2012-08-21	1020	A
USGS	06465500	2012-08-22	959	A
USGS	06465500	2012-08-23	911	A
USGS	06465500	2012-08-24	889	A
USGS	06465500	2012-08-25	969	A
USGS	06465500	2012-08-26	1070	A
USGS	06465500	2012-08-27	1100	A
USGS	06465500	2012-08-28	1000	A
USGS	06465500	2012-08-29	940	A
USGS	06465500	2012-08-30	885	A
USGS	06465500	2012-08-31	860	A
USGS	06465500	2012-09-01	869	A
USGS	06465500	2012-09-02	937	A
USGS	06465500	2012-09-03	1060	A
USGS	06465500	2012-09-04	1170	A
USGS	06465500	2012-09-05	1140	A
USGS	06465500	2012-09-06	1060	A
USGS	06465500	2012-09-07	1130	A
USGS	06465500	2012-09-08	1150	A
USGS	06465500	2012-09-09	1230	A
USGS	06465500	2012-09-10	1230	A
USGS	06465500	2012-09-11	919	A
USGS	06465500	2012-09-12	911	A
USGS	06465500	2012-09-13	1140	A
USGS	06465500	2012-09-14	1160	A
USGS	06465500	2012-09-15	1040	A
USGS	06465500	2012-09-16	1050	A
USGS	06465500	2012-09-17	991	A
USGS	06465500	2012-09-18	944	A
USGS	06465500	2012-09-19	936	A
USGS	06465500	2012-09-20	955	A
USGS	06465500	2012-09-21	975	A
USGS	06465500	2012-09-22	881	A
USGS	06465500	2012-09-23	876	A
USGS	06465500	2012-09-24	909	A
USGS	06465500	2012-09-25	947	A
USGS	06465500	2012-09-26	1040	A
USGS	06465500	2012-09-27	1050	A
USGS	06465500	2012-09-28	1030	A
USGS	06465500	2012-09-29	1060	A
USGS	06465500	2012-09-30	1100	A
USGS	06465500	2012-10-01	1110	A
USGS	06465500	2012-10-02	1060	A
USGS	06465500	2012-10-03	1090	A
USGS	06465500	2012-10-04	1570	A
USGS	06465500	2012-10-05	1370	A
USGS	06465500	2012-10-06	1190	A
USGS	06465500	2012-10-07	1260	A
USGS	06465500	2012-10-08	1410	A
USGS	06465500	2012-10-09	1420	A
USGS	06465500	2012-10-10	1390	A
USGS	06465500	2012-10-11	1460	A
USGS	06465500	2012-10-12	1270	A
USGS	06465500	2012-10-13	1460	A
USGS	06465500	2012-10-14	1500	A
USGS	06465500	2012-10-15	1600	A
USGS	06465500	2012-10-16	1640	A
USGS	06465500	2012-10-17	1550	A
USGS	06465500	2012-10-18	999	A
USGS	06465500	2012-10-19	991	A
USGS	06465500	2012-10-20	948	A
USGS	06465500	2012-10-21	1030	A
USGS	06465500	2012-10-22	1010	A
USGS	06465500	2012-10-23	990	A
USGS	06465500	2012-10-24	1120	A
USGS	06465500	2012-10-25	1230	A:e
USGS	06465500	2012-10-26	1350	A:e
USGS	06465500	2012-10-27	1300	A:e
USGS	06465500	2012-10-28	1260	A:e
USGS	06465500	2012-10-29	1230	A:e
USGS	06465500	2012-10-30	1200	A
USGS	06465500	2012-10-31	1230	A
USGS	06465500	2012-11-01	1600	A
USGS	06465500	2012-11-02	1530	A
USGS	06465500	2012-11-03	1490	A
USGS	06465500	2012-11-04	1350	A
USGS	06465500	2012-11-05	1280	A
USGS	06465500	2012-11-06	1160	A
USGS	06465500	2012-11-07	1110	A
USGS	06465500	2012-11-08	1240	A
USGS	06465500	2012-11-09	1340	A
USGS	06465500	2012-11-10	1590	A
USGS	06465500	2012-11-11	1700	A
USGS	06465500	2012-11-12	1770	A
USGS	06465500	2012-11-13	1740	A
USGS	06465500	2012-11-14	1540	A
USGS	06465500	2012-11-15	1540	A
USGS	06465500	2012-11-16	1740	A
USGS	06465500	2012-11-17	1810	A
USGS	06465500	2012-11-18	1630	A
USGS	06465500	2012-11-19	1820	A
USGS	06465500	2012-11-20	1990	A
USGS	06465500	2012-11-21	1920	A
USGS	06465500	2012-11-22	1870	A
USGS	06465500	2012-11-23	1650	A
USGS	06465500	2012-11-24	1650	A
USGS	06465500	2012-11-25	1720	A
USGS	06465500	2012-11-26	1740	A
USGS	06465500	2012-11-27	1720	A
USGS	06465500	2012-11-28	1910	A
USGS	06465500	2012-11-29	1940	A
USGS	06465500	2012-11-30	1950	A
USGS	06465500	2012-12-01	1860	A
USGS	06465500	2012-12-02	1970	A
USGS	06465500	2012-12-03	2010	A
USGS	06465500	2012-12-04	1980	A
USGS	06465500	2012-12-05	1900	A
USGS	06465500	2012-12-06	1620	A
USGS	06465500	2012-12-07	1360	A
USGS	06465500	2012-12-08	1470	A
USGS	06465500	2012-12-09	1540	A
USGS	06465500	2012-12-10	1380	A:e
USGS	06465500	2012-12-11	1440	A:e
USGS	06465500	2012-12-12	1870	A:e
USGS	06465500	2012-12-13	1720	A:e
USGS	06465500	2012-12-14	1300	A:e
USGS	06465500	2012-12-15	1380	A:e
USGS	06465500	2012-12-16	1400	A:e
USGS	06465500	2012-12-17	1380	A:e
USGS	06465500	2012-12-18	1460	A:e
USGS	06465500	2012-12-19	1500	A:e
USGS	06465500	2012-12-20	1360	A:e
USGS	06465500	2012-12-21	1110	A:e
USGS	06465500	2012-12-22	1180	A:e
USGS	06465500	2012-12-23	1060	A:e
USGS	06465500	2012-12-24	960	A:e
USGS	06465500	2012-12-25	900	A:e
USGS	06465500	2012-12-26	900	A:e
USGS	06465500	2012-12-27	984	A:e
USGS	06465500	2012-12-28	1080	A:e
USGS	06465500	2012-12-29	1010	A:e
USGS	06465500	2012-12-30	970	A:e
USGS	06465500	2012-12-31	1100	A:e
USGS	06465500	2013-01-01	1210	A:e
USGS	06465500	2013-01-02	1320	A:e
USGS	06465500	2013-01-03	1450	A:e
USGS	06465500	2013-01-04	1580	A:e
USGS	06465500	2013-01-05	1630	A:e
USGS	06465500	2013-01-06	1670	A:e
USGS	06465500	2013-01-07	1630	A:e
USGS	06465500	2013-01-08	1700	A:e
USGS	06465500	2013-01-09	1750	A:e
USGS	06465500	2013-01-10	1820	A:e
USGS	06465500	2013-01-11	1970	A:e
USGS	06465500	2013-01-12	1670	A:e
USGS	06465500	2013-01-13	1370	A:e
USGS	06465500	2013-01-14	1080	A:e
USGS	06465500	2013-01-15	980	A:e
USGS	06465500	2013-01-16	1030	A:e
USGS	06465500	2013-01-17	1470	A:e
USGS	06465500	2013-01-18	1870	A:e
USGS	06465500	2013-01-19	2330	A:e
USGS	06465500	2013-01-20	2040	A:e
USGS	06465500	2013-01-21	1820	A:e
USGS	06465500	2013-01-22	1620	A:e
USGS	06465500	2013-01-23	1580	A:e
USGS	06465500	2013-01-24	1380	A:e
USGS	06465500	2013-01-25	1460	A:e
USGS	06465500	2013-01-26	1770	A:e
USGS	06465500	2013-01-27	1950	A:e
USGS	06465500	2013-01-28	2110	A:e
USGS	06465500	2013-01-29	2100	A:e
USGS	06465500	2013-01-30	1990	A:e
USGS	06465500	2013-01-31	1770	A:e
USGS	06465500	2013-02-01	1560	A:e
USGS	06465500	2013-02-02	1620	A:e
USGS	06465500	2013-02-03	1860	A:e
USGS	06465500	2013-02-04	2220	A:e
USGS	06465500	2013-02-05	2530	A:e
USGS	06465500	2013-02-06	2630	A:e
USGS	06465500	2013-02-07	2530	A:e
USGS	06465500	2013-02-08	2420	A:e
USGS	06465500	2013-02-09	2530	A:e
USGS	06465500	2013-02-10	2650	A:e
USGS	06465500	2013-02-11	2210	A:e
USGS	06465500	2013-02-12	2090	A:e
USGS	06465500	2013-02-13	2090	A:e
USGS	06465500	2013-02-14	2290	A:e
USGS	06465500	2013-02-15	2210	A:e
USGS	06465500	2013-02-16	1950	A:e
USGS	06465500	2013-02-17	2180	A:e
USGS	06465500	2013-02-18	2400	A:e
USGS	06465500	2013-02-19	1930	A:e
USGS	06465500	2013-02-20	1350	A:e
USGS	06465500	2013-02-21	1160	A:e
USGS	06465500	2013-02-22	1300	A:e
USGS	06465500	2013-02-23	1440	A:e
USGS	06465500	2013-02-24	1830	A:e
USGS	06465500	2013-02-25	2300	A:e
USGS	06465500	2013-02-26	2100	A:e
USGS	06465500	2013-02-27	1980	A:e
USGS	06465500	2013-02-28	1950	A:e
USGS	06465500	2013-03-01	1900	A:e
USGS	06465500	2013-03-02	2030	A:e
USGS	06465500	2013-03-03	2170	A:e
USGS	06465500	2013-03-04	2350	A:e
USGS	06465500	2013-03-05	1780	A
USGS	06465500	2013-03-06	1420	A
USGS	06465500	2013-03-07	1720	A
USGS	06465500	2013-03-08	2210	A
USGS	06465500	2013-03-09	2690	A
USGS	06465500	2013-03-10	2490	A
USGS	06465500	2013-03-11	2050	A
USGS	06465500	2013-03-12	1730	A
USGS	06465500	2013-03-13	1460	A
USGS	06465500	2013-03-14	1530	A
USGS	06465500	2013-03-15	1780	A:e
USGS	06465500	2013-03-16	2160	A:e
USGS	06465500	2013-03-17	2250	A:e
USGS	06465500	2013-03-18	2120	A:e
USGS	06465500	2013-03-19	1960	A:e
USGS	06465500	2013-03-20	1910	A:e
USGS	06465500	2013-03-21	1780	A:e
USGS	06465500	2013-03-22	1610	A:e
USGS	06465500	2013-03-23	1530	A
USGS	06465500	2013-03-24	1500	A
USGS	06465500	2013-03-25	1950	A
USGS	06465500	2013-03-26	2090	A
USGS	06465500	2013-03-27	1940	A
USGS	06465500	2013-03-28	1540	A
USGS	06465500	2013-03-29	1620	A
USGS	06465500	2013-03-30	1870	A
USGS	06465500	2013-03-31	2010	A
USGS	06465500	2013-04-01	1870	A
USGS	06465500	2013-04-02	1500	A
USGS	06465500	2013-04-03	1620	A
USGS	06465500	2013-04-04	2160	A
USGS	06465500	2013-04-05	2160	A
USGS	06465500	2013-04-06	2210	A
USGS	06465500	2013-04-07	1930	A
USGS	06465500	2013-04-08	1840	A
USGS	06465500	2013-04-09	1900	A
USGS	06465500	2013-04-10	1640	A
USGS	06465500	2013-04-11	2260	A
USGS	06465500	2013-04-12	2670	A
USGS	06465500	2013-04-13	2960	A
USGS	06465500	2013-04-14	2990	A
USGS	06465500	2013-04-15	3280	A
USGS	06465500	2013-04-16	3130	A
USGS	06465500	2013-04-17	3510	A
USGS	06465500	2013-04-18	3530	A
USGS	06465500	2013-04-19	3270	A
USGS	06465500	2013-04-20	3070	A
USGS	06465500	2013-04-21	3020	A
USGS	06465500	2013-04-22	3020	A
USGS	06465500	2013-04-23	3130	A
USGS	06465500	2013-04-24	2930	A
USGS	06465500	2013-04-25	2640	A
USGS	06465500	2013-04-26	2880	A
USGS	06465500	2013-04-27	2980	A
USGS	06465500	2013-04-28	2820	A
USGS	06465500	2013-04-29	2780	A
USGS	06465500	2013-04-30	2560	A
USGS	06465500	2013-05-01	2910	A
USGS	06465500	2013-05-02	2750	A
USGS	06465500	2013-05-03	2110	A
USGS	06465500	2013-05-04	1740	A
USGS	06465500	2013-05-05	1760	A
USGS	06465500	2013-05-06	1640	A
USGS	06465500	2013-05-07	1740	A
USGS	06465500	2013-05-08	1630	A
USGS	06465500	2013-05-09	1720	A
USGS	06465500	2013-05-10	1920	A
USGS	06465500	2013-05-11	1750	A
USGS	06465500	2013-05-12	1870	A
USGS	06465500	2013-05-13	1660	A
USGS	06465500	2013-05-14	1820	A
USGS	06465500	2013-05-15	1760	A
USGS	06465500	2013-05-16	1910	A
USGS	06465500	2013-05-17	2400	A
USGS	06465500	2013-05-18	2370	A
USGS	06465500	2013-05-19	2650	A
USGS	06465500	2013-05-20	3090	A
USGS	06465500	2013-05-21	3580	A
USGS	06465500	2013-05-22	3100	A
USGS	06465500	2013-05-23	2830	A
USGS	06465500	2013-05-24	2370	A
USGS	06465500	2013-05-25	2560	A
USGS	06465500	2013-05-26	2710	A
USGS	06465500	2013-05-27	3280	A
USGS	06465500	2013-05-28	3890	A
USGS	06465500	2013-05-29	3030	A
USGS	06465500	2013-05-30	3590	A
USGS	06465500	2013-05-31	2900	A:e
USGS	06465500	2013-06-01	2760	A:e
USGS	06465500	2013-06-02	2600	A:e
USGS	06465500	2013-06-03	2250	A:e
USGS	06465500	2013-06-04	2440	A:e
USGS	06465500	2013-06-05	2390	A:e
USGS	06465500	2013-06-06	2340	A:e
USGS	06465500	2013-06-07	2000	A:e
USGS	06465500	2013-06-08	1870	A:e
USGS	06465500	2013-06-09	2690	A
USGS	06465500	2013-06-10	1970	A
USGS	06465500	2013-06-11	1780	A
USGS	06465500	2013-06-12	2120	A
USGS	06465500	2013-06-13	2460	A
USGS	06465500	2013-06-14	2590	A
USGS	06465500	2013-06-15	3090	A
USGS	06465500	2013-06-16	2590	A
USGS	06465500	2013-06-17	2100	A
USGS	06465500	2013-06-18	1600	A
USGS	06465500	2013-06-19	1430	A
USGS	06465500	2013-06-20	1400	A
USGS	06465500	2013-06-21	1320	A
USGS	06465500	2013-06-22	1730	A
USGS	06465500	2013-06-23	2140	A
USGS	06465500	2013-06-24	2550	A
USGS	06465500	2013-06-25	2840	A
USGS	06465500	2013-06-26	2320	A
USGS	06465500	2013-06-27	1970	A
USGS	06465500	2013-06-28	1790	A
USGS	06465500	2013-06-29	1600	A
USGS	06465500	2013-06-30	1500	A
