# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06486000 Missouri River at Sioux City, IA
# -----------------------------------------------------------------------------------
#
# Data provided for site 06486000
#            TS   parameter     statistic     Description
#         43164       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	43164_00060_00003	43164_00060_00003_cd
USGS	06486000	2011-10-07	45100	A
USGS	06486000	2011-10-08	47200	A
USGS	06486000	2011-10-09	45900	A
USGS	06486000	2011-10-10	45500	A
USGS	06486000	2011-10-11	45500	A
USGS	06486000	2011-10-12	45900	A
USGS	06486000	2011-10-13	46200	A
USGS	06486000	2011-10-14	45800	A
USGS	06486000	2011-10-15	45500	A
USGS	06486000	2011-10-16	45400	A
USGS	06486000	2011-10-17	45500	A
USGS	06486000	2011-10-18	43300	A
USGS	06486000	2011-10-19	45400	A
USGS	06486000	2011-10-20	45200	A
USGS	06486000	2011-10-21	44800	A
USGS	06486000	2011-10-22	44500	A
USGS	06486000	2011-10-23	44300	A
USGS	06486000	2011-10-24	44000	A
USGS	06486000	2011-10-25	44000	A
USGS	06486000	2011-10-26	44300	A
USGS	06486000	2011-10-27	44400	A
USGS	06486000	2011-10-28	44000	A
USGS	06486000	2011-10-29	43900	A
USGS	06486000	2011-10-30	44600	A
USGS	06486000	2011-10-31	44400	A
USGS	06486000	2011-11-01	42500	A
USGS	06486000	2011-11-02	44800	A
USGS	06486000	2011-11-03	45000	A
USGS	06486000	2011-11-04	44600	A
USGS	06486000	2011-11-05	44500	A
USGS	06486000	2011-11-06	44800	A
USGS	06486000	2011-11-07	44900	A
USGS	06486000	2011-11-08	44800	A
USGS	06486000	2011-11-09	44700	A
USGS	06486000	2011-11-10	44200	A
USGS	06486000	2011-11-11	44700	A
USGS	06486000	2011-11-12	45200	A
USGS	06486000	2011-11-13	45100	A
USGS	06486000	2011-11-14	44900	A
USGS	06486000	2011-11-15	45000	A
USGS	06486000	2011-11-16	44800	A
USGS	06486000	2011-11-17	44400	A
USGS	06486000	2011-11-18	44800	A
USGS	06486000	2011-11-19	45100	A
USGS	06486000	2011-11-20	45400	A
USGS	06486000	2011-11-21	45200	A
USGS	06486000	2011-11-22	44900	A
USGS	06486000	2011-11-23	44700	A
USGS	06486000	2011-11-24	45200	A
USGS	06486000	2011-11-25	45700	A
USGS	06486000	2011-11-26	46600	A
USGS	06486000	2011-11-27	45100	A
USGS	06486000	2011-11-28	43900	A
USGS	06486000	2011-11-29	44300	A
USGS	06486000	2011-11-30	44800	A
USGS	06486000	2011-12-01	44500	A
USGS	06486000	2011-12-02	43600	A
USGS	06486000	2011-12-03	43500	A
USGS	06486000	2011-12-04	43100	A
USGS	06486000	2011-12-05	43300	A
USGS	06486000	2011-12-06	42600	A
USGS	06486000	2011-12-07	41900	A
USGS	06486000	2011-12-08	41900	A
USGS	06486000	2011-12-09	40200	A
USGS	06486000	2011-12-10	37100	A
USGS	06486000	2011-12-11	35400	A
USGS	06486000	2011-12-12	33300	A
USGS	06486000	2011-12-13	31100	A
USGS	06486000	2011-12-14	29100	A
USGS	06486000	2011-12-15	28400	A
USGS	06486000	2011-12-16	27400	A
USGS	06486000	2011-12-17	27000	A
USGS	06486000	2011-12-18	27600	A
USGS	06486000	2011-12-19	27600	A
USGS	06486000	2011-12-20	26900	A
USGS	06486000	2011-12-21	27000	A
USGS	06486000	2011-12-22	26700	A
USGS	06486000	2011-12-23	26400	A
USGS	06486000	2011-12-24	26500	A
USGS	06486000	2011-12-25	27100	A
USGS	06486000	2011-12-26	27100	A
USGS	06486000	2011-12-27	27300	A
USGS	06486000	2011-12-28	26800	A
USGS	06486000	2011-12-29	26800	A
USGS	06486000	2011-12-30	27100	A
USGS	06486000	2011-12-31	27400	A
USGS	06486000	2012-01-01	27400	A
USGS	06486000	2012-01-02	26900	A
USGS	06486000	2012-01-03	25800	A
USGS	06486000	2012-01-04	26400	A
USGS	06486000	2012-01-05	26400	A
USGS	06486000	2012-01-06	26100	A
USGS	06486000	2012-01-07	26600	A
USGS	06486000	2012-01-08	27000	A
USGS	06486000	2012-01-09	26800	A
USGS	06486000	2012-01-10	26900	A
USGS	06486000	2012-01-11	26500	A
USGS	06486000	2012-01-12	25300	A
USGS	06486000	2012-01-13	23700	A
USGS	06486000	2012-01-14	26000	A
USGS	06486000	2012-01-15	25000	A
USGS	06486000	2012-01-16	25500	A
USGS	06486000	2012-01-17	24700	A
USGS	06486000	2012-01-18	24400	A
USGS	06486000	2012-01-19	25400	A
USGS	06486000	2012-01-20	24300	A
USGS	06486000	2012-01-21	24000	A
USGS	06486000	2012-01-22	24200	A
USGS	06486000	2012-01-23	25500	A
USGS	06486000	2012-01-24	23900	A
USGS	06486000	2012-01-25	25100	A
USGS	06486000	2012-01-26	24600	A
USGS	06486000	2012-01-27	24700	A
USGS	06486000	2012-01-28	24400	A
USGS	06486000	2012-01-29	24300	A
USGS	06486000	2012-01-30	24500	A
USGS	06486000	2012-01-31	24900	A
USGS	06486000	2012-02-01	24800	A
USGS	06486000	2012-02-02	24900	A
USGS	06486000	2012-02-03	24900	A
USGS	06486000	2012-02-04	25100	A
USGS	06486000	2012-02-05	25100	A
USGS	06486000	2012-02-06	24800	A
USGS	06486000	2012-02-07	24400	A
USGS	06486000	2012-02-08	24300	A
USGS	06486000	2012-02-09	24300	A
USGS	06486000	2012-02-10	24100	A
USGS	06486000	2012-02-11	22600	A
USGS	06486000	2012-02-12	23700	A
USGS	06486000	2012-02-13	24700	A
USGS	06486000	2012-02-14	24400	A
USGS	06486000	2012-02-15	24500	A
USGS	06486000	2012-02-16	24800	A
USGS	06486000	2012-02-17	24500	A
USGS	06486000	2012-02-18	24300	A
USGS	06486000	2012-02-19	24100	A
USGS	06486000	2012-02-20	24000	A
USGS	06486000	2012-02-21	24400	A
USGS	06486000	2012-02-22	24200	A
USGS	06486000	2012-02-23	24300	A
USGS	06486000	2012-02-24	24400	A
USGS	06486000	2012-02-25	23600	A
USGS	06486000	2012-02-26	23200	A
USGS	06486000	2012-02-27	23200	A
USGS	06486000	2012-02-28	23100	A
USGS	06486000	2012-02-29	26200	A
USGS	06486000	2012-03-01	27300	A
USGS	06486000	2012-03-02	26500	A
USGS	06486000	2012-03-03	27900	A
USGS	06486000	2012-03-04	27100	A
USGS	06486000	2012-03-05	26200	A
USGS	06486000	2012-03-06	26200	A
USGS	06486000	2012-03-07	26800	A
USGS	06486000	2012-03-08	27500	A
USGS	06486000	2012-03-09	27600	A
USGS	06486000	2012-03-10	27800	A
USGS	06486000	2012-03-11	27400	A
USGS	06486000	2012-03-12	27500	A
USGS	06486000	2012-03-13	27400	A
USGS	06486000	2012-03-14	27100	A
USGS	06486000	2012-03-15	27000	A
USGS	06486000	2012-03-16	26700	A
USGS	06486000	2012-03-17	26500	A
USGS	06486000	2012-03-18	26500	A
USGS	06486000	2012-03-19	26600	A
USGS	06486000	2012-03-20	26800	A
USGS	06486000	2012-03-21	27500	A
USGS	06486000	2012-03-22	29800	A
USGS	06486000	2012-03-23	31700	A
USGS	06486000	2012-03-24	31700	A
USGS	06486000	2012-03-25	31600	A
USGS	06486000	2012-03-26	31500	A
USGS	06486000	2012-03-27	31200	A
USGS	06486000	2012-03-28	31100	A
USGS	06486000	2012-03-29	30900	A
USGS	06486000	2012-03-30	31400	A
USGS	06486000	2012-03-31	31500	A
USGS	06486000	2012-04-01	31900	A
USGS	06486000	2012-04-02	31900	A
USGS	06486000	2012-04-03	32100	A
USGS	06486000	2012-04-04	32100	A
USGS	06486000	2012-04-05	31500	A
USGS	06486000	2012-04-06	31300	A
USGS	06486000	2012-04-07	31400	A
USGS	06486000	2012-04-08	31300	A
USGS	06486000	2012-04-09	31100	A
USGS	06486000	2012-04-10	31000	A
USGS	06486000	2012-04-11	31200	A
USGS	06486000	2012-04-12	31500	A
USGS	06486000	2012-04-13	32200	A
USGS	06486000	2012-04-14	31800	A
USGS	06486000	2012-04-15	31600	A
USGS	06486000	2012-04-16	31600	A
USGS	06486000	2012-04-17	28000	A
USGS	06486000	2012-04-18	25100	A
USGS	06486000	2012-04-19	26300	A
USGS	06486000	2012-04-20	27100	A
USGS	06486000	2012-04-21	26800	A
USGS	06486000	2012-04-22	27000	A
USGS	06486000	2012-04-23	27000	A
USGS	06486000	2012-04-24	27400	A
USGS	06486000	2012-04-25	28300	A
USGS	06486000	2012-04-26	28700	A
USGS	06486000	2012-04-27	29000	A
USGS	06486000	2012-04-28	29400	A
USGS	06486000	2012-04-29	28800	A
USGS	06486000	2012-04-30	29100	A
USGS	06486000	2012-05-01	29500	A
USGS	06486000	2012-05-02	25200	A
USGS	06486000	2012-05-03	28800	A
USGS	06486000	2012-05-04	31300	A
USGS	06486000	2012-05-05	31000	A
USGS	06486000	2012-05-06	29000	A
USGS	06486000	2012-05-07	30000	A
USGS	06486000	2012-05-08	32200	A
USGS	06486000	2012-05-09	35000	A
USGS	06486000	2012-05-10	28200	A
USGS	06486000	2012-05-11	40100	A
USGS	06486000	2012-05-12	44700	A
USGS	06486000	2012-05-13	44000	A
USGS	06486000	2012-05-14	41500	A
USGS	06486000	2012-05-15	39600	A
USGS	06486000	2012-05-16	38300	A
USGS	06486000	2012-05-17	37200	A
USGS	06486000	2012-05-18	37000	A
USGS	06486000	2012-05-19	36600	A
USGS	06486000	2012-05-20	36700	A
USGS	06486000	2012-05-21	35800	A
USGS	06486000	2012-05-22	35500	A
USGS	06486000	2012-05-23	35700	A
USGS	06486000	2012-05-24	37300	A
USGS	06486000	2012-05-25	36500	A
USGS	06486000	2012-05-26	36700	A
USGS	06486000	2012-05-27	37600	A
USGS	06486000	2012-05-28	42500	A
USGS	06486000	2012-05-29	42600	A
USGS	06486000	2012-05-30	41900	A
USGS	06486000	2012-05-31	43100	A
USGS	06486000	2012-06-01	44500	A
USGS	06486000	2012-06-02	43800	A
USGS	06486000	2012-06-03	42100	A
USGS	06486000	2012-06-04	41000	A
USGS	06486000	2012-06-05	39500	A
USGS	06486000	2012-06-06	38600	A
USGS	06486000	2012-06-07	37700	A
USGS	06486000	2012-06-08	36800	A
USGS	06486000	2012-06-09	36300	A
USGS	06486000	2012-06-10	36000	A
USGS	06486000	2012-06-11	36000	A
USGS	06486000	2012-06-12	35700	A
USGS	06486000	2012-06-13	35300	A
USGS	06486000	2012-06-14	35100	A
USGS	06486000	2012-06-15	35000	A
USGS	06486000	2012-06-16	34800	A
USGS	06486000	2012-06-17	34700	A
USGS	06486000	2012-06-18	34300	A
USGS	06486000	2012-06-19	34200	A
USGS	06486000	2012-06-20	34200	A
USGS	06486000	2012-06-21	34600	A
USGS	06486000	2012-06-22	33800	A
USGS	06486000	2012-06-23	33900	A
USGS	06486000	2012-06-24	34200	A
USGS	06486000	2012-06-25	33600	A
USGS	06486000	2012-06-26	33600	A
USGS	06486000	2012-06-27	33700	A
USGS	06486000	2012-06-28	33700	A
USGS	06486000	2012-06-29	33500	A
USGS	06486000	2012-06-30	33700	A
USGS	06486000	2012-07-01	33600	A
USGS	06486000	2012-07-02	33500	A
USGS	06486000	2012-07-03	33400	A
USGS	06486000	2012-07-04	33100	A
USGS	06486000	2012-07-05	32800	A
USGS	06486000	2012-07-06	33100	A
USGS	06486000	2012-07-07	33900	A
USGS	06486000	2012-07-08	34300	A
USGS	06486000	2012-07-09	34100	A
USGS	06486000	2012-07-10	33800	A
USGS	06486000	2012-07-11	33900	A
USGS	06486000	2012-07-12	34900	A
USGS	06486000	2012-07-13	35300	A
USGS	06486000	2012-07-14	35100	A
USGS	06486000	2012-07-15	35000	A
USGS	06486000	2012-07-16	35000	A
USGS	06486000	2012-07-17	35000	A
USGS	06486000	2012-07-18	34900	A
USGS	06486000	2012-07-19	34800	A
USGS	06486000	2012-07-20	34800	A
USGS	06486000	2012-07-21	34700	A
USGS	06486000	2012-07-22	34900	A
USGS	06486000	2012-07-23	34900	A
USGS	06486000	2012-07-24	34700	A
USGS	06486000	2012-07-25	34700	A
USGS	06486000	2012-07-26	34900	A
USGS	06486000	2012-07-27	34400	A
USGS	06486000	2012-07-28	34800	A
USGS	06486000	2012-07-29	35300	A
USGS	06486000	2012-07-30	35200	A
USGS	06486000	2012-07-31	35200	A
USGS	06486000	2012-08-01	35400	A
USGS	06486000	2012-08-02	35300	A
USGS	06486000	2012-08-03	35700	A
USGS	06486000	2012-08-04	36800	A
USGS	06486000	2012-08-05	37000	A
USGS	06486000	2012-08-06	36800	A
USGS	06486000	2012-08-07	37100	A
USGS	06486000	2012-08-08	37300	A
USGS	06486000	2012-08-09	37500	A
USGS	06486000	2012-08-10	37800	A
USGS	06486000	2012-08-11	37500	A
USGS	06486000	2012-08-12	37800	A
USGS	06486000	2012-08-13	37900	A
USGS	06486000	2012-08-14	37900	A
USGS	06486000	2012-08-15	38000	A
USGS	06486000	2012-08-16	38100	A
USGS	06486000	2012-08-17	37900	A
USGS	06486000	2012-08-18	38000	A
USGS	06486000	2012-08-19	38100	A
USGS	06486000	2012-08-20	38000	A
USGS	06486000	2012-08-21	38500	A
USGS	06486000	2012-08-22	39000	A
USGS	06486000	2012-08-23	38900	A
USGS	06486000	2012-08-24	38600	A
USGS	06486000	2012-08-25	38900	A
USGS	06486000	2012-08-26	39000	A
USGS	06486000	2012-08-27	38900	A
USGS	06486000	2012-08-28	38100	A
USGS	06486000	2012-08-29	36100	A
USGS	06486000	2012-08-30	36300	A
USGS	06486000	2012-08-31	37100	A
USGS	06486000	2012-09-01	37200	A
USGS	06486000	2012-09-02	37600	A
USGS	06486000	2012-09-03	37600	A
USGS	06486000	2012-09-04	37500	A
USGS	06486000	2012-09-05	37900	A
USGS	06486000	2012-09-06	37900	A
USGS	06486000	2012-09-07	37700	A
USGS	06486000	2012-09-08	37800	A
USGS	06486000	2012-09-09	37800	A
USGS	06486000	2012-09-10	37800	A
USGS	06486000	2012-09-11	38100	A
USGS	06486000	2012-09-12	38600	A
USGS	06486000	2012-09-13	38900	A
USGS	06486000	2012-09-14	38100	A
USGS	06486000	2012-09-15	37100	A
USGS	06486000	2012-09-16	37000	A
USGS	06486000	2012-09-17	37000	A
USGS	06486000	2012-09-18	37300	A
USGS	06486000	2012-09-19	37200	A
USGS	06486000	2012-09-20	37100	A
USGS	06486000	2012-09-21	37400	A
USGS	06486000	2012-09-22	37400	A
USGS	06486000	2012-09-23	37700	A
USGS	06486000	2012-09-24	37600	A
USGS	06486000	2012-09-25	37800	A
USGS	06486000	2012-09-26	37500	A
USGS	06486000	2012-09-27	37500	A
USGS	06486000	2012-09-28	37300	A
USGS	06486000	2012-09-29	37300	A
USGS	06486000	2012-09-30	37400	A
USGS	06486000	2012-10-01	37900	A
USGS	06486000	2012-10-02	37400	A
USGS	06486000	2012-10-03	37100	A
USGS	06486000	2012-10-04	37800	A
USGS	06486000	2012-10-05	37600	A
USGS	06486000	2012-10-06	37800	A
USGS	06486000	2012-10-07	37600	A
USGS	06486000	2012-10-08	37300	A
USGS	06486000	2012-10-09	37300	A
USGS	06486000	2012-10-10	37400	A
USGS	06486000	2012-10-11	37200	A
USGS	06486000	2012-10-12	37300	A
USGS	06486000	2012-10-13	37600	A
USGS	06486000	2012-10-14	37600	A:e
USGS	06486000	2012-10-15	37600	A:e
USGS	06486000	2012-10-16	37100	A
USGS	06486000	2012-10-17	36500	A
USGS	06486000	2012-10-18	37000	A
USGS	06486000	2012-10-19	37100	A
USGS	06486000	2012-10-20	36400	A
USGS	06486000	2012-10-21	36300	A
USGS	06486000	2012-10-22	36600	A
USGS	06486000	2012-10-23	36800	A
USGS	06486000	2012-10-24	36900	A
USGS	06486000	2012-10-25	37300	A
USGS	06486000	2012-10-26	37200	A
USGS	06486000	2012-10-27	36700	A
USGS	06486000	2012-10-28	37000	A
USGS	06486000	2012-10-29	37000	A
USGS	06486000	2012-10-30	36900	A
USGS	06486000	2012-10-31	37000	A
USGS	06486000	2012-11-01	36800	A
USGS	06486000	2012-11-02	36600	A
USGS	06486000	2012-11-03	36500	A
USGS	06486000	2012-11-04	36400	A
USGS	06486000	2012-11-05	36600	A
USGS	06486000	2012-11-06	36600	A
USGS	06486000	2012-11-07	36500	A
USGS	06486000	2012-11-08	36700	A
USGS	06486000	2012-11-09	36900	A
USGS	06486000	2012-11-10	37300	A
USGS	06486000	2012-11-11	37600	A
USGS	06486000	2012-11-12	37200	A
USGS	06486000	2012-11-13	37000	A
USGS	06486000	2012-11-14	36600	A
USGS	06486000	2012-11-15	36000	A
USGS	06486000	2012-11-16	36100	A
USGS	06486000	2012-11-17	36000	A
USGS	06486000	2012-11-18	35900	A
USGS	06486000	2012-11-19	35800	A
USGS	06486000	2012-11-20	36100	A
USGS	06486000	2012-11-21	36600	A
USGS	06486000	2012-11-22	36600	A
USGS	06486000	2012-11-23	36500	A
USGS	06486000	2012-11-24	35200	A
USGS	06486000	2012-11-25	33000	A
USGS	06486000	2012-11-26	30700	A
USGS	06486000	2012-11-27	27700	A
USGS	06486000	2012-11-28	24700	A
USGS	06486000	2012-11-29	22000	A
USGS	06486000	2012-11-30	19700	A
USGS	06486000	2012-12-01	19600	A
USGS	06486000	2012-12-02	19600	A
USGS	06486000	2012-12-03	19500	A
USGS	06486000	2012-12-04	19200	A
USGS	06486000	2012-12-05	18500	A
USGS	06486000	2012-12-06	17000	A
USGS	06486000	2012-12-07	16900	A
USGS	06486000	2012-12-08	17000	A
USGS	06486000	2012-12-09	15700	A
USGS	06486000	2012-12-10	14800	A:e
USGS	06486000	2012-12-11	15100	A
USGS	06486000	2012-12-12	14700	A
USGS	06486000	2012-12-13	15000	A
USGS	06486000	2012-12-14	15200	A
USGS	06486000	2012-12-15	15900	A
USGS	06486000	2012-12-16	15800	A
USGS	06486000	2012-12-17	15500	A
USGS	06486000	2012-12-18	15300	A
USGS	06486000	2012-12-19	15100	A
USGS	06486000	2012-12-20	16300	A
USGS	06486000	2012-12-21	17300	A
USGS	06486000	2012-12-22	18600	A
USGS	06486000	2012-12-23	18900	A
USGS	06486000	2012-12-24	18600	A
USGS	06486000	2012-12-25	18100	A
USGS	06486000	2012-12-26	17900	A
USGS	06486000	2012-12-27	18700	A:e
USGS	06486000	2012-12-28	18900	A:e
USGS	06486000	2012-12-29	18800	A:e
USGS	06486000	2012-12-30	18700	A
USGS	06486000	2012-12-31	19100	A
USGS	06486000	2013-01-01	19000	A
USGS	06486000	2013-01-02	19000	A
USGS	06486000	2013-01-03	19200	A:e
USGS	06486000	2013-01-04	17600	A
USGS	06486000	2013-01-05	16800	A
USGS	06486000	2013-01-06	16600	A
USGS	06486000	2013-01-07	16500	A
USGS	06486000	2013-01-08	16900	A:e
USGS	06486000	2013-01-09	16800	A
USGS	06486000	2013-01-10	16100	A
USGS	06486000	2013-01-11	15600	A
USGS	06486000	2013-01-12	15300	A
USGS	06486000	2013-01-13	14400	A
USGS	06486000	2013-01-14	15000	A
USGS	06486000	2013-01-15	15800	A
USGS	06486000	2013-01-16	15900	A
USGS	06486000	2013-01-17	15400	A
USGS	06486000	2013-01-18	15000	A
USGS	06486000	2013-01-19	15000	A
USGS	06486000	2013-01-20	14800	A
USGS	06486000	2013-01-21	14500	A
USGS	06486000	2013-01-22	14200	A
USGS	06486000	2013-01-23	14600	A
USGS	06486000	2013-01-24	15000	A
USGS	06486000	2013-01-25	13900	A
USGS	06486000	2013-01-26	16200	A
USGS	06486000	2013-01-27	15700	A
USGS	06486000	2013-01-28	15600	A
USGS	06486000	2013-01-29	15200	A
USGS	06486000	2013-01-30	14900	A
USGS	06486000	2013-01-31	13800	A
USGS	06486000	2013-02-01	11200	A
USGS	06486000	2013-02-02	18200	A:e
USGS	06486000	2013-02-03	17400	A
USGS	06486000	2013-02-04	17300	A
USGS	06486000	2013-02-05	15000	A
USGS	06486000	2013-02-06	14600	A
USGS	06486000	2013-02-07	14700	A
USGS	06486000	2013-02-08	14600	A
USGS	06486000	2013-02-09	14700	A
USGS	06486000	2013-02-10	15000	A
USGS	06486000	2013-02-11	15400	A
USGS	06486000	2013-02-12	14700	A
USGS	06486000	2013-02-13	15100	A
USGS	06486000	2013-02-14	15200	A
USGS	06486000	2013-02-15	15000	A
USGS	06486000	2013-02-16	14800	A
USGS	06486000	2013-02-17	15000	A
USGS	06486000	2013-02-18	15100	A
USGS	06486000	2013-02-19	14300	A
USGS	06486000	2013-02-20	14400	A
USGS	06486000	2013-02-21	14500	A
USGS	06486000	2013-02-22	15000	A
USGS	06486000	2013-02-23	15800	A
USGS	06486000	2013-02-24	15400	A
USGS	06486000	2013-02-25	14900	A
USGS	06486000	2013-02-26	14700	A
USGS	06486000	2013-02-27	14800	A
USGS	06486000	2013-02-28	14600	A
USGS	06486000	2013-03-01	14700	A
USGS	06486000	2013-03-02	14700	A
USGS	06486000	2013-03-03	14700	A
USGS	06486000	2013-03-04	14800	A
USGS	06486000	2013-03-05	14700	A
USGS	06486000	2013-03-06	13800	A
USGS	06486000	2013-03-07	14500	A
USGS	06486000	2013-03-08	14200	A
USGS	06486000	2013-03-09	15300	A
USGS	06486000	2013-03-10	17900	A
USGS	06486000	2013-03-11	16900	A
USGS	06486000	2013-03-12	20500	A
USGS	06486000	2013-03-13	21200	A
USGS	06486000	2013-03-14	18900	A
USGS	06486000	2013-03-15	18500	A
USGS	06486000	2013-03-16	18400	A
USGS	06486000	2013-03-17	18200	A
USGS	06486000	2013-03-18	18000	A
USGS	06486000	2013-03-19	19100	A
USGS	06486000	2013-03-20	21400	A
USGS	06486000	2013-03-21	22200	A
USGS	06486000	2013-03-22	22800	A
USGS	06486000	2013-03-23	25400	A
USGS	06486000	2013-03-24	27300	A
USGS	06486000	2013-03-25	27900	A
USGS	06486000	2013-03-26	28100	A
USGS	06486000	2013-03-27	28600	A
USGS	06486000	2013-03-28	28400	A
USGS	06486000	2013-03-29	27300	A
USGS	06486000	2013-03-30	28100	A
USGS	06486000	2013-03-31	28500	A
USGS	06486000	2013-04-01	28300	A
USGS	06486000	2013-04-02	26800	A
USGS	06486000	2013-04-03	26500	A
USGS	06486000	2013-04-04	26500	A
USGS	06486000	2013-04-05	26500	A
USGS	06486000	2013-04-06	26800	A
USGS	06486000	2013-04-07	26900	A
USGS	06486000	2013-04-08	27100	A
USGS	06486000	2013-04-09	27900	A
USGS	06486000	2013-04-10	27000	A
USGS	06486000	2013-04-11	22400	A
USGS	06486000	2013-04-12	21300	A
USGS	06486000	2013-04-13	20900	A
USGS	06486000	2013-04-14	20800	A
USGS	06486000	2013-04-15	20700	A
USGS	06486000	2013-04-16	20600	A
USGS	06486000	2013-04-17	21600	A
USGS	06486000	2013-04-18	20600	A
USGS	06486000	2013-04-19	17100	A
USGS	06486000	2013-04-20	15200	A
USGS	06486000	2013-04-21	15200	A
USGS	06486000	2013-04-22	15400	A
USGS	06486000	2013-04-23	17000	A
USGS	06486000	2013-04-24	17500	A
USGS	06486000	2013-04-25	17400	A
USGS	06486000	2013-04-26	17400	A
USGS	06486000	2013-04-27	17400	A
USGS	06486000	2013-04-28	17300	A
USGS	06486000	2013-04-29	19200	A
USGS	06486000	2013-04-30	20900	A
USGS	06486000	2013-05-01	22200	A
USGS	06486000	2013-05-02	22400	A
USGS	06486000	2013-05-03	21800	A
USGS	06486000	2013-05-04	21900	A
USGS	06486000	2013-05-05	21000	A
USGS	06486000	2013-05-06	21400	A
USGS	06486000	2013-05-07	21400	A
USGS	06486000	2013-05-08	22000	A
USGS	06486000	2013-05-09	22200	A
USGS	06486000	2013-05-10	21800	A
USGS	06486000	2013-05-11	21700	A
USGS	06486000	2013-05-12	21600	A
USGS	06486000	2013-05-13	21700	A
USGS	06486000	2013-05-14	21800	A
USGS	06486000	2013-05-15	21700	A
USGS	06486000	2013-05-16	21600	A
USGS	06486000	2013-05-17	21700	A
USGS	06486000	2013-05-18	21500	A
USGS	06486000	2013-05-19	21700	A
USGS	06486000	2013-05-20	21900	A
USGS	06486000	2013-05-21	21400	A
USGS	06486000	2013-05-22	22800	A
USGS	06486000	2013-05-23	25600	A
USGS	06486000	2013-05-24	26400	A
USGS	06486000	2013-05-25	26100	A
USGS	06486000	2013-05-26	26100	A
USGS	06486000	2013-05-27	31200	A
USGS	06486000	2013-05-28	40300	A
USGS	06486000	2013-05-29	36100	A
USGS	06486000	2013-05-30	33200	A
USGS	06486000	2013-05-31	26200	A
USGS	06486000	2013-06-01	22600	A
USGS	06486000	2013-06-02	21300	A
USGS	06486000	2013-06-03	20300	A
USGS	06486000	2013-06-04	19300	A
USGS	06486000	2013-06-05	21000	A
USGS	06486000	2013-06-06	24200	A
USGS	06486000	2013-06-07	25200	A
USGS	06486000	2013-06-08	24600	A
USGS	06486000	2013-06-09	25100	A
USGS	06486000	2013-06-10	28300	A
USGS	06486000	2013-06-11	32900	A
USGS	06486000	2013-06-12	33600	A
USGS	06486000	2013-06-13	32800	A
USGS	06486000	2013-06-14	31600	A
USGS	06486000	2013-06-15	31100	A
USGS	06486000	2013-06-16	31700	A
USGS	06486000	2013-06-17	30800	A
USGS	06486000	2013-06-18	30000	A
USGS	06486000	2013-06-19	29500	A
USGS	06486000	2013-06-20	29000	A
USGS	06486000	2013-06-21	28700	A
USGS	06486000	2013-06-22	28600	A
USGS	06486000	2013-06-23	28500	A
USGS	06486000	2013-06-24	28500	A
USGS	06486000	2013-06-25	30200	A
USGS	06486000	2013-06-26	31400	A
USGS	06486000	2013-06-27	32200	A
USGS	06486000	2013-06-28	31700	A
USGS	06486000	2013-06-29	30000	A
USGS	06486000	2013-06-30	29100	A
USGS	06486000	2013-07-01	28700	A
USGS	06486000	2013-07-02	28500	A
USGS	06486000	2013-07-03	28400	A
USGS	06486000	2013-07-04	28400	A
USGS	06486000	2013-07-05	28400	A
USGS	06486000	2013-07-06	28500	A
USGS	06486000	2013-07-07	28300	A
USGS	06486000	2013-07-08	28600	A
USGS	06486000	2013-07-09	27800	A
USGS	06486000	2013-07-10	27200	A
USGS	06486000	2013-07-11	26700	A
USGS	06486000	2013-07-12	26200	A
USGS	06486000	2013-07-13	25900	A
USGS	06486000	2013-07-14	25600	A
USGS	06486000	2013-07-15	25500	A
USGS	06486000	2013-07-16	25200	A
USGS	06486000	2013-07-17	25600	A
USGS	06486000	2013-07-18	26600	A
USGS	06486000	2013-07-19	27500	A
USGS	06486000	2013-07-20	27700	A
USGS	06486000	2013-07-21	28000	A
USGS	06486000	2013-07-22	28400	A
USGS	06486000	2013-07-23	28700	A
USGS	06486000	2013-07-24	29300	A
USGS	06486000	2013-07-25	29400	A
USGS	06486000	2013-07-26	29800	A
USGS	06486000	2013-07-27	30200	A
USGS	06486000	2013-07-28	30200	A
USGS	06486000	2013-07-29	30400	A
USGS	06486000	2013-07-30	31000	A
USGS	06486000	2013-07-31	30900	A
USGS	06486000	2013-08-01	29700	A
USGS	06486000	2013-08-02	28900	A
USGS	06486000	2013-08-03	28600	A
USGS	06486000	2013-08-04	26800	A
USGS	06486000	2013-08-05	25300	A
USGS	06486000	2013-08-06	24000	A
USGS	06486000	2013-08-07	23100	A
USGS	06486000	2013-08-08	22900	A
