# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06441500 BAD R NEAR FORT PIERRE,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06441500
#            TS   parameter     statistic     Description
#        128621       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     <  Actual value is known to be less than reported value.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128621_00060_00003	128621_00060_00003_cd
USGS	06441500	2011-08-25	30.4	A
USGS	06441500	2011-08-26	28.5	A
USGS	06441500	2011-08-27	28.6	A
USGS	06441500	2011-08-28	25.4	A
USGS	06441500	2011-08-29	23.2	A
USGS	06441500	2011-08-30	22.3	A
USGS	06441500	2011-08-31	20.0	A
USGS	06441500	2011-09-01	18.1	A
USGS	06441500	2011-09-02	18.6	A
USGS	06441500	2011-09-03	26.0	A
USGS	06441500	2011-09-04	20.8	A
USGS	06441500	2011-09-05	17.3	A
USGS	06441500	2011-09-06	16.8	A
USGS	06441500	2011-09-07	17.5	A
USGS	06441500	2011-09-08	16.6	A
USGS	06441500	2011-09-09	17.1	A
USGS	06441500	2011-09-10	55.3	A
USGS	06441500	2011-09-11	43.8	A
USGS	06441500	2011-09-12	34.7	A
USGS	06441500	2011-09-13	29.3	A
USGS	06441500	2011-09-14	25.1	A
USGS	06441500	2011-09-15	23.5	A
USGS	06441500	2011-09-16	22.1	A
USGS	06441500	2011-09-17	20.8	A
USGS	06441500	2011-09-18	18.5	A
USGS	06441500	2011-09-19	18.1	A
USGS	06441500	2011-09-20	18.3	A
USGS	06441500	2011-09-21	17.2	A
USGS	06441500	2011-09-22	16.8	A
USGS	06441500	2011-09-23	16.9	A
USGS	06441500	2011-09-24	17.4	A
USGS	06441500	2011-09-25	17.1	A
USGS	06441500	2011-09-26	16.6	A
USGS	06441500	2011-09-27	15.8	A
USGS	06441500	2011-09-28	15.8	A
USGS	06441500	2011-09-29	15.9	A
USGS	06441500	2011-09-30	16.1	A
USGS	06441500	2011-10-01	16.4	A
USGS	06441500	2011-10-02	15.0	A
USGS	06441500	2011-10-03	14.8	A
USGS	06441500	2011-10-04	15.3	A
USGS	06441500	2011-10-05	14.9	A
USGS	06441500	2011-10-06	15.3	A
USGS	06441500	2011-10-07	555	A
USGS	06441500	2011-10-08	226	A
USGS	06441500	2011-10-09	120	A
USGS	06441500	2011-10-10	203	A
USGS	06441500	2011-10-11	200	A
USGS	06441500	2011-10-12	91.1	A
USGS	06441500	2011-10-13	52.4	A
USGS	06441500	2011-10-14	36.6	A
USGS	06441500	2011-10-15	27.1	A
USGS	06441500	2011-10-16	21.7	A
USGS	06441500	2011-10-17	18.4	A
USGS	06441500	2011-10-18	14.2	A
USGS	06441500	2011-10-19	12.4	A
USGS	06441500	2011-10-20	11.9	A
USGS	06441500	2011-10-21	11.3	A
USGS	06441500	2011-10-22	11.2	A
USGS	06441500	2011-10-23	11.3	A
USGS	06441500	2011-10-24	10.9	A
USGS	06441500	2011-10-25	10.6	A
USGS	06441500	2011-10-26	10.3	A
USGS	06441500	2011-10-27	9.80	A
USGS	06441500	2011-10-28	9.97	A
USGS	06441500	2011-10-29	10.2	A
USGS	06441500	2011-10-30	10.5	A
USGS	06441500	2011-10-31	10.9	A
USGS	06441500	2011-11-01	11.2	A
USGS	06441500	2011-11-02	10.6	A
USGS	06441500	2011-11-03	9.38	A
USGS	06441500	2011-11-04	10.2	A
USGS	06441500	2011-11-05	10.5	A
USGS	06441500	2011-11-06	10.7	A
USGS	06441500	2011-11-07	9.75	A
USGS	06441500	2011-11-08	10.2	A
USGS	06441500	2011-11-09	11.7	A
USGS	06441500	2011-11-10	11.2	A
USGS	06441500	2011-11-11	11.1	A
USGS	06441500	2011-11-12	11.3	A
USGS	06441500	2011-11-13	12.3	A
USGS	06441500	2011-11-14	12.0	A
USGS	06441500	2011-11-15	11.7	A
USGS	06441500	2011-11-16	11.0	A
USGS	06441500	2011-11-17	10.3	A:e
USGS	06441500	2011-11-18	10.3	A:e
USGS	06441500	2011-11-19	11.3	A:e
USGS	06441500	2011-11-20	10.3	A:e
USGS	06441500	2011-11-21	11.4	A:e
USGS	06441500	2011-11-22	12.1	A:e
USGS	06441500	2011-11-23	12.2	A:e
USGS	06441500	2011-11-24	12.8	A:e
USGS	06441500	2011-11-25	14.1	A:e
USGS	06441500	2011-11-26	14.0	A:e
USGS	06441500	2011-11-27	12.0	A:e
USGS	06441500	2011-11-28	13.0	A:e
USGS	06441500	2011-11-29	13.0	A:e
USGS	06441500	2011-11-30	15.0	A:e
USGS	06441500	2011-12-01	14.0	A:e
USGS	06441500	2011-12-02	14.0	A:e
USGS	06441500	2011-12-03	14.0	A:e
USGS	06441500	2011-12-04	13.0	A:e
USGS	06441500	2011-12-05	13.0	A
USGS	06441500	2011-12-06	13.3	A
USGS	06441500	2011-12-07	12.8	A
USGS	06441500	2011-12-08	11.9	A
USGS	06441500	2011-12-09	11.5	A
USGS	06441500	2011-12-10	11.2	A
USGS	06441500	2011-12-11	11.3	A
USGS	06441500	2011-12-12	11.0	A
USGS	06441500	2011-12-13	10.8	A
USGS	06441500	2011-12-14	10.9	A
USGS	06441500	2011-12-15	11.0	A
USGS	06441500	2011-12-16	10.7	A
USGS	06441500	2011-12-17	10.6	A
USGS	06441500	2011-12-18	10.8	A
USGS	06441500	2011-12-19	11.0	A
USGS	06441500	2011-12-20	11.2	A
USGS	06441500	2011-12-21	11.4	A
USGS	06441500	2011-12-22	11.2	A
USGS	06441500	2011-12-23	11.2	A
USGS	06441500	2011-12-24	10.9	A
USGS	06441500	2011-12-25	10.9	A
USGS	06441500	2011-12-26	11.3	A
USGS	06441500	2011-12-27	11.4	A
USGS	06441500	2011-12-28	11.4	A
USGS	06441500	2011-12-29	11.8	A
USGS	06441500	2011-12-30	12.3	A
USGS	06441500	2011-12-31	12.5	A
USGS	06441500	2012-01-01	11.0	A:e
USGS	06441500	2012-01-02	11.0	A:e
USGS	06441500	2012-01-03	12.4	A
USGS	06441500	2012-01-04	12.6	A
USGS	06441500	2012-01-05	12.9	A
USGS	06441500	2012-01-06	13.1	A
USGS	06441500	2012-01-07	12.0	A:e
USGS	06441500	2012-01-08	12.4	A:e
USGS	06441500	2012-01-09	13.1	A
USGS	06441500	2012-01-10	13.3	A
USGS	06441500	2012-01-11	12.0	A:e
USGS	06441500	2012-01-12	12.0	A:e
USGS	06441500	2012-01-13	13.0	A
USGS	06441500	2012-01-14	12.9	A
USGS	06441500	2012-01-15	13.1	A
USGS	06441500	2012-01-16	12.9	A
USGS	06441500	2012-01-17	13.6	A
USGS	06441500	2012-01-18	13.6	A
USGS	06441500	2012-01-19	13.9	A
USGS	06441500	2012-01-20	13.5	A
USGS	06441500	2012-01-21	13.7	A
USGS	06441500	2012-01-22	13.6	A
USGS	06441500	2012-01-23	13.5	A
USGS	06441500	2012-01-24	13.2	A
USGS	06441500	2012-01-25	13.6	A
USGS	06441500	2012-01-26	14.0	A
USGS	06441500	2012-01-27	14.2	A
USGS	06441500	2012-01-28	14.1	A
USGS	06441500	2012-01-29	14.0	A
USGS	06441500	2012-01-30	14.5	A
USGS	06441500	2012-01-31	15.5	A
USGS	06441500	2012-02-01	16.5	A
USGS	06441500	2012-02-02	16.8	A
USGS	06441500	2012-02-03	16.7	A
USGS	06441500	2012-02-04	16.7	A
USGS	06441500	2012-02-05	15.8	A
USGS	06441500	2012-02-06	15.7	A
USGS	06441500	2012-02-07	14.9	A:e
USGS	06441500	2012-02-08	15.0	A:e
USGS	06441500	2012-02-09	15.0	A:e
USGS	06441500	2012-02-10	14.0	A:e
USGS	06441500	2012-02-11	13.0	A:e
USGS	06441500	2012-02-12	13.8	A
USGS	06441500	2012-02-13	13.9	A
USGS	06441500	2012-02-14	14.4	A
USGS	06441500	2012-02-15	15.4	A
USGS	06441500	2012-02-16	14.0	A:e
USGS	06441500	2012-02-17	14.0	A:e
USGS	06441500	2012-02-18	14.0	A:e
USGS	06441500	2012-02-19	15.0	A:e
USGS	06441500	2012-02-20	17.0	A:e
USGS	06441500	2012-02-21	18.0	A:e
USGS	06441500	2012-02-22	20.0	A:e
USGS	06441500	2012-02-23	28.0	A:e
USGS	06441500	2012-02-24	37.0	A:e
USGS	06441500	2012-02-25	38.0	A:e
USGS	06441500	2012-02-26	30.0	A:e
USGS	06441500	2012-02-27	29.0	A:e
USGS	06441500	2012-02-28	20.0	A:e
USGS	06441500	2012-02-29	22.0	A:e
USGS	06441500	2012-03-01	22.0	A:e
USGS	06441500	2012-03-02	23.0	A:e
USGS	06441500	2012-03-03	32.0	A:e
USGS	06441500	2012-03-04	90.0	A:e
USGS	06441500	2012-03-05	250	A:e
USGS	06441500	2012-03-06	300	A:e
USGS	06441500	2012-03-07	240	A:e
USGS	06441500	2012-03-08	200	A:e
USGS	06441500	2012-03-09	160	A:e
USGS	06441500	2012-03-10	148	A
USGS	06441500	2012-03-11	145	A
USGS	06441500	2012-03-12	137	A
USGS	06441500	2012-03-13	108	A
USGS	06441500	2012-03-14	85.7	A
USGS	06441500	2012-03-15	65.5	A
USGS	06441500	2012-03-16	53.1	A
USGS	06441500	2012-03-17	43.8	A
USGS	06441500	2012-03-18	39.6	A
USGS	06441500	2012-03-19	34.9	A
USGS	06441500	2012-03-20	29.0	A
USGS	06441500	2012-03-21	24.5	A
USGS	06441500	2012-03-22	21.2	A
USGS	06441500	2012-03-23	19.0	A
USGS	06441500	2012-03-24	16.9	A
USGS	06441500	2012-03-25	14.8	A
USGS	06441500	2012-03-26	14.0	A
USGS	06441500	2012-03-27	13.8	A
USGS	06441500	2012-03-28	12.4	A
USGS	06441500	2012-03-29	12.4	A
USGS	06441500	2012-03-30	11.5	A
USGS	06441500	2012-03-31	10.5	A
USGS	06441500	2012-04-01	9.35	A
USGS	06441500	2012-04-02	7.88	A
USGS	06441500	2012-04-03	6.78	A
USGS	06441500	2012-04-04	6.30	A
USGS	06441500	2012-04-05	5.78	A
USGS	06441500	2012-04-06	5.29	A
USGS	06441500	2012-04-07	4.82	A
USGS	06441500	2012-04-08	3.57	A
USGS	06441500	2012-04-09	2.78	A
USGS	06441500	2012-04-10	2.12	A
USGS	06441500	2012-04-11	1.53	A
USGS	06441500	2012-04-12	1.26	A
USGS	06441500	2012-04-13	2.25	A
USGS	06441500	2012-04-14	2.28	A
USGS	06441500	2012-04-15	79.5	A
USGS	06441500	2012-04-16	289	A
USGS	06441500	2012-04-17	207	A
USGS	06441500	2012-04-18	158	A
USGS	06441500	2012-04-19	93.6	A
USGS	06441500	2012-04-20	79.6	A
USGS	06441500	2012-04-21	56.6	A
USGS	06441500	2012-04-22	39.7	A
USGS	06441500	2012-04-23	33.2	A
USGS	06441500	2012-04-24	29.0	A
USGS	06441500	2012-04-25	24.4	A
USGS	06441500	2012-04-26	21.9	A
USGS	06441500	2012-04-27	23.5	A
USGS	06441500	2012-04-28	77.7	A
USGS	06441500	2012-04-29	76.6	A
USGS	06441500	2012-04-30	41.5	A
USGS	06441500	2012-05-01	30.9	A
USGS	06441500	2012-05-02	26.6	A
USGS	06441500	2012-05-03	25.4	A
USGS	06441500	2012-05-04	23.9	A
USGS	06441500	2012-05-05	27.3	A
USGS	06441500	2012-05-06	32.8	A
USGS	06441500	2012-05-07	344	A
USGS	06441500	2012-05-08	207	A
USGS	06441500	2012-05-09	98.3	A
USGS	06441500	2012-05-10	80.0	A
USGS	06441500	2012-05-11	65.4	A
USGS	06441500	2012-05-12	58.8	A
USGS	06441500	2012-05-13	44.1	A
USGS	06441500	2012-05-14	35.3	A
USGS	06441500	2012-05-15	28.6	A
USGS	06441500	2012-05-16	23.4	A
USGS	06441500	2012-05-17	19.4	A
USGS	06441500	2012-05-18	16.8	A
USGS	06441500	2012-05-19	17.9	A
USGS	06441500	2012-05-20	16.9	A
USGS	06441500	2012-05-21	17.8	A
USGS	06441500	2012-05-22	18.1	A
USGS	06441500	2012-05-23	26.0	A
USGS	06441500	2012-05-24	19.4	A
USGS	06441500	2012-05-25	16.4	A
USGS	06441500	2012-05-26	16.2	A
USGS	06441500	2012-05-27	19.9	A
USGS	06441500	2012-05-28	19.0	A
USGS	06441500	2012-05-29	14.7	A
USGS	06441500	2012-05-30	14.6	A
USGS	06441500	2012-05-31	14.9	A
USGS	06441500	2012-06-01	13.8	A
USGS	06441500	2012-06-02	12.2	A
USGS	06441500	2012-06-03	10.6	A
USGS	06441500	2012-06-04	9.07	A
USGS	06441500	2012-06-05	8.72	A
USGS	06441500	2012-06-06	6.31	A
USGS	06441500	2012-06-07	5.97	A
USGS	06441500	2012-06-08	11.4	A
USGS	06441500	2012-06-09	8.51	A
USGS	06441500	2012-06-10	7.71	A
USGS	06441500	2012-06-11	5.96	A
USGS	06441500	2012-06-12	8.23	A
USGS	06441500	2012-06-13	8.64	A
USGS	06441500	2012-06-14	8.00	A
USGS	06441500	2012-06-15	6.01	A
USGS	06441500	2012-06-16	5.49	A
USGS	06441500	2012-06-17	6.88	A
USGS	06441500	2012-06-18	4.11	A
USGS	06441500	2012-06-19	2.92	A
USGS	06441500	2012-06-20	6.89	A
USGS	06441500	2012-06-21	5.94	A
USGS	06441500	2012-06-22	4.78	A
USGS	06441500	2012-06-23	3.63	A
USGS	06441500	2012-06-24	2.97	A
USGS	06441500	2012-06-25	2.30	A
USGS	06441500	2012-06-26	1.86	A
USGS	06441500	2012-06-27	1.55	A
USGS	06441500	2012-06-28	1.15	A
USGS	06441500	2012-06-29	1.07	A
USGS	06441500	2012-06-30	0.89	A
USGS	06441500	2012-07-01	0.76	A
USGS	06441500	2012-07-02	1.13	A
USGS	06441500	2012-07-03	0.80	A
USGS	06441500	2012-07-04	0.36	A
USGS	06441500	2012-07-05	0.24	A
USGS	06441500	2012-07-06	0.30	A
USGS	06441500	2012-07-07	0.30	A
USGS	06441500	2012-07-08	0.50	A
USGS	06441500	2012-07-09	0.29	A
USGS	06441500	2012-07-10	0.10	A
USGS	06441500	2012-07-11	0.07	A
USGS	06441500	2012-07-12	0.04	A
USGS	06441500	2012-07-13	0.03	A
USGS	06441500	2012-07-14	0.02	A
USGS	06441500	2012-07-15	0.01	A
USGS	06441500	2012-07-16	0.00	A
USGS	06441500	2012-07-17	0.00	A
USGS	06441500	2012-07-18	0.00	A
USGS	06441500	2012-07-19	0.00	A
USGS	06441500	2012-07-20	0.00	A
USGS	06441500	2012-07-21	0.00	A
USGS	06441500	2012-07-22	0.00	A
USGS	06441500	2012-07-23	0.00	A
USGS	06441500	2012-07-24	0.00	A
USGS	06441500	2012-07-25	0.00	A
USGS	06441500	2012-07-26	0.00	A
USGS	06441500	2012-07-27	0.00	A
USGS	06441500	2012-07-28	0.00	A
USGS	06441500	2012-07-29	0.00	A
USGS	06441500	2012-07-30	0.00	A
USGS	06441500	2012-07-31	0.00	A:<
USGS	06441500	2012-08-01	0.00	A:<
USGS	06441500	2012-08-02	0.00	A:<
USGS	06441500	2012-08-03	0.00	A
USGS	06441500	2012-08-04	0.00	A
USGS	06441500	2012-08-05	0.00	A:<
USGS	06441500	2012-08-06	0.00	A:<
USGS	06441500	2012-08-07	0.00	A:<
USGS	06441500	2012-08-08	0.00	A:<
USGS	06441500	2012-08-09	0.00	A:<
USGS	06441500	2012-08-10	0.00	A:<
USGS	06441500	2012-08-11	0.00	A:<
USGS	06441500	2012-08-12	0.00	A:<
USGS	06441500	2012-08-13	0.00	A:<
USGS	06441500	2012-08-14	0.00	A:<
USGS	06441500	2012-08-15	0.00	A:<
USGS	06441500	2012-08-16	0.00	A:<
USGS	06441500	2012-08-17	0.00	A:<
USGS	06441500	2012-08-18	0.00	A:<
USGS	06441500	2012-08-19	0.00	A:<
USGS	06441500	2012-08-20	0.00	A:<
USGS	06441500	2012-08-21	0.00	A:<
USGS	06441500	2012-08-22	0.00	A:<
USGS	06441500	2012-08-23	0.00	A:<
USGS	06441500	2012-08-24	0.00	A:<
USGS	06441500	2012-08-25	0.00	A:<
USGS	06441500	2012-08-26	0.00	A:<
USGS	06441500	2012-08-27	0.00	A:<
USGS	06441500	2012-08-28	0.00	A:<
USGS	06441500	2012-08-29	0.00	A:<
USGS	06441500	2012-08-30	0.00	A:<
USGS	06441500	2012-08-31	0.00	A:<
USGS	06441500	2012-09-01	0.00	A:<
USGS	06441500	2012-09-02	0.00	A:<
USGS	06441500	2012-09-03	0.00	A:<
USGS	06441500	2012-09-04	0.00	A:<
USGS	06441500	2012-09-05	0.00	A:<
USGS	06441500	2012-09-06	0.00	A:<
USGS	06441500	2012-09-07	0.00	A:<
USGS	06441500	2012-09-08	0.00	A:<
USGS	06441500	2012-09-09	0.00	A:<
USGS	06441500	2012-09-10	0.00	A:<
USGS	06441500	2012-09-11	0.00	A:<
USGS	06441500	2012-09-12	0.00	A:<
USGS	06441500	2012-09-13	0.00	A:<
USGS	06441500	2012-09-14	0.00	A:<
USGS	06441500	2012-09-15	0.00	A:<
USGS	06441500	2012-09-16	0.00	A:<
USGS	06441500	2012-09-17	0.00	A:<
USGS	06441500	2012-09-18	0.00	A:<
USGS	06441500	2012-09-19	0.00	A:<
USGS	06441500	2012-09-20	0.00	A:<
USGS	06441500	2012-09-21	0.00	A:<
USGS	06441500	2012-09-22	0.00	A:<
USGS	06441500	2012-09-23	0.00	A:<
USGS	06441500	2012-09-24	0.00	A:<
USGS	06441500	2012-09-25	0.00	A:<
USGS	06441500	2012-09-26	0.00	A:<
USGS	06441500	2012-09-27	0.00	A:<
USGS	06441500	2012-09-28	0.00	A:<
USGS	06441500	2012-09-29	0.00	A:<
USGS	06441500	2012-09-30	0.00	A:<
USGS	06441500	2012-10-01	0.00	A:<
USGS	06441500	2012-10-02	0.00	A:<
USGS	06441500	2012-10-03	0.00	A:<
USGS	06441500	2012-10-04	0.00	A:<
USGS	06441500	2012-10-05	0.00	A:<
USGS	06441500	2012-10-06	0.00	A:<
USGS	06441500	2012-10-07	0.00	A:<
USGS	06441500	2012-10-08	0.00	A:<
USGS	06441500	2012-10-09	0.00	A:<
USGS	06441500	2012-10-10	0.00	A:<
USGS	06441500	2012-10-11	0.00	A:<
USGS	06441500	2012-10-12	0.00	A:<
USGS	06441500	2012-10-13	0.00	A:<
USGS	06441500	2012-10-14	0.00	A:<
USGS	06441500	2012-10-15	0.00	A:<
USGS	06441500	2012-10-16	0.00	A:<
USGS	06441500	2012-10-17	0.00	A:<
USGS	06441500	2012-10-18	0.00	A:<
USGS	06441500	2012-10-19	0.00	A:<
USGS	06441500	2012-10-20	0.00	A:<
USGS	06441500	2012-10-21	0.00	A:<
USGS	06441500	2012-10-22	0.00	A:<
USGS	06441500	2012-10-23	0.00	A:<
USGS	06441500	2012-10-24	0.00	A:<
USGS	06441500	2012-10-25	0.00	A:<
USGS	06441500	2012-10-26	0.00	A:<
USGS	06441500	2012-10-27	0.00	A:<
USGS	06441500	2012-10-28	0.00	A:<
USGS	06441500	2012-10-29	0.00	A:<
USGS	06441500	2012-10-30	0.00	A:<
USGS	06441500	2012-10-31	0.00	A:<
USGS	06441500	2012-11-01	0.00	A:<
USGS	06441500	2012-11-02	0.00	A:<
USGS	06441500	2012-11-03	0.00	A:<
USGS	06441500	2012-11-04	0.00	A:<
USGS	06441500	2012-11-05	0.00	A:<
USGS	06441500	2012-11-06	0.00	A:<
USGS	06441500	2012-11-07	0.00	A:<
USGS	06441500	2012-11-08	0.00	A:<
USGS	06441500	2012-11-09	0.00	A:<
USGS	06441500	2012-11-10	0.00	A:<
USGS	06441500	2012-11-11	0.00	A:<
USGS	06441500	2012-11-12	0.00	A:<
USGS	06441500	2012-11-13	0.00	A:<
USGS	06441500	2012-11-14	0.00	A:<
USGS	06441500	2012-11-15	0.00	A:<
USGS	06441500	2012-11-16	0.00	A:<
USGS	06441500	2012-11-17	0.00	A:<
USGS	06441500	2012-11-18	0.00	A:<
USGS	06441500	2012-11-19	0.00	A:<
USGS	06441500	2012-11-20	0.00	A:<
USGS	06441500	2012-11-21	0.00	A:<
USGS	06441500	2012-11-22	0.00	A:<
USGS	06441500	2012-11-23	0.00	A:<
USGS	06441500	2012-11-24	0.00	A:<
USGS	06441500	2012-11-25	0.00	A:<
USGS	06441500	2012-11-26	0.00	A:<
USGS	06441500	2012-11-27	0.00	A:<
USGS	06441500	2012-11-28	0.00	A:<
USGS	06441500	2012-11-29	0.00	A:<
USGS	06441500	2012-11-30	0.00	A:<
USGS	06441500	2012-12-01	0.00	A:<
USGS	06441500	2012-12-02	0.00	A
USGS	06441500	2012-12-03	0.00	A
USGS	06441500	2012-12-04	0.02	A
USGS	06441500	2012-12-05	0.09	A
USGS	06441500	2012-12-06	0.09	A
USGS	06441500	2012-12-07	0.11	A
USGS	06441500	2012-12-08	0.16	A:e
USGS	06441500	2012-12-09	0.15	A:e
USGS	06441500	2012-12-10	0.13	A:e
USGS	06441500	2012-12-11	0.15	A:e
USGS	06441500	2012-12-12	0.15	A:e
USGS	06441500	2012-12-13	0.15	A:e
USGS	06441500	2012-12-14	0.15	A:e
USGS	06441500	2012-12-15	0.15	A:e
USGS	06441500	2012-12-16	0.15	A:e
USGS	06441500	2012-12-17	0.15	A:e
USGS	06441500	2012-12-18	0.15	A:e
USGS	06441500	2012-12-19	0.15	A:e
USGS	06441500	2012-12-20	0.15	A:e
USGS	06441500	2012-12-21	0.14	A:e
USGS	06441500	2012-12-22	0.12	A:e
USGS	06441500	2012-12-23	0.09	A:e
USGS	06441500	2012-12-24	0.06	A:e
USGS	06441500	2012-12-25	0.03	A:e
USGS	06441500	2012-12-26	0.00	A:e
USGS	06441500	2012-12-27	0.00	A:e
USGS	06441500	2012-12-28	0.00	A:e
USGS	06441500	2012-12-29	0.00	A:e
USGS	06441500	2012-12-30	0.00	A:e
USGS	06441500	2012-12-31	0.00	A:e
USGS	06441500	2013-01-01	0.00	A:e
USGS	06441500	2013-01-02	0.00	A:e
USGS	06441500	2013-01-03	0.00	A:e
USGS	06441500	2013-01-04	0.00	A:e
USGS	06441500	2013-01-05	0.00	A:e
USGS	06441500	2013-01-06	0.00	A:e
USGS	06441500	2013-01-07	0.00	A:e
USGS	06441500	2013-01-08	0.00	A:e
USGS	06441500	2013-01-09	0.00	A:e
USGS	06441500	2013-01-10	0.00	A:e
USGS	06441500	2013-01-11	0.00	A:e
USGS	06441500	2013-01-12	0.00	A:e
USGS	06441500	2013-01-13	0.00	A:e
USGS	06441500	2013-01-14	0.00	A:e
USGS	06441500	2013-01-15	0.00	A:e
USGS	06441500	2013-01-16	0.00	A:e
USGS	06441500	2013-01-17	0.00	A:e
USGS	06441500	2013-01-18	0.00	A:e
USGS	06441500	2013-01-19	0.00	A:e
USGS	06441500	2013-01-20	0.00	A:e
USGS	06441500	2013-01-21	0.00	A:e
USGS	06441500	2013-01-22	0.00	A:e
USGS	06441500	2013-01-23	0.00	A:e
USGS	06441500	2013-01-24	0.00	A:e
USGS	06441500	2013-01-25	0.00	A:e
USGS	06441500	2013-01-26	0.00	A:e
USGS	06441500	2013-01-27	0.00	A:e
USGS	06441500	2013-01-28	0.00	A:e
USGS	06441500	2013-01-29	0.00	A:e
USGS	06441500	2013-01-30	0.00	A:e
USGS	06441500	2013-01-31	0.00	A:e
USGS	06441500	2013-02-01	0.00	A:e
USGS	06441500	2013-02-02	0.00	A:e
USGS	06441500	2013-02-03	0.00	A:e
USGS	06441500	2013-02-04	0.00	A:e
USGS	06441500	2013-02-05	0.00	A:e
USGS	06441500	2013-02-06	0.00	A:e
USGS	06441500	2013-02-07	0.00	A:e
USGS	06441500	2013-02-08	0.00	A:e
USGS	06441500	2013-02-09	0.00	A:e
USGS	06441500	2013-02-10	0.00	A:e
USGS	06441500	2013-02-11	0.00	A:e
USGS	06441500	2013-02-12	0.10	A:e
USGS	06441500	2013-02-13	1.00	A:e
USGS	06441500	2013-02-14	3.00	A:e
USGS	06441500	2013-02-15	2.00	A:e
USGS	06441500	2013-02-16	1.00	A:e
USGS	06441500	2013-02-17	0.90	A:e
USGS	06441500	2013-02-18	0.80	A:e
USGS	06441500	2013-02-19	0.70	A:e
USGS	06441500	2013-02-20	0.70	A:e
USGS	06441500	2013-02-21	0.73	A
USGS	06441500	2013-02-22	0.70	A:e
USGS	06441500	2013-02-23	0.75	A
USGS	06441500	2013-02-24	0.71	A
USGS	06441500	2013-02-25	0.79	A
USGS	06441500	2013-02-26	0.79	A
USGS	06441500	2013-02-27	0.80	A:e
USGS	06441500	2013-02-28	0.80	A:e
USGS	06441500	2013-03-01	0.80	A:e
USGS	06441500	2013-03-02	1.30	A:e
USGS	06441500	2013-03-03	1.66	A
USGS	06441500	2013-03-04	2.15	A
USGS	06441500	2013-03-05	2.09	A
USGS	06441500	2013-03-06	2.59	A
USGS	06441500	2013-03-07	2.68	A
USGS	06441500	2013-03-08	2.45	A
USGS	06441500	2013-03-09	2.36	A
USGS	06441500	2013-03-10	2.61	A
USGS	06441500	2013-03-11	2.32	A
USGS	06441500	2013-03-12	2.29	A
USGS	06441500	2013-03-13	2.19	A
USGS	06441500	2013-03-14	2.65	A
USGS	06441500	2013-03-15	4.13	A
USGS	06441500	2013-03-16	4.50	A
USGS	06441500	2013-03-17	3.47	A
USGS	06441500	2013-03-18	2.14	A
USGS	06441500	2013-03-19	1.67	A
USGS	06441500	2013-03-20	1.24	A
USGS	06441500	2013-03-21	1.03	A
USGS	06441500	2013-03-22	1.02	A
USGS	06441500	2013-03-23	1.05	A
USGS	06441500	2013-03-24	1.03	A
USGS	06441500	2013-03-25	0.89	A
USGS	06441500	2013-03-26	0.89	A
USGS	06441500	2013-03-27	0.94	A
USGS	06441500	2013-03-28	1.19	A
USGS	06441500	2013-03-29	1.40	A
USGS	06441500	2013-03-30	1.57	A
USGS	06441500	2013-03-31	1.56	A
USGS	06441500	2013-04-01	1.31	A
USGS	06441500	2013-04-02	1.07	A
USGS	06441500	2013-04-03	1.07	A
USGS	06441500	2013-04-04	1.10	A
USGS	06441500	2013-04-05	1.47	A
USGS	06441500	2013-04-06	2.36	A
USGS	06441500	2013-04-07	3.77	A
USGS	06441500	2013-04-08	4.97	A
USGS	06441500	2013-04-09	5.12	A
USGS	06441500	2013-04-10	5.78	A
USGS	06441500	2013-04-11	5.69	A
USGS	06441500	2013-04-12	6.89	A
USGS	06441500	2013-04-13	11.2	A
USGS	06441500	2013-04-14	16.8	A
USGS	06441500	2013-04-15	27.8	A
USGS	06441500	2013-04-16	52.3	A
USGS	06441500	2013-04-17	36.4	A
USGS	06441500	2013-04-18	36.1	A
USGS	06441500	2013-04-19	28.8	A
USGS	06441500	2013-04-20	40.4	A
USGS	06441500	2013-04-21	35.2	A
USGS	06441500	2013-04-22	68.8	A
USGS	06441500	2013-04-23	77.9	A
USGS	06441500	2013-04-24	83.4	A
USGS	06441500	2013-04-25	89.8	A
USGS	06441500	2013-04-26	115	A
USGS	06441500	2013-04-27	94.2	A
USGS	06441500	2013-04-28	73.0	A
USGS	06441500	2013-04-29	51.5	A
USGS	06441500	2013-04-30	55.8	A
USGS	06441500	2013-05-01	37.9	A
USGS	06441500	2013-05-02	30.0	A
