# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06115200 Missouri River near Landusky MT
# -----------------------------------------------------------------------------------
#
# Data provided for site 06115200
#            TS   parameter     statistic     Description
#         81104       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	81104_00060_00003	81104_00060_00003_cd
USGS	06115200	2011-09-18	9140	A
USGS	06115200	2011-09-19	9320	A
USGS	06115200	2011-09-20	9250	A
USGS	06115200	2011-09-21	9240	A
USGS	06115200	2011-09-22	9380	A
USGS	06115200	2011-09-23	9050	A
USGS	06115200	2011-09-24	9070	A
USGS	06115200	2011-09-25	9010	A
USGS	06115200	2011-09-26	9110	A
USGS	06115200	2011-09-27	8950	A
USGS	06115200	2011-09-28	9140	A
USGS	06115200	2011-09-29	8770	A
USGS	06115200	2011-09-30	8870	A
USGS	06115200	2011-10-01	8730	A
USGS	06115200	2011-10-02	8620	A
USGS	06115200	2011-10-03	8420	A
USGS	06115200	2011-10-04	8090	A
USGS	06115200	2011-10-05	8170	A
USGS	06115200	2011-10-06	8290	A
USGS	06115200	2011-10-07	9090	A
USGS	06115200	2011-10-08	9880	A
USGS	06115200	2011-10-09	9730	A
USGS	06115200	2011-10-10	9680	A
USGS	06115200	2011-10-11	9200	A
USGS	06115200	2011-10-12	8840	A
USGS	06115200	2011-10-13	8760	A
USGS	06115200	2011-10-14	8660	A
USGS	06115200	2011-10-15	8310	A
USGS	06115200	2011-10-16	8340	A
USGS	06115200	2011-10-17	8300	A
USGS	06115200	2011-10-18	8630	A
USGS	06115200	2011-10-19	8450	A
USGS	06115200	2011-10-20	8450	A
USGS	06115200	2011-10-21	8340	A
USGS	06115200	2011-10-22	8260	A
USGS	06115200	2011-10-23	8290	A
USGS	06115200	2011-10-24	8470	A
USGS	06115200	2011-10-25	8510	A
USGS	06115200	2011-10-26	8560	A
USGS	06115200	2011-10-27	8690	A
USGS	06115200	2011-10-28	8630	A
USGS	06115200	2011-10-29	8860	A
USGS	06115200	2011-10-30	8610	A
USGS	06115200	2011-10-31	8860	A
USGS	06115200	2011-11-01	8780	A
USGS	06115200	2011-11-02	8880	A
USGS	06115200	2011-11-03	8510	A
USGS	06115200	2011-11-04	8510	A
USGS	06115200	2011-11-05	8440	A
USGS	06115200	2011-11-06	8540	A
USGS	06115200	2011-11-07	8520	A
USGS	06115200	2011-11-08	8730	A
USGS	06115200	2011-11-09	8820	A
USGS	06115200	2011-11-10	8910	A
USGS	06115200	2011-11-11	8630	A
USGS	06115200	2011-11-12	8340	A
USGS	06115200	2011-11-13	8490	A
USGS	06115200	2011-11-14	8290	A
USGS	06115200	2011-11-15	8250	A
USGS	06115200	2011-11-16	8470	A
USGS	06115200	2011-11-17	8560	A
USGS	06115200	2011-11-18	8320	A
USGS	06115200	2011-11-19	8310	A
USGS	06115200	2011-11-20	7800	A:e
USGS	06115200	2011-11-21	7300	A:e
USGS	06115200	2011-11-22	7000	A:e
USGS	06115200	2011-11-23	7300	A:e
USGS	06115200	2011-11-24	8200	A:e
USGS	06115200	2011-11-25	8300	A:e
USGS	06115200	2011-11-26	8300	A:e
USGS	06115200	2011-11-27	8300	A:e
USGS	06115200	2011-11-28	8300	A:e
USGS	06115200	2011-11-29	8200	A:e
USGS	06115200	2011-11-30	8100	A:e
USGS	06115200	2011-12-01	8000	A:e
USGS	06115200	2011-12-02	7200	A:e
USGS	06115200	2011-12-03	7000	A:e
USGS	06115200	2011-12-04	6900	A:e
USGS	06115200	2011-12-05	6900	A:e
USGS	06115200	2011-12-06	6800	A:e
USGS	06115200	2011-12-07	6800	A:e
USGS	06115200	2011-12-08	7000	A:e
USGS	06115200	2011-12-09	7300	A:e
USGS	06115200	2011-12-10	7800	A:e
USGS	06115200	2011-12-11	7900	A:e
USGS	06115200	2011-12-12	7100	A:e
USGS	06115200	2011-12-13	7500	A:e
USGS	06115200	2011-12-14	7800	A:e
USGS	06115200	2011-12-15	7900	A:e
USGS	06115200	2011-12-16	7600	A:e
USGS	06115200	2011-12-17	7400	A:e
USGS	06115200	2011-12-18	7400	A:e
USGS	06115200	2011-12-19	7400	A:e
USGS	06115200	2011-12-20	7300	A:e
USGS	06115200	2011-12-21	7300	A:e
USGS	06115200	2011-12-22	6900	A:e
USGS	06115200	2011-12-23	6700	A:e
USGS	06115200	2011-12-24	6700	A:e
USGS	06115200	2011-12-25	6600	A:e
USGS	06115200	2011-12-26	5900	A:e
USGS	06115200	2011-12-27	7600	A:e
USGS	06115200	2011-12-28	7300	A:e
USGS	06115200	2011-12-29	7200	A:e
USGS	06115200	2011-12-30	7300	A:e
USGS	06115200	2011-12-31	7300	A:e
USGS	06115200	2012-01-01	7300	A:e
USGS	06115200	2012-01-02	7200	A:e
USGS	06115200	2012-01-03	6800	A:e
USGS	06115200	2012-01-04	7000	A:e
USGS	06115200	2012-01-05	7200	A:e
USGS	06115200	2012-01-06	7100	A:e
USGS	06115200	2012-01-07	7000	A:e
USGS	06115200	2012-01-08	6800	A:e
USGS	06115200	2012-01-09	6700	A:e
USGS	06115200	2012-01-10	6800	A:e
USGS	06115200	2012-01-11	7000	A:e
USGS	06115200	2012-01-12	7200	A:e
USGS	06115200	2012-01-13	7200	A:e
USGS	06115200	2012-01-14	6500	A:e
USGS	06115200	2012-01-15	6300	A:e
USGS	06115200	2012-01-16	6600	A:e
USGS	06115200	2012-01-17	6300	A:e
USGS	06115200	2012-01-18	4200	A:e
USGS	06115200	2012-01-19	3700	A:e
USGS	06115200	2012-01-20	3400	A:e
USGS	06115200	2012-01-21	4300	A:e
USGS	06115200	2012-01-22	4800	A:e
USGS	06115200	2012-01-23	5600	A:e
USGS	06115200	2012-01-24	6900	A:e
USGS	06115200	2012-01-25	8500	A:e
USGS	06115200	2012-01-26	8900	A:e
USGS	06115200	2012-01-27	8600	A:e
USGS	06115200	2012-01-28	8400	A:e
USGS	06115200	2012-01-29	8200	A:e
USGS	06115200	2012-01-30	7900	A:e
USGS	06115200	2012-01-31	7800	A:e
USGS	06115200	2012-02-01	8200	A:e
USGS	06115200	2012-02-02	8300	A:e
USGS	06115200	2012-02-03	8000	A:e
USGS	06115200	2012-02-04	8000	A:e
USGS	06115200	2012-02-05	7900	A:e
USGS	06115200	2012-02-06	7800	A:e
USGS	06115200	2012-02-07	7700	A:e
USGS	06115200	2012-02-08	7600	A:e
USGS	06115200	2012-02-09	7500	A:e
USGS	06115200	2012-02-10	7300	A:e
USGS	06115200	2012-02-11	7300	A:e
USGS	06115200	2012-02-12	7200	A:e
USGS	06115200	2012-02-13	6900	A:e
USGS	06115200	2012-02-14	6200	A:e
USGS	06115200	2012-02-15	7200	A:e
USGS	06115200	2012-02-16	7400	A:e
USGS	06115200	2012-02-17	7300	A:e
USGS	06115200	2012-02-18	7200	A:e
USGS	06115200	2012-02-19	7200	A:e
USGS	06115200	2012-02-20	7100	A:e
USGS	06115200	2012-02-21	7100	A:e
USGS	06115200	2012-02-22	7100	A:e
USGS	06115200	2012-02-23	7100	A:e
USGS	06115200	2012-02-24	7100	A:e
USGS	06115200	2012-02-25	7100	A:e
USGS	06115200	2012-02-26	7100	A:e
USGS	06115200	2012-02-27	7200	A:e
USGS	06115200	2012-02-28	7300	A:e
USGS	06115200	2012-02-29	7400	A:e
USGS	06115200	2012-03-01	7600	A:e
USGS	06115200	2012-03-02	7800	A:e
USGS	06115200	2012-03-03	7900	A:e
USGS	06115200	2012-03-04	8000	A:e
USGS	06115200	2012-03-05	8100	A:e
USGS	06115200	2012-03-06	8300	A:e
USGS	06115200	2012-03-07	8500	A:e
USGS	06115200	2012-03-08	8800	A:e
USGS	06115200	2012-03-09	10800	A
USGS	06115200	2012-03-10	9180	A
USGS	06115200	2012-03-11	8670	A
USGS	06115200	2012-03-12	8700	A
USGS	06115200	2012-03-13	8540	A
USGS	06115200	2012-03-14	8540	A
USGS	06115200	2012-03-15	8560	A
USGS	06115200	2012-03-16	8470	A
USGS	06115200	2012-03-17	8180	A
USGS	06115200	2012-03-18	8170	A
USGS	06115200	2012-03-19	8050	A
USGS	06115200	2012-03-20	8370	A
USGS	06115200	2012-03-21	8130	A
USGS	06115200	2012-03-22	8230	A
USGS	06115200	2012-03-23	8160	A
USGS	06115200	2012-03-24	8810	A
USGS	06115200	2012-03-25	9080	A
USGS	06115200	2012-03-26	9000	A
USGS	06115200	2012-03-27	8870	A
USGS	06115200	2012-03-28	8880	A
USGS	06115200	2012-03-29	8890	A
USGS	06115200	2012-03-30	8750	A
USGS	06115200	2012-03-31	8780	A
USGS	06115200	2012-04-01	8720	A
USGS	06115200	2012-04-02	8650	A
USGS	06115200	2012-04-03	8830	A
USGS	06115200	2012-04-04	8970	A
USGS	06115200	2012-04-05	8790	A
USGS	06115200	2012-04-06	8940	A
USGS	06115200	2012-04-07	8920	A
USGS	06115200	2012-04-08	9000	A
USGS	06115200	2012-04-09	9060	A
USGS	06115200	2012-04-10	8940	A
USGS	06115200	2012-04-11	8840	A
USGS	06115200	2012-04-12	8840	A
USGS	06115200	2012-04-13	8930	A
USGS	06115200	2012-04-14	9680	A
USGS	06115200	2012-04-15	9780	A
USGS	06115200	2012-04-16	9480	A
USGS	06115200	2012-04-17	9540	A
USGS	06115200	2012-04-18	9510	A
USGS	06115200	2012-04-19	9440	A
USGS	06115200	2012-04-20	9590	A
USGS	06115200	2012-04-21	10400	A
USGS	06115200	2012-04-22	10900	A
USGS	06115200	2012-04-23	10900	A
USGS	06115200	2012-04-24	10600	A
USGS	06115200	2012-04-25	10700	A
USGS	06115200	2012-04-26	11100	A
USGS	06115200	2012-04-27	11700	A
USGS	06115200	2012-04-28	13000	A
USGS	06115200	2012-04-29	14200	A
USGS	06115200	2012-04-30	14700	A
USGS	06115200	2012-05-01	15400	A
USGS	06115200	2012-05-02	15100	A
USGS	06115200	2012-05-03	14700	A
USGS	06115200	2012-05-04	14100	A
USGS	06115200	2012-05-05	13500	A
USGS	06115200	2012-05-06	13100	A
USGS	06115200	2012-05-07	12600	A
USGS	06115200	2012-05-08	12200	A
USGS	06115200	2012-05-09	11800	A
USGS	06115200	2012-05-10	11800	A
USGS	06115200	2012-05-11	11300	A
USGS	06115200	2012-05-12	11000	A
USGS	06115200	2012-05-13	10900	A
USGS	06115200	2012-05-14	10300	A
USGS	06115200	2012-05-15	9950	A
USGS	06115200	2012-05-16	9560	A
USGS	06115200	2012-05-17	9560	A
USGS	06115200	2012-05-18	9660	A
USGS	06115200	2012-05-19	9840	A
USGS	06115200	2012-05-20	11000	A
USGS	06115200	2012-05-21	11800	A
USGS	06115200	2012-05-22	11500	A
USGS	06115200	2012-05-23	11600	A
USGS	06115200	2012-05-24	10500	A
USGS	06115200	2012-05-25	10500	A
USGS	06115200	2012-05-26	11700	A
USGS	06115200	2012-05-27	12500	A
USGS	06115200	2012-05-28	13000	A
USGS	06115200	2012-05-29	12100	A
USGS	06115200	2012-05-30	11300	A
USGS	06115200	2012-05-31	10800	A
USGS	06115200	2012-06-01	10600	A
USGS	06115200	2012-06-02	10600	A
USGS	06115200	2012-06-03	10300	A
USGS	06115200	2012-06-04	10000	A
USGS	06115200	2012-06-05	10100	A
USGS	06115200	2012-06-06	11200	A
USGS	06115200	2012-06-07	12000	A
USGS	06115200	2012-06-08	14100	A
USGS	06115200	2012-06-09	16800	A
USGS	06115200	2012-06-10	17600	A
USGS	06115200	2012-06-11	18100	A
USGS	06115200	2012-06-12	17500	A
USGS	06115200	2012-06-13	17400	A
USGS	06115200	2012-06-14	16100	A
USGS	06115200	2012-06-15	14500	A
USGS	06115200	2012-06-16	13700	A
USGS	06115200	2012-06-17	14400	A
USGS	06115200	2012-06-18	13900	A
USGS	06115200	2012-06-19	13200	A
USGS	06115200	2012-06-20	13000	A
USGS	06115200	2012-06-21	13700	A
USGS	06115200	2012-06-22	13500	A
USGS	06115200	2012-06-23	12400	A
USGS	06115200	2012-06-24	11800	A
USGS	06115200	2012-06-25	12100	A
USGS	06115200	2012-06-26	12100	A
USGS	06115200	2012-06-27	11700	A
USGS	06115200	2012-06-28	11700	A
USGS	06115200	2012-06-29	11500	A
USGS	06115200	2012-06-30	10400	A
USGS	06115200	2012-07-01	9410	A
USGS	06115200	2012-07-02	8950	A
USGS	06115200	2012-07-03	7970	A
USGS	06115200	2012-07-04	7530	A
USGS	06115200	2012-07-05	7060	A
USGS	06115200	2012-07-06	6650	A
USGS	06115200	2012-07-07	7030	A
USGS	06115200	2012-07-08	6820	A
USGS	06115200	2012-07-09	6800	A
USGS	06115200	2012-07-10	6720	A
USGS	06115200	2012-07-11	6610	A
USGS	06115200	2012-07-12	6260	A
USGS	06115200	2012-07-13	6340	A
USGS	06115200	2012-07-14	6320	A
USGS	06115200	2012-07-15	6160	A
USGS	06115200	2012-07-16	6270	A
USGS	06115200	2012-07-17	6750	A
USGS	06115200	2012-07-18	6870	A
USGS	06115200	2012-07-19	6610	A
USGS	06115200	2012-07-20	6530	A
USGS	06115200	2012-07-21	6760	A
USGS	06115200	2012-07-22	6820	A
USGS	06115200	2012-07-23	6760	A
USGS	06115200	2012-07-24	6820	A
USGS	06115200	2012-07-25	6570	A
USGS	06115200	2012-07-26	6410	A
USGS	06115200	2012-07-27	6290	A
USGS	06115200	2012-07-28	6090	A
USGS	06115200	2012-07-29	6180	A
USGS	06115200	2012-07-30	6150	A
USGS	06115200	2012-07-31	6120	A
USGS	06115200	2012-08-01	6060	A
USGS	06115200	2012-08-02	6140	A
USGS	06115200	2012-08-03	6150	A
USGS	06115200	2012-08-04	6210	A
USGS	06115200	2012-08-05	6030	A
USGS	06115200	2012-08-06	6100	A
USGS	06115200	2012-08-07	5940	A
USGS	06115200	2012-08-08	5850	A
USGS	06115200	2012-08-09	5770	A
USGS	06115200	2012-08-10	5670	A
USGS	06115200	2012-08-11	5710	A
USGS	06115200	2012-08-12	5470	A
USGS	06115200	2012-08-13	5930	A
USGS	06115200	2012-08-14	5810	A
USGS	06115200	2012-08-15	5790	A
USGS	06115200	2012-08-16	5610	A
USGS	06115200	2012-08-17	5850	A
USGS	06115200	2012-08-18	5830	A
USGS	06115200	2012-08-19	5880	A
USGS	06115200	2012-08-20	5680	A
USGS	06115200	2012-08-21	5590	A
USGS	06115200	2012-08-22	5520	A
USGS	06115200	2012-08-23	5650	A
USGS	06115200	2012-08-24	5490	A
USGS	06115200	2012-08-25	5530	A
USGS	06115200	2012-08-26	5560	A
USGS	06115200	2012-08-27	5180	A
USGS	06115200	2012-08-28	5260	A
USGS	06115200	2012-08-29	5090	A
USGS	06115200	2012-08-30	5180	A
USGS	06115200	2012-08-31	5160	A
USGS	06115200	2012-09-01	5240	A
USGS	06115200	2012-09-02	5100	A
USGS	06115200	2012-09-03	5180	A
USGS	06115200	2012-09-04	5200	A
USGS	06115200	2012-09-05	5050	A
USGS	06115200	2012-09-06	5200	A
USGS	06115200	2012-09-07	5120	A
USGS	06115200	2012-09-08	5340	A
USGS	06115200	2012-09-09	5210	A
USGS	06115200	2012-09-10	5230	A
USGS	06115200	2012-09-11	5140	A
USGS	06115200	2012-09-12	5060	A
USGS	06115200	2012-09-13	5500	A
USGS	06115200	2012-09-14	5790	A
USGS	06115200	2012-09-15	5360	A
USGS	06115200	2012-09-16	5030	A
USGS	06115200	2012-09-17	5040	A
USGS	06115200	2012-09-18	5040	A
USGS	06115200	2012-09-19	4950	A
USGS	06115200	2012-09-20	4970	A
USGS	06115200	2012-09-21	4970	A
USGS	06115200	2012-09-22	4780	A
USGS	06115200	2012-09-23	4690	A
USGS	06115200	2012-09-24	4710	A
USGS	06115200	2012-09-25	4610	A
USGS	06115200	2012-09-26	4670	A
USGS	06115200	2012-09-27	4750	A
USGS	06115200	2012-09-28	4740	A
USGS	06115200	2012-09-29	4850	A
USGS	06115200	2012-09-30	4880	A
USGS	06115200	2012-10-01	4780	A
USGS	06115200	2012-10-02	5080	A
USGS	06115200	2012-10-03	4950	A
USGS	06115200	2012-10-04	5160	A
USGS	06115200	2012-10-05	5210	A
USGS	06115200	2012-10-06	5060	A
USGS	06115200	2012-10-07	4900	A
USGS	06115200	2012-10-08	5150	A
USGS	06115200	2012-10-09	5320	A
USGS	06115200	2012-10-10	5430	A
USGS	06115200	2012-10-11	5360	A
USGS	06115200	2012-10-12	5200	A
USGS	06115200	2012-10-13	5090	A
USGS	06115200	2012-10-14	5170	A
USGS	06115200	2012-10-15	5110	A
USGS	06115200	2012-10-16	5160	A
USGS	06115200	2012-10-17	5020	A
USGS	06115200	2012-10-18	5080	A
USGS	06115200	2012-10-19	5340	A
USGS	06115200	2012-10-20	4980	A
USGS	06115200	2012-10-21	5210	A
USGS	06115200	2012-10-22	5400	A
USGS	06115200	2012-10-23	5410	A
USGS	06115200	2012-10-24	5420	A
USGS	06115200	2012-10-25	5380	A
USGS	06115200	2012-10-26	5270	A
USGS	06115200	2012-10-27	5230	A
USGS	06115200	2012-10-28	5250	A
USGS	06115200	2012-10-29	5270	A
USGS	06115200	2012-10-30	5280	A
USGS	06115200	2012-10-31	5380	A
USGS	06115200	2012-11-01	5300	A
USGS	06115200	2012-11-02	5320	A
USGS	06115200	2012-11-03	5330	A
USGS	06115200	2012-11-04	5220	A
USGS	06115200	2012-11-05	5230	A
USGS	06115200	2012-11-06	5200	A
USGS	06115200	2012-11-07	5110	A
USGS	06115200	2012-11-08	4970	A
USGS	06115200	2012-11-09	4940	A
USGS	06115200	2012-11-10	5290	A
USGS	06115200	2012-11-11	5290	A
USGS	06115200	2012-11-12	5390	A
USGS	06115200	2012-11-13	4870	A
USGS	06115200	2012-11-14	5050	A
USGS	06115200	2012-11-15	5670	A
USGS	06115200	2012-11-16	5930	A
USGS	06115200	2012-11-17	5640	A
USGS	06115200	2012-11-18	5620	A
USGS	06115200	2012-11-19	5480	A
USGS	06115200	2012-11-20	5550	A
USGS	06115200	2012-11-21	5580	A
USGS	06115200	2012-11-22	5620	A
USGS	06115200	2012-11-23	5500	A
USGS	06115200	2012-11-24	5490	A
USGS	06115200	2012-11-25	5400	A
USGS	06115200	2012-11-26	5470	A
USGS	06115200	2012-11-27	5520	A
USGS	06115200	2012-11-28	5340	A
USGS	06115200	2012-11-29	5220	A
USGS	06115200	2012-11-30	5290	A
USGS	06115200	2012-12-01	5490	A
USGS	06115200	2012-12-02	5420	A
USGS	06115200	2012-12-03	5600	A
USGS	06115200	2012-12-04	5470	A
USGS	06115200	2012-12-05	5710	A
USGS	06115200	2012-12-06	5480	A
USGS	06115200	2012-12-07	5490	A
USGS	06115200	2012-12-08	5580	A
USGS	06115200	2012-12-09	5330	A
USGS	06115200	2012-12-10	5220	A
USGS	06115200	2012-12-11	5010	A:e
USGS	06115200	2012-12-12	4620	A:e
USGS	06115200	2012-12-13	5360	A:e
USGS	06115200	2012-12-14	6140	A:e
USGS	06115200	2012-12-15	5760	A:e
USGS	06115200	2012-12-16	5460	A:e
USGS	06115200	2012-12-17	5510	A:e
USGS	06115200	2012-12-18	5410	A:e
USGS	06115200	2012-12-19	5330	A:e
USGS	06115200	2012-12-20	5080	A:e
USGS	06115200	2012-12-21	4850	A:e
USGS	06115200	2012-12-22	4310	A:e
USGS	06115200	2012-12-23	4820	A:e
USGS	06115200	2012-12-24	5490	A:e
USGS	06115200	2012-12-25	4410	A:e
USGS	06115200	2012-12-26	3890	A:e
USGS	06115200	2012-12-27	3320	A:e
USGS	06115200	2012-12-28	3900	A:e
USGS	06115200	2012-12-29	4860	A:e
USGS	06115200	2012-12-30	4910	A:e
USGS	06115200	2012-12-31	5370	A:e
USGS	06115200	2013-01-01	5750	A:e
USGS	06115200	2013-01-02	5770	A:e
USGS	06115200	2013-01-03	5710	A:e
USGS	06115200	2013-01-04	5580	A:e
USGS	06115200	2013-01-05	5510	A:e
USGS	06115200	2013-01-06	5510	A:e
USGS	06115200	2013-01-07	5830	A:e
USGS	06115200	2013-01-08	6020	A:e
USGS	06115200	2013-01-09	5940	A:e
USGS	06115200	2013-01-10	6110	A:e
USGS	06115200	2013-01-11	6200	A:e
USGS	06115200	2013-01-12	6110	A:e
USGS	06115200	2013-01-13	5820	A:e
USGS	06115200	2013-01-14	5330	A:e
USGS	06115200	2013-01-15	5050	A:e
USGS	06115200	2013-01-16	5800	A:e
USGS	06115200	2013-01-17	6200	A:e
USGS	06115200	2013-01-18	6670	A:e
USGS	06115200	2013-01-19	6850	A:e
USGS	06115200	2013-01-20	6960	A:e
USGS	06115200	2013-01-21	6810	A:e
USGS	06115200	2013-01-22	6530	A:e
USGS	06115200	2013-01-23	6370	A:e
USGS	06115200	2013-01-24	6350	A:e
USGS	06115200	2013-01-25	6110	A:e
USGS	06115200	2013-01-26	6110	A:e
USGS	06115200	2013-01-27	6150	A:e
USGS	06115200	2013-01-28	6240	A:e
USGS	06115200	2013-01-29	6310	A:e
USGS	06115200	2013-01-30	6350	A:e
USGS	06115200	2013-01-31	6260	A:e
USGS	06115200	2013-02-01	5780	A:e
USGS	06115200	2013-02-02	6410	A:e
USGS	06115200	2013-02-03	6830	A:e
USGS	06115200	2013-02-04	7090	A:e
USGS	06115200	2013-02-05	6600	A:e
USGS	06115200	2013-02-06	6330	A:e
USGS	06115200	2013-02-07	6500	A:e
USGS	06115200	2013-02-08	6020	A:e
USGS	06115200	2013-02-09	6130	A:e
USGS	06115200	2013-02-10	6130	A:e
USGS	06115200	2013-02-11	6110	A:e
USGS	06115200	2013-02-12	6090	A:e
USGS	06115200	2013-02-13	6280	A:e
USGS	06115200	2013-02-14	6540	A:e
USGS	06115200	2013-02-15	6610	A:e
USGS	06115200	2013-02-16	6520	A:e
USGS	06115200	2013-02-17	6500	A:e
USGS	06115200	2013-02-18	6550	A:e
USGS	06115200	2013-02-19	6520	A:e
USGS	06115200	2013-02-20	6440	A:e
USGS	06115200	2013-02-21	6440	A:e
USGS	06115200	2013-02-22	6420	A:e
USGS	06115200	2013-02-23	6460	A:e
USGS	06115200	2013-02-24	6530	A:e
USGS	06115200	2013-02-25	6550	A:e
USGS	06115200	2013-02-26	6640	A:e
USGS	06115200	2013-02-27	6640	A:e
USGS	06115200	2013-02-28	6640	A:e
USGS	06115200	2013-03-01	6640	A:e
USGS	06115200	2013-03-02	6680	A:e
USGS	06115200	2013-03-03	6940	A:e
USGS	06115200	2013-03-04	7030	A:e
USGS	06115200	2013-03-05	7050	A:e
USGS	06115200	2013-03-06	7080	A:e
USGS	06115200	2013-03-07	6950	A:e
USGS	06115200	2013-03-08	6970	A:e
USGS	06115200	2013-03-09	7100	A:e
USGS	06115200	2013-03-10	6860	A:e
USGS	06115200	2013-03-11	6700	A:e
USGS	06115200	2013-03-12	6570	A:e
USGS	06115200	2013-03-13	6330	A
USGS	06115200	2013-03-14	6330	A
USGS	06115200	2013-03-15	6660	A
USGS	06115200	2013-03-16	6670	A
USGS	06115200	2013-03-17	6470	A
USGS	06115200	2013-03-18	6530	A
USGS	06115200	2013-03-19	6470	A
USGS	06115200	2013-03-20	6410	A
USGS	06115200	2013-03-21	6220	A
USGS	06115200	2013-03-22	6230	A
USGS	06115200	2013-03-23	6320	A
USGS	06115200	2013-03-24	6180	A
USGS	06115200	2013-03-25	6130	A
USGS	06115200	2013-03-26	6070	A
USGS	06115200	2013-03-27	6100	A
USGS	06115200	2013-03-28	6130	A
USGS	06115200	2013-03-29	6120	A
USGS	06115200	2013-03-30	6160	A
USGS	06115200	2013-03-31	6230	A
USGS	06115200	2013-04-01	6090	A
USGS	06115200	2013-04-02	5980	A
USGS	06115200	2013-04-03	6160	A
USGS	06115200	2013-04-04	5940	A
USGS	06115200	2013-04-05	6080	A
USGS	06115200	2013-04-06	5880	A
USGS	06115200	2013-04-07	5980	A
USGS	06115200	2013-04-08	6130	A
USGS	06115200	2013-04-09	5970	A
USGS	06115200	2013-04-10	6270	A
USGS	06115200	2013-04-11	6440	A
USGS	06115200	2013-04-12	6220	A
USGS	06115200	2013-04-13	6220	A
USGS	06115200	2013-04-14	6100	A
USGS	06115200	2013-04-15	5810	A
USGS	06115200	2013-04-16	6150	A
USGS	06115200	2013-04-17	6130	A
USGS	06115200	2013-04-18	6190	A
USGS	06115200	2013-04-19	6250	A
USGS	06115200	2013-04-20	6470	A
USGS	06115200	2013-04-21	6170	A
USGS	06115200	2013-04-22	5980	A
USGS	06115200	2013-04-23	6200	A
USGS	06115200	2013-04-24	5910	A
USGS	06115200	2013-04-25	6130	A
USGS	06115200	2013-04-26	5970	A
USGS	06115200	2013-04-27	6120	A
USGS	06115200	2013-04-28	5970	A
USGS	06115200	2013-04-29	6040	A
USGS	06115200	2013-04-30	5940	A
USGS	06115200	2013-05-01	6010	A
USGS	06115200	2013-05-02	6290	A
USGS	06115200	2013-05-03	6190	A
USGS	06115200	2013-05-04	6100	A
USGS	06115200	2013-05-05	6340	A
USGS	06115200	2013-05-06	6240	A
USGS	06115200	2013-05-07	6380	A
USGS	06115200	2013-05-08	6500	A
USGS	06115200	2013-05-09	6530	A
USGS	06115200	2013-05-10	6500	A
USGS	06115200	2013-05-11	6610	A
USGS	06115200	2013-05-12	6430	A
USGS	06115200	2013-05-13	7160	A
USGS	06115200	2013-05-14	7490	A
USGS	06115200	2013-05-15	7670	A
USGS	06115200	2013-05-16	7960	A
USGS	06115200	2013-05-17	7470	A
USGS	06115200	2013-05-18	7800	A
USGS	06115200	2013-05-19	7800	A
USGS	06115200	2013-05-20	7810	A
USGS	06115200	2013-05-21	7620	A
USGS	06115200	2013-05-22	7670	A
USGS	06115200	2013-05-23	7950	A
USGS	06115200	2013-05-24	8300	A
USGS	06115200	2013-05-25	8340	A
USGS	06115200	2013-05-26	8200	A
USGS	06115200	2013-05-27	8330	A
USGS	06115200	2013-05-28	8630	A
USGS	06115200	2013-05-29	8580	A
USGS	06115200	2013-05-30	11600	A
USGS	06115200	2013-05-31	17600	A
USGS	06115200	2013-06-01	18200	A
USGS	06115200	2013-06-02	16800	A
USGS	06115200	2013-06-03	33600	A
USGS	06115200	2013-06-04	36700	A
USGS	06115200	2013-06-05	27900	A
USGS	06115200	2013-06-06	23200	A
USGS	06115200	2013-06-07	20000	A:e
USGS	06115200	2013-06-08	18000	A:e
USGS	06115200	2013-06-09	17000	A:e
USGS	06115200	2013-06-10	15500	A:e
USGS	06115200	2013-06-11	14600	A
USGS	06115200	2013-06-12	12700	A
USGS	06115200	2013-06-13	12400	A
USGS	06115200	2013-06-14	11700	A
USGS	06115200	2013-06-15	11700	A
USGS	06115200	2013-06-16	11500	A
USGS	06115200	2013-06-17	11300	A
USGS	06115200	2013-06-18	10600	A
USGS	06115200	2013-06-19	9950	A
USGS	06115200	2013-06-20	11500	A
USGS	06115200	2013-06-21	9870	A
USGS	06115200	2013-06-22	10300	A
USGS	06115200	2013-06-23	10700	A
USGS	06115200	2013-06-24	9900	A
USGS	06115200	2013-06-25	9900	A
USGS	06115200	2013-06-26	9150	A
USGS	06115200	2013-06-27	8390	A
USGS	06115200	2013-06-28	7750	A
USGS	06115200	2013-06-29	7500	A
USGS	06115200	2013-06-30	6950	A
USGS	06115200	2013-07-01	6650	A
