# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06357800 GRAND R AT LITTLE EAGLE,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06357800
#            TS   parameter     statistic     Description
#        128377       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128377_00060_00003	128377_00060_00003_cd
USGS	06357800	2011-09-23	92.2	A
USGS	06357800	2011-09-24	97.8	A
USGS	06357800	2011-09-25	92.1	A
USGS	06357800	2011-09-26	87.6	A
USGS	06357800	2011-09-27	85.4	A
USGS	06357800	2011-09-28	84.7	A
USGS	06357800	2011-09-29	82.8	A
USGS	06357800	2011-09-30	81.4	A
USGS	06357800	2011-10-01	80.3	A
USGS	06357800	2011-10-02	80.2	A
USGS	06357800	2011-10-03	80.0	A
USGS	06357800	2011-10-04	79.9	A
USGS	06357800	2011-10-05	77.7	A
USGS	06357800	2011-10-06	75.9	A
USGS	06357800	2011-10-07	81.8	A
USGS	06357800	2011-10-08	81.0	A
USGS	06357800	2011-10-09	84.1	A
USGS	06357800	2011-10-10	114	A
USGS	06357800	2011-10-11	106	A
USGS	06357800	2011-10-12	95.2	A
USGS	06357800	2011-10-13	83.2	A
USGS	06357800	2011-10-14	78.7	A
USGS	06357800	2011-10-15	77.2	A
USGS	06357800	2011-10-16	76.6	A
USGS	06357800	2011-10-17	164	A
USGS	06357800	2011-10-18	258	A
USGS	06357800	2011-10-19	261	A
USGS	06357800	2011-10-20	263	A
USGS	06357800	2011-10-21	267	A
USGS	06357800	2011-10-22	367	A
USGS	06357800	2011-10-23	400	A
USGS	06357800	2011-10-24	404	A
USGS	06357800	2011-10-25	407	A
USGS	06357800	2011-10-26	410	A
USGS	06357800	2011-10-27	411	A
USGS	06357800	2011-10-28	408	A
USGS	06357800	2011-10-29	421	A
USGS	06357800	2011-10-30	427	A
USGS	06357800	2011-10-31	422	A
USGS	06357800	2011-11-01	419	A
USGS	06357800	2011-11-02	418	A
USGS	06357800	2011-11-03	412	A
USGS	06357800	2011-11-04	417	A
USGS	06357800	2011-11-05	431	A
USGS	06357800	2011-11-06	434	A
USGS	06357800	2011-11-07	428	A
USGS	06357800	2011-11-08	423	A
USGS	06357800	2011-11-09	423	A
USGS	06357800	2011-11-10	419	A
USGS	06357800	2011-11-11	419	A
USGS	06357800	2011-11-12	427	A
USGS	06357800	2011-11-13	428	A
USGS	06357800	2011-11-14	424	A
USGS	06357800	2011-11-15	422	A
USGS	06357800	2011-11-16	410	A:e
USGS	06357800	2011-11-17	405	A:e
USGS	06357800	2011-11-18	410	A:e
USGS	06357800	2011-11-19	360	A:e
USGS	06357800	2011-11-20	250	A:e
USGS	06357800	2011-11-21	270	A:e
USGS	06357800	2011-11-22	290	A:e
USGS	06357800	2011-11-23	390	A:e
USGS	06357800	2011-11-24	520	A:e
USGS	06357800	2011-11-25	540	A:e
USGS	06357800	2011-11-26	460	A:e
USGS	06357800	2011-11-27	480	A:e
USGS	06357800	2011-11-28	350	A:e
USGS	06357800	2011-11-29	400	A:e
USGS	06357800	2011-11-30	370	A:e
USGS	06357800	2011-12-01	400	A:e
USGS	06357800	2011-12-02	360	A:e
USGS	06357800	2011-12-03	190	A:e
USGS	06357800	2011-12-04	160	A:e
USGS	06357800	2011-12-05	120	A:e
USGS	06357800	2011-12-06	105	A:e
USGS	06357800	2011-12-07	115	A:e
USGS	06357800	2011-12-08	125	A:e
USGS	06357800	2011-12-09	105	A:e
USGS	06357800	2011-12-10	130	A:e
USGS	06357800	2011-12-11	125	A:e
USGS	06357800	2011-12-12	115	A:e
USGS	06357800	2011-12-13	105	A:e
USGS	06357800	2011-12-14	110	A:e
USGS	06357800	2011-12-15	110	A:e
USGS	06357800	2011-12-16	110	A:e
USGS	06357800	2011-12-17	108	A:e
USGS	06357800	2011-12-18	110	A:e
USGS	06357800	2011-12-19	105	A:e
USGS	06357800	2011-12-20	105	A:e
USGS	06357800	2011-12-21	110	A:e
USGS	06357800	2011-12-22	110	A:e
USGS	06357800	2011-12-23	110	A:e
USGS	06357800	2011-12-24	105	A:e
USGS	06357800	2011-12-25	105	A:e
USGS	06357800	2011-12-26	105	A:e
USGS	06357800	2011-12-27	105	A:e
USGS	06357800	2011-12-28	105	A:e
USGS	06357800	2011-12-29	105	A:e
USGS	06357800	2011-12-30	108	A:e
USGS	06357800	2011-12-31	110	A:e
USGS	06357800	2012-01-01	115	A:e
USGS	06357800	2012-01-02	115	A:e
USGS	06357800	2012-01-03	110	A:e
USGS	06357800	2012-01-04	107	A:e
USGS	06357800	2012-01-05	104	A:e
USGS	06357800	2012-01-06	100	A:e
USGS	06357800	2012-01-07	95.0	A:e
USGS	06357800	2012-01-08	90.0	A:e
USGS	06357800	2012-01-09	90.0	A:e
USGS	06357800	2012-01-10	90.0	A:e
USGS	06357800	2012-01-11	88.0	A:e
USGS	06357800	2012-01-12	88.0	A:e
USGS	06357800	2012-01-13	80.0	A:e
USGS	06357800	2012-01-14	80.0	A:e
USGS	06357800	2012-01-15	90.0	A:e
USGS	06357800	2012-01-16	80.0	A:e
USGS	06357800	2012-01-17	70.0	A:e
USGS	06357800	2012-01-18	65.0	A:e
USGS	06357800	2012-01-19	65.0	A:e
USGS	06357800	2012-01-20	65.0	A:e
USGS	06357800	2012-01-21	65.0	A:e
USGS	06357800	2012-01-22	67.0	A:e
USGS	06357800	2012-01-23	70.0	A:e
USGS	06357800	2012-01-24	74.0	A:e
USGS	06357800	2012-01-25	78.0	A:e
USGS	06357800	2012-01-26	80.0	A:e
USGS	06357800	2012-01-27	82.0	A:e
USGS	06357800	2012-01-28	82.0	A:e
USGS	06357800	2012-01-29	80.0	A:e
USGS	06357800	2012-01-30	80.0	A:e
USGS	06357800	2012-01-31	80.0	A:e
USGS	06357800	2012-02-01	80.0	A:e
USGS	06357800	2012-02-02	80.0	A:e
USGS	06357800	2012-02-03	78.0	A:e
USGS	06357800	2012-02-04	78.0	A:e
USGS	06357800	2012-02-05	76.0	A:e
USGS	06357800	2012-02-06	74.0	A:e
USGS	06357800	2012-02-07	73.0	A:e
USGS	06357800	2012-02-08	70.0	A:e
USGS	06357800	2012-02-09	68.0	A:e
USGS	06357800	2012-02-10	65.0	A:e
USGS	06357800	2012-02-11	60.0	A:e
USGS	06357800	2012-02-12	55.0	A:e
USGS	06357800	2012-02-13	58.0	A:e
USGS	06357800	2012-02-14	58.0	A:e
USGS	06357800	2012-02-15	65.0	A:e
USGS	06357800	2012-02-16	65.0	A:e
USGS	06357800	2012-02-17	66.0	A:e
USGS	06357800	2012-02-18	70.0	A:e
USGS	06357800	2012-02-19	75.0	A:e
USGS	06357800	2012-02-20	75.0	A:e
USGS	06357800	2012-02-21	74.0	A:e
USGS	06357800	2012-02-22	72.0	A:e
USGS	06357800	2012-02-23	73.0	A:e
USGS	06357800	2012-02-24	73.0	A:e
USGS	06357800	2012-02-25	71.0	A:e
USGS	06357800	2012-02-26	68.0	A:e
USGS	06357800	2012-02-27	66.0	A:e
USGS	06357800	2012-02-28	65.0	A:e
USGS	06357800	2012-02-29	67.0	A:e
USGS	06357800	2012-03-01	60.0	A:e
USGS	06357800	2012-03-02	58.0	A:e
USGS	06357800	2012-03-03	60.0	A:e
USGS	06357800	2012-03-04	63.0	A:e
USGS	06357800	2012-03-05	61.0	A:e
USGS	06357800	2012-03-06	70.0	A:e
USGS	06357800	2012-03-07	80.0	A:e
USGS	06357800	2012-03-08	90.0	A:e
USGS	06357800	2012-03-09	110	A:e
USGS	06357800	2012-03-10	200	A:e
USGS	06357800	2012-03-11	400	A:e
USGS	06357800	2012-03-12	410	A:e
USGS	06357800	2012-03-13	400	A:e
USGS	06357800	2012-03-14	320	A:e
USGS	06357800	2012-03-15	247	A
USGS	06357800	2012-03-16	194	A
USGS	06357800	2012-03-17	161	A
USGS	06357800	2012-03-18	138	A
USGS	06357800	2012-03-19	123	A
USGS	06357800	2012-03-20	112	A
USGS	06357800	2012-03-21	100	A
USGS	06357800	2012-03-22	91.8	A
USGS	06357800	2012-03-23	87.1	A
USGS	06357800	2012-03-24	84.5	A
USGS	06357800	2012-03-25	81.6	A
USGS	06357800	2012-03-26	76.9	A
USGS	06357800	2012-03-27	76.0	A
USGS	06357800	2012-03-28	79.4	A
USGS	06357800	2012-03-29	109	A
USGS	06357800	2012-03-30	131	A
USGS	06357800	2012-03-31	117	A
USGS	06357800	2012-04-01	96.4	A
USGS	06357800	2012-04-02	79.1	A
USGS	06357800	2012-04-03	71.1	A
USGS	06357800	2012-04-04	66.4	A
USGS	06357800	2012-04-05	61.7	A
USGS	06357800	2012-04-06	57.6	A
USGS	06357800	2012-04-07	54.7	A
USGS	06357800	2012-04-08	53.0	A
USGS	06357800	2012-04-09	50.6	A
USGS	06357800	2012-04-10	48.0	A
USGS	06357800	2012-04-11	46.1	A
USGS	06357800	2012-04-12	47.1	A
USGS	06357800	2012-04-13	57.0	A
USGS	06357800	2012-04-14	55.4	A
USGS	06357800	2012-04-15	61.7	A
USGS	06357800	2012-04-16	65.2	A
USGS	06357800	2012-04-17	73.2	A
USGS	06357800	2012-04-18	85.1	A
USGS	06357800	2012-04-19	83.8	A
USGS	06357800	2012-04-20	80.4	A
USGS	06357800	2012-04-21	75.1	A
USGS	06357800	2012-04-22	67.9	A
USGS	06357800	2012-04-23	60.8	A
USGS	06357800	2012-04-24	57.1	A
USGS	06357800	2012-04-25	53.7	A
USGS	06357800	2012-04-26	50.2	A
USGS	06357800	2012-04-27	50.6	A
USGS	06357800	2012-04-28	74.0	A
USGS	06357800	2012-04-29	95.7	A
USGS	06357800	2012-04-30	463	A
USGS	06357800	2012-05-01	339	A
USGS	06357800	2012-05-02	200	A
USGS	06357800	2012-05-03	141	A
USGS	06357800	2012-05-04	112	A
USGS	06357800	2012-05-05	108	A
USGS	06357800	2012-05-06	186	A
USGS	06357800	2012-05-07	263	A
USGS	06357800	2012-05-08	173	A
USGS	06357800	2012-05-09	137	A
USGS	06357800	2012-05-10	112	A
USGS	06357800	2012-05-11	88.9	A
USGS	06357800	2012-05-12	74.1	A
USGS	06357800	2012-05-13	64.4	A
USGS	06357800	2012-05-14	57.2	A
USGS	06357800	2012-05-15	50.7	A
USGS	06357800	2012-05-16	48.3	A
USGS	06357800	2012-05-17	44.3	A
USGS	06357800	2012-05-18	42.0	A
USGS	06357800	2012-05-19	57.9	A
USGS	06357800	2012-05-20	58.9	A
USGS	06357800	2012-05-21	58.8	A
USGS	06357800	2012-05-22	52.6	A
USGS	06357800	2012-05-23	44.1	A
USGS	06357800	2012-05-24	41.3	A
USGS	06357800	2012-05-25	39.3	A
USGS	06357800	2012-05-26	41.8	A
USGS	06357800	2012-05-27	42.7	A
USGS	06357800	2012-05-28	43.1	A
USGS	06357800	2012-05-29	44.3	A
USGS	06357800	2012-05-30	47.6	A
USGS	06357800	2012-05-31	57.9	A
USGS	06357800	2012-06-01	60.1	A
USGS	06357800	2012-06-02	69.2	A
USGS	06357800	2012-06-03	80.3	A
USGS	06357800	2012-06-04	70.8	A
USGS	06357800	2012-06-05	57.8	A
USGS	06357800	2012-06-06	45.5	A
USGS	06357800	2012-06-07	42.3	A
USGS	06357800	2012-06-08	65.7	A
USGS	06357800	2012-06-09	43.3	A
USGS	06357800	2012-06-10	57.4	A
USGS	06357800	2012-06-11	51.3	A
USGS	06357800	2012-06-12	60.8	A
USGS	06357800	2012-06-13	59.7	A
USGS	06357800	2012-06-14	55.5	A
USGS	06357800	2012-06-15	44.6	A
USGS	06357800	2012-06-16	41.3	A
USGS	06357800	2012-06-17	43.9	A
USGS	06357800	2012-06-18	44.9	A
USGS	06357800	2012-06-19	47.3	A
USGS	06357800	2012-06-20	49.4	A
USGS	06357800	2012-06-21	44.6	A
USGS	06357800	2012-06-22	36.7	A
USGS	06357800	2012-06-23	30.8	A
USGS	06357800	2012-06-24	28.2	A
USGS	06357800	2012-06-25	26.1	A
USGS	06357800	2012-06-26	24.5	A
USGS	06357800	2012-06-27	22.2	A
USGS	06357800	2012-06-28	21.2	A
USGS	06357800	2012-06-29	21.5	A
USGS	06357800	2012-06-30	22.2	A
USGS	06357800	2012-07-01	22.3	A
USGS	06357800	2012-07-02	22.2	A
USGS	06357800	2012-07-03	34.7	A
USGS	06357800	2012-07-04	46.0	A
USGS	06357800	2012-07-05	29.0	A
USGS	06357800	2012-07-06	29.4	A
USGS	06357800	2012-07-07	53.4	A
USGS	06357800	2012-07-08	80.0	A
USGS	06357800	2012-07-09	98.0	A
USGS	06357800	2012-07-10	95.4	A
USGS	06357800	2012-07-11	58.3	A
USGS	06357800	2012-07-12	40.6	A
USGS	06357800	2012-07-13	30.5	A
USGS	06357800	2012-07-14	24.8	A
USGS	06357800	2012-07-15	21.0	A
USGS	06357800	2012-07-16	18.6	A
USGS	06357800	2012-07-17	26.1	A
USGS	06357800	2012-07-18	21.9	A
USGS	06357800	2012-07-19	22.1	A
USGS	06357800	2012-07-20	20.6	A
USGS	06357800	2012-07-21	20.2	A
USGS	06357800	2012-07-22	25.6	A
USGS	06357800	2012-07-23	31.6	A
USGS	06357800	2012-07-24	24.0	A
USGS	06357800	2012-07-25	22.5	A
USGS	06357800	2012-07-26	24.6	A
USGS	06357800	2012-07-27	28.5	A
USGS	06357800	2012-07-28	23.3	A
USGS	06357800	2012-07-29	22.5	A
USGS	06357800	2012-07-30	22.8	A
USGS	06357800	2012-07-31	24.3	A
USGS	06357800	2012-08-01	24.9	A
USGS	06357800	2012-08-02	30.3	A
USGS	06357800	2012-08-03	29.4	A
USGS	06357800	2012-08-04	31.3	A
USGS	06357800	2012-08-05	36.9	A
USGS	06357800	2012-08-06	35.0	A
USGS	06357800	2012-08-07	29.6	A
USGS	06357800	2012-08-08	35.0	A
USGS	06357800	2012-08-09	46.3	A
USGS	06357800	2012-08-10	49.3	A
USGS	06357800	2012-08-11	51.2	A
USGS	06357800	2012-08-12	54.3	A
USGS	06357800	2012-08-13	54.8	A
USGS	06357800	2012-08-14	55.6	A
USGS	06357800	2012-08-15	54.4	A
USGS	06357800	2012-08-16	56.5	A
USGS	06357800	2012-08-17	51.6	A
USGS	06357800	2012-08-18	50.1	A
USGS	06357800	2012-08-19	48.8	A
USGS	06357800	2012-08-20	47.8	A
USGS	06357800	2012-08-21	47.3	A
USGS	06357800	2012-08-22	60.2	A
USGS	06357800	2012-08-23	75.2	A
USGS	06357800	2012-08-24	77.5	A
USGS	06357800	2012-08-25	81.5	A
USGS	06357800	2012-08-26	78.9	A
USGS	06357800	2012-08-27	79.3	A
USGS	06357800	2012-08-28	75.9	A
USGS	06357800	2012-08-29	75.4	A
USGS	06357800	2012-08-30	76.8	A
USGS	06357800	2012-08-31	76.9	A
USGS	06357800	2012-09-01	72.4	A
USGS	06357800	2012-09-02	57.8	A
USGS	06357800	2012-09-03	42.7	A
USGS	06357800	2012-09-04	37.3	A
USGS	06357800	2012-09-05	34.5	A
USGS	06357800	2012-09-06	32.9	A
USGS	06357800	2012-09-07	32.9	A
USGS	06357800	2012-09-08	32.5	A
USGS	06357800	2012-09-09	32.7	A
USGS	06357800	2012-09-10	32.6	A
USGS	06357800	2012-09-11	32.9	A
USGS	06357800	2012-09-12	29.9	A
USGS	06357800	2012-09-13	23.6	A
USGS	06357800	2012-09-14	20.1	A
USGS	06357800	2012-09-15	18.9	A
USGS	06357800	2012-09-16	18.9	A
USGS	06357800	2012-09-17	19.1	A
USGS	06357800	2012-09-18	18.5	A
USGS	06357800	2012-09-19	18.2	A
USGS	06357800	2012-09-20	18.2	A
USGS	06357800	2012-09-21	15.1	A
USGS	06357800	2012-09-22	13.7	A
USGS	06357800	2012-09-23	13.2	A
USGS	06357800	2012-09-24	13.5	A
USGS	06357800	2012-09-25	14.0	A
USGS	06357800	2012-09-26	13.8	A
USGS	06357800	2012-09-27	11.5	A
USGS	06357800	2012-09-28	9.95	A
USGS	06357800	2012-09-29	8.59	A
USGS	06357800	2012-09-30	7.91	A
USGS	06357800	2012-10-01	12.4	A
USGS	06357800	2012-10-02	12.3	A
USGS	06357800	2012-10-03	10.5	A
USGS	06357800	2012-10-04	10.6	A
USGS	06357800	2012-10-05	9.92	A
USGS	06357800	2012-10-06	11.1	A
USGS	06357800	2012-10-07	11.3	A
USGS	06357800	2012-10-08	10.9	A
USGS	06357800	2012-10-09	11.7	A
USGS	06357800	2012-10-10	12.8	A
USGS	06357800	2012-10-11	12.0	A
USGS	06357800	2012-10-12	13.8	A
USGS	06357800	2012-10-13	13.4	A
USGS	06357800	2012-10-14	13.1	A
USGS	06357800	2012-10-15	12.9	A
USGS	06357800	2012-10-16	13.3	A
USGS	06357800	2012-10-17	11.8	A
USGS	06357800	2012-10-18	10.5	A
USGS	06357800	2012-10-19	12.6	A
USGS	06357800	2012-10-20	12.5	A
USGS	06357800	2012-10-21	12.0	A
USGS	06357800	2012-10-22	13.7	A
USGS	06357800	2012-10-23	13.1	A
USGS	06357800	2012-10-24	14.4	A
USGS	06357800	2012-10-25	16.1	A
USGS	06357800	2012-10-26	21.9	A
USGS	06357800	2012-10-27	21.0	A:e
USGS	06357800	2012-10-28	22.9	A
USGS	06357800	2012-10-29	24.4	A
USGS	06357800	2012-10-30	22.7	A
USGS	06357800	2012-10-31	23.5	A
USGS	06357800	2012-11-01	24.1	A
USGS	06357800	2012-11-02	25.1	A
USGS	06357800	2012-11-03	25.3	A
USGS	06357800	2012-11-04	25.1	A
USGS	06357800	2012-11-05	26.0	A
USGS	06357800	2012-11-06	25.5	A
USGS	06357800	2012-11-07	25.0	A
USGS	06357800	2012-11-08	24.2	A
USGS	06357800	2012-11-09	24.7	A
USGS	06357800	2012-11-10	24.0	A:e
USGS	06357800	2012-11-11	22.0	A:e
USGS	06357800	2012-11-12	11.0	A:e
USGS	06357800	2012-11-13	15.0	A:e
USGS	06357800	2012-11-14	18.0	A:e
USGS	06357800	2012-11-15	19.0	A:e
USGS	06357800	2012-11-16	20.0	A:e
USGS	06357800	2012-11-17	22.0	A:e
USGS	06357800	2012-11-18	22.0	A:e
USGS	06357800	2012-11-19	22.0	A:e
USGS	06357800	2012-11-20	22.0	A:e
USGS	06357800	2012-11-21	22.0	A:e
USGS	06357800	2012-11-22	21.0	A:e
USGS	06357800	2012-11-23	20.0	A:e
USGS	06357800	2012-11-24	19.0	A:e
USGS	06357800	2012-11-25	18.0	A:e
USGS	06357800	2012-11-26	17.0	A:e
USGS	06357800	2012-11-27	16.0	A:e
USGS	06357800	2012-11-28	15.0	A:e
USGS	06357800	2012-11-29	15.0	A:e
USGS	06357800	2012-11-30	15.0	A:e
USGS	06357800	2012-12-01	16.0	A:e
USGS	06357800	2012-12-02	16.0	A:e
USGS	06357800	2012-12-03	16.0	A:e
USGS	06357800	2012-12-04	16.0	A:e
USGS	06357800	2012-12-05	16.0	A:e
USGS	06357800	2012-12-06	16.0	A:e
USGS	06357800	2012-12-07	16.0	A:e
USGS	06357800	2012-12-08	16.0	A:e
USGS	06357800	2012-12-09	13.0	A:e
USGS	06357800	2012-12-10	12.0	A:e
USGS	06357800	2012-12-11	12.0	A:e
USGS	06357800	2012-12-12	13.0	A:e
USGS	06357800	2012-12-13	13.0	A:e
USGS	06357800	2012-12-14	13.0	A:e
USGS	06357800	2012-12-15	13.0	A:e
USGS	06357800	2012-12-16	13.0	A:e
USGS	06357800	2012-12-17	13.0	A:e
USGS	06357800	2012-12-18	12.5	A:e
USGS	06357800	2012-12-19	12.0	A:e
USGS	06357800	2012-12-20	11.0	A:e
USGS	06357800	2012-12-21	11.0	A:e
USGS	06357800	2012-12-22	11.0	A:e
USGS	06357800	2012-12-23	11.0	A:e
USGS	06357800	2012-12-24	11.0	A:e
USGS	06357800	2012-12-25	11.0	A:e
USGS	06357800	2012-12-26	11.0	A:e
USGS	06357800	2012-12-27	11.0	A:e
USGS	06357800	2012-12-28	11.0	A:e
USGS	06357800	2012-12-29	11.0	A:e
USGS	06357800	2012-12-30	11.0	A:e
USGS	06357800	2012-12-31	12.0	A:e
USGS	06357800	2013-01-01	12.0	A:e
USGS	06357800	2013-01-02	12.0	A:e
USGS	06357800	2013-01-03	12.0	A:e
USGS	06357800	2013-01-04	12.0	A:e
USGS	06357800	2013-01-05	12.0	A:e
USGS	06357800	2013-01-06	12.0	A:e
USGS	06357800	2013-01-07	12.5	A:e
USGS	06357800	2013-01-08	13.0	A:e
USGS	06357800	2013-01-09	13.0	A:e
USGS	06357800	2013-01-10	13.0	A:e
USGS	06357800	2013-01-11	13.0	A:e
USGS	06357800	2013-01-12	13.0	A:e
USGS	06357800	2013-01-13	12.0	A:e
USGS	06357800	2013-01-14	12.0	A:e
USGS	06357800	2013-01-15	12.0	A:e
USGS	06357800	2013-01-16	13.0	A:e
USGS	06357800	2013-01-17	13.0	A:e
USGS	06357800	2013-01-18	13.0	A:e
USGS	06357800	2013-01-19	13.0	A:e
USGS	06357800	2013-01-20	12.0	A:e
USGS	06357800	2013-01-21	12.0	A:e
USGS	06357800	2013-01-22	12.0	A:e
USGS	06357800	2013-01-23	12.0	A:e
USGS	06357800	2013-01-24	12.0	A:e
USGS	06357800	2013-01-25	12.0	A:e
USGS	06357800	2013-01-26	12.0	A:e
USGS	06357800	2013-01-27	13.0	A:e
USGS	06357800	2013-01-28	13.0	A:e
USGS	06357800	2013-01-29	13.0	A:e
USGS	06357800	2013-01-30	12.0	A:e
USGS	06357800	2013-01-31	12.0	A:e
USGS	06357800	2013-02-01	12.0	A:e
USGS	06357800	2013-02-02	13.0	A:e
USGS	06357800	2013-02-03	13.0	A:e
USGS	06357800	2013-02-04	14.0	A:e
USGS	06357800	2013-02-05	14.0	A:e
USGS	06357800	2013-02-06	14.0	A:e
USGS	06357800	2013-02-07	14.0	A:e
USGS	06357800	2013-02-08	14.0	A:e
USGS	06357800	2013-02-09	14.0	A:e
USGS	06357800	2013-02-10	14.0	A:e
USGS	06357800	2013-02-11	14.0	A:e
USGS	06357800	2013-02-12	14.0	A:e
USGS	06357800	2013-02-13	15.0	A:e
USGS	06357800	2013-02-14	15.0	A:e
USGS	06357800	2013-02-15	14.0	A:e
USGS	06357800	2013-02-16	15.0	A:e
USGS	06357800	2013-02-17	15.0	A:e
USGS	06357800	2013-02-18	14.0	A:e
USGS	06357800	2013-02-19	13.0	A:e
USGS	06357800	2013-02-20	12.0	A:e
USGS	06357800	2013-02-21	12.0	A:e
USGS	06357800	2013-02-22	13.0	A:e
USGS	06357800	2013-02-23	13.0	A:e
USGS	06357800	2013-02-24	14.0	A:e
USGS	06357800	2013-02-25	14.0	A:e
USGS	06357800	2013-02-26	14.0	A:e
USGS	06357800	2013-02-27	14.0	A:e
USGS	06357800	2013-02-28	14.0	A:e
USGS	06357800	2013-03-01	14.0	A:e
USGS	06357800	2013-03-02	15.0	A:e
USGS	06357800	2013-03-03	16.0	A:e
USGS	06357800	2013-03-04	15.0	A:e
USGS	06357800	2013-03-05	14.0	A:e
USGS	06357800	2013-03-06	14.0	A:e
USGS	06357800	2013-03-07	14.0	A:e
USGS	06357800	2013-03-08	15.0	A:e
USGS	06357800	2013-03-09	15.0	A:e
USGS	06357800	2013-03-10	15.0	A:e
USGS	06357800	2013-03-11	15.0	A:e
USGS	06357800	2013-03-12	16.0	A:e
USGS	06357800	2013-03-13	18.0	A:e
USGS	06357800	2013-03-14	20.0	A:e
USGS	06357800	2013-03-15	24.0	A:e
USGS	06357800	2013-03-16	22.0	A:e
USGS	06357800	2013-03-17	21.0	A:e
USGS	06357800	2013-03-18	20.0	A:e
USGS	06357800	2013-03-19	20.0	A:e
USGS	06357800	2013-03-20	19.0	A:e
USGS	06357800	2013-03-21	19.0	A:e
USGS	06357800	2013-03-22	19.0	A:e
USGS	06357800	2013-03-23	19.0	A:e
USGS	06357800	2013-03-24	19.0	A:e
USGS	06357800	2013-03-25	19.0	A:e
USGS	06357800	2013-03-26	19.0	A:e
USGS	06357800	2013-03-27	20.0	A:e
USGS	06357800	2013-03-28	25.0	A:e
USGS	06357800	2013-03-29	30.0	A:e
USGS	06357800	2013-03-30	35.0	A:e
USGS	06357800	2013-03-31	44.0	A:e
USGS	06357800	2013-04-01	53.0	A:e
USGS	06357800	2013-04-02	62.0	A:e
USGS	06357800	2013-04-03	72.7	A
USGS	06357800	2013-04-04	88.3	A
USGS	06357800	2013-04-05	66.4	A
USGS	06357800	2013-04-06	58.0	A
USGS	06357800	2013-04-07	44.5	A
USGS	06357800	2013-04-08	41.6	A
USGS	06357800	2013-04-09	32.8	A
USGS	06357800	2013-04-10	38.3	A
USGS	06357800	2013-04-11	35.7	A
USGS	06357800	2013-04-12	38.7	A
USGS	06357800	2013-04-13	40.2	A
USGS	06357800	2013-04-14	26.4	A
USGS	06357800	2013-04-15	52.9	A
USGS	06357800	2013-04-16	60.0	A
USGS	06357800	2013-04-17	50.9	A
USGS	06357800	2013-04-18	46.0	A
USGS	06357800	2013-04-19	49.4	A
USGS	06357800	2013-04-20	52.3	A
USGS	06357800	2013-04-21	55.8	A
USGS	06357800	2013-04-22	53.0	A
USGS	06357800	2013-04-23	48.8	A
USGS	06357800	2013-04-24	48.3	A
USGS	06357800	2013-04-25	44.1	A
USGS	06357800	2013-04-26	44.4	A
USGS	06357800	2013-04-27	41.1	A
USGS	06357800	2013-04-28	37.6	A
USGS	06357800	2013-04-29	35.6	A
USGS	06357800	2013-04-30	33.0	A
USGS	06357800	2013-05-01	32.2	A
USGS	06357800	2013-05-02	32.4	A
USGS	06357800	2013-05-03	31.7	A
USGS	06357800	2013-05-04	30.3	A
USGS	06357800	2013-05-05	29.8	A
USGS	06357800	2013-05-06	29.7	A
USGS	06357800	2013-05-07	27.8	A
USGS	06357800	2013-05-08	25.3	A
USGS	06357800	2013-05-09	25.2	A
USGS	06357800	2013-05-10	23.4	A
USGS	06357800	2013-05-11	23.0	A
USGS	06357800	2013-05-12	23.3	A
USGS	06357800	2013-05-13	21.8	A
USGS	06357800	2013-05-14	19.2	A
USGS	06357800	2013-05-15	18.3	A
USGS	06357800	2013-05-16	19.3	A
USGS	06357800	2013-05-17	20.6	A
USGS	06357800	2013-05-18	22.7	A
USGS	06357800	2013-05-19	46.5	A
USGS	06357800	2013-05-20	116	A
USGS	06357800	2013-05-21	208	A
USGS	06357800	2013-05-22	363	A
USGS	06357800	2013-05-23	456	A
USGS	06357800	2013-05-24	308	A
USGS	06357800	2013-05-25	211	A
USGS	06357800	2013-05-26	179	A
USGS	06357800	2013-05-27	2730	A
USGS	06357800	2013-05-28	1550	A
USGS	06357800	2013-05-29	2600	A
USGS	06357800	2013-05-30	1350	A
USGS	06357800	2013-05-31	5330	A
USGS	06357800	2013-06-01	6820	A
USGS	06357800	2013-06-02	2950	A
USGS	06357800	2013-06-03	1310	A
USGS	06357800	2013-06-04	721	A
USGS	06357800	2013-06-05	558	A
USGS	06357800	2013-06-06	417	A
USGS	06357800	2013-06-07	324	A
USGS	06357800	2013-06-08	290	A
USGS	06357800	2013-06-09	286	A
USGS	06357800	2013-06-10	231	A
USGS	06357800	2013-06-11	244	A
